condition;measurement;ncases
18698;3934;2
18699;3937;3
18700;3937;0
18701;3938;1
18702;3939;1
18703;3942;3
18704;3947;5
18705;3947;0
18706;3948;1
18707;3948;0
18708;3948;0
18709;3949;1
18710;3953;4
18711;3953;0
18712;3962;9
18713;3962;0
18714;3970;8
18715;3970;0
18716;3970;0
18717;3980;10
18718;3981;1
18719;3987;6
18720;3987;0
18721;3988;1
18722;3989;1
18723;3990;1
18724;3993;3
18725;3993;0
18726;3995;2
18727;3995;0
18728;4005;10
18729;4008;3
18730;4009;1
18731;4013;4
18732;4016;3
18733;4016;0
18734;4020;4
18735;4028;8
18736;4038;10
18737;4041;3
18738;4042;1
18739;4044;2
18740;4044;0
18741;4044;0
18742;4044;0
18743;4046;2
18744;4046;0
18745;4049;3
18746;4053;4
18747;4054;1
18748;4057;3
18749;4062;5
18750;4062;0
18751;4068;6
18752;4068;0
18753;4068;0
18754;4068;0
18755;4068;0
18756;4068;0
18757;4089;21
18758;4089;0
18759;4089;0
18760;4096;7
18761;4103;7
18762;4103;0
18763;4107;4
18764;4107;0
18765;4107;0
