condition;measurement;ncases
18681;240360;343
18682;241048;688
18683;241592;544
18684;242097;505
18685;242617;520
18686;242973;356
18687;243064;91
18688;243458;394
18689;244205;747
18690;244872;667
18691;245462;590
18692;246120;658
18693;246514;394
18694;246608;94
18695;247099;491
18696;248061;962
18697;248838;777
18698;249661;823
18699;250484;823
18700;251045;561
18701;251174;129
18702;251865;691
18703;253310;1445
18704;254507;1197
18705;255619;1112
18706;256805;1186
18707;257639;834
18708;257789;150
18709;258745;956
18710;260636;1891
18711;262309;1673
18712;264111;1802
18713;265901;1790
18714;267222;1321
18715;267522;300
18716;269009;1487
18717;271632;2623
18718;274054;2422
18719;276416;2362
18720;278650;2234
18721;280026;1376
18722;280164;138
18723;280899;735
18724;282548;1649
18725;285765;3217
18726;288364;2599
18727;290899;2535
18728;292516;1617
18729;292938;422
18730;294874;1936
18731;297973;3099
18732;300900;2927
18733;303598;2698
18734;306225;2627
18735;307790;1565
18736;308200;410
18737;310306;2106
18738;313423;3117
18739;316308;2885
18740;318837;2529
18741;321372;2535
18742;322626;1254
18743;323036;410
18744;324833;1797
18745;327737;2904
18746;330176;2439
18747;332183;2007
18748;334229;2046
18749;335173;944
18750;335522;349
18751;336918;1396
18752;339412;2494
18753;341052;1640
18754;342487;1435
18755;343829;1342
18756;344494;665
18757;344747;253
18758;345623;876
18759;347094;1471
18760;348158;1064
18761;349084;926
18762;349910;826
18763;350390;480
18764;350506;116
18765;350997;491
