condition;measurement;ncases
18676;394023;2853
18677;397116;3093
18678;400111;2995
18679;403023;2912
18680;405646;2623
18681;407274;1628
18682;410129;2855
18683;414514;4385
18684;419182;4668
18685;424130;4948
18686;428599;4469
18687;432925;4326
18688;435689;2764
18689;439900;4211
18690;446178;6278
18691;452547;6369
18692;459816;7269
18693;466017;6201
18694;468713;2696
18695;475207;6494
18696;480860;5653
18697;489172;8312
18698;498183;9011
18699;507627;9444
18700;516490;8863
18701;524196;7706
18702;529122;4926
18703;532578;3456
18704;539080;6502
18705;549839;10759
18706;560971;11132
18707;571596;10625
18708;580642;9046
18709;586123;5481
18710;593710;7587
18711;603347;9637
18712;614612;11265
18713;624779;10167
18714;633861;9082
18715;641124;7263
18716;645733;4609
18717;652433;6700
18718;661721;9288
18719;670776;9055
18720;679413;8637
18721;685979;6566
18722;689853;3874
18723;691743;1890
18724;693676;1933
18725;698490;4814
18726;705815;7325
18727;713868;8053
18728;720164;6296
18729;725241;5077
18730;728078;2837
18731;731675;3597
18732;736982;5307
18733;742198;5216
18734;746802;4604
18735;750508;3706
18736;753188;2680
18737;754833;1645
18738;757360;2527
18739;760967;3607
18740;764394;3427
18741;767190;2796
18742;769518;2328
18743;771454;1936
18744;772707;1253
18745;774399;1692
18746;776983;2584
18747;779348;2365
18748;781299;1951
18749;782892;1593
18750;784111;1219
18751;784837;726
18752;785967;1130
18753;787647;1680
18754;789188;1541
18755;790564;1376
18756;791709;1145
18757;792386;677
18758;792879;493
18759;793784;905
18760;795200;1416
18761;796390;1190
18762;797429;1039
18763;798147;718
18764;798573;426
18765;798955;382
