condition;measurement;ncases
18690;176876;626
18691;177716;840
18692;178337;621
18693;178560;223
18694;178770;210
18695;179563;793
18696;180393;830
18697;181143;750
18698;181974;831
18699;182679;705
18700;182881;202
18701;183014;133
18702;183985;971
18703;184934;949
18704;185832;898
18705;186740;908
18706;187659;919
18707;187911;252
18708;188119;208
18709;189067;948
18710;190208;1141
18711;191207;999
18712;192133;926
18713;193050;917
18714;193377;327
18715;193556;179
18716;193834;278
18717;193834;0
18718;194756;922
18719;195036;280
18720;195239;203
18721;195471;232
18722;195680;209
18723;197020;1340
18724;198374;1354
18725;199964;1590
18726;201295;1331
18727;202640;1345
18728;203071;431
18729;203309;238
18730;205322;2013
18731;207127;1805
18732;208694;1567
18733;210667;1973
18734;212307;1640
18735;212734;427
18736;213049;315
18737;214700;1651
18738;216329;1629
18739;218145;1816
18740;219789;1644
18741;221307;1518
18742;221698;391
18743;221939;241
18744;223025;1086
18745;224621;1596
18746;226247;1626
18747;227671;1424
18748;228477;806
18749;228684;207
18750;228871;187
18751;230095;1224
18752;231289;1194
18753;232439;1150
18754;233696;1257
18755;234883;1187
18756;235098;215
18757;235304;206
18758;236266;962
18759;237682;1416
18760;238787;1105
18761;240170;1383
18762;241117;947
18763;241369;252
18764;241528;159
18765;242784;1256
