condition;measurement;ncases
18515;149146;2635
18516;152373;3227
18517;155558;3185
18518;158122;2564
18519;160679;2557
18520;163678;2999
18521;166694;3016
18522;170373;3679
18523;173703;3330
18524;177048;3345
18525;180119;3071
18526;182900;2781
18527;185890;2990
18528;189488;3598
18529;192966;3478
18530;196631;3665
18531;200566;3935
18532;203799;3233
18533;206579;2780
18534;210309;3730
18535;214446;4137
18536;218625;4179
18537;223376;4751
18538;228161;4785
18539;232424;4263
18540;236329;3905
18541;240811;4482
18542;245698;4887
18543;251243;5545
18544;257204;5961
18545;263105;5901
18546;268065;4960
18547;272671;4606
18548;277982;5311
18549;283762;5780
18550;289022;5260
18551;295227;6205
18552;301856;6629
18553;307301;5445
18554;312287;4986
18555;317967;5680
18556;324942;6975
18557;332262;7320
18558;340042;7780
18559;347317;7275
18560;353723;6406
18561;359348;5625
18562;366233;6885
18563;374023;7790
18564;381664;7641
18565;390272;8608
18566;399330;9058
18567;407573;8243
18568;414567;6994
18569;423683;9116
18570;433492;9809
18571;443630;10138
18572;453565;9935
18573;464598;11033
18574;474245;9647
18575;483153;8908
18576;493544;10391
18577;504423;10879
18578;515755;11332
18579;527808;12053
18580;540593;12785
18581;551533;10940
18582;561581;10048
18583;573758;12177
18584;586522;12764
18585;600152;13630
18586;614986;14834
18587;629850;14864
18588;642215;12365
18589;653442;11227
18590;665968;12526
18591;680132;14164
18592;695755;15623
18593;712249;16494
18594;728834;16585
18595;742105;13271
18596;752343;10238
18597;765117;12774
18598;778560;13443
18599;793372;14812
18600;808828;15456
18601;822985;14157
18602;834913;11928
18603;843898;8985
18604;855054;11156
18605;867991;12937
18606;881727;13736
18607;895620;13893
18608;908839;13219
18609;918444;9605
18610;925321;6877
18611;934161;8840
18612;945218;11057
18613;957692;12474
18614;970758;13066
18615;982937;12179
18616;991700;8763
18617;998678;6978
18618;1007627;8949
18619;1018199;10572
18620;1030125;11926
18621;1041583;11458
18622;1049717;8134
18623;1056265;6548
18624;1061074;4809
18625;1068476;7402
18626;1076880;8404
18627;1086997;10117
18628;1096855;9858
18629;1102256;5401
18630;1107137;4881
18631;1111631;4494
18632;1117256;5625
18633;1124482;7226
18634;1133802;9320
18635;1139800;5998
18636;1144943;5143
18637;1150265;5322
18638;1154850;4585
18639;1160243;5393
18640;1166958;6715
18641;1175343;8385
18642;1183963;8620
18643;1192114;8151
18644;1198512;6398
18645;1201894;3382
18646;1206125;4231
18647;1210854;4729
18648;1216780;5926
18649;1222459;5679
18650;1227723;5264
18651;1231965;4242
18652;1234772;2807
18653;1237810;3038
18654;1241863;4053
18655;1247674;5811
18656;1253127;5453
18657;1258093;4966
18658;1261546;3453
18659;1263833;2287
18660;1266464;2631
18661;1270001;3537
18662;1275334;5333
18663;1280501;5167
18664;1285059;4558
18665;1288669;3610
18666;1291025;2356
18667;1293892;2867
18668;1297537;3645
18669;1302811;5274
18670;1307806;4995
18671;1313209;5403
18672;1316520;3311
18673;1319060;2540
18674;1322406;3346
18675;1326891;4485
18676;1333332;6441
18677;1340054;6722
18678;1346527;6473
18679;1351190;4663
18680;1354545;3355
18681;1358871;4326
18682;1364861;5990
18683;1373139;8278
18684;1381273;8134
18685;1389570;8297
18686;1395528;5958
18687;1399934;4406
18688;1405394;5460
18689;1412748;7354
18690;1422927;10179
18691;1433200;10273
18692;1442457;9257
18693;1449741;7284
18694;1455421;5680
18695;1458785;3364
18696;1465265;6480
18697;1474452;9187
18698;1487497;13045
18699;1500873;13376
18700;1509983;9110
18701;1516865;6882
18702;1526595;9730
18703;1538516;11921
18704;1553659;15143
18705;1569596;15937
18706;1584972;15376
18707;1596201;11229
18708;1604183;7982
18709;1615747;11564
18710;1630013;14266
18711;1646775;16762
18712;1665001;18226
18713;1682527;17526
18714;1694568;12041
18715;1703036;8468
18716;1713684;10648
18717;1725029;11345
18718;1742710;17681
18719;1762713;20003
18720;1783169;20456
18721;1797027;13858
18722;1807327;10300
18723;1820725;13398
18724;1836260;15535
18725;1855806;19546
18726;1875605;19799
18727;1893192;17587
18728;1905430;12238
18729;1913415;7985
18730;1925224;11809
18731;1939901;14677
18732;1956454;16553
18733;1974056;17602
18734;1989160;15104
18735;1999567;10407
18736;2006197;6630
18737;2015257;9060
18738;2027544;12287
18739;2043901;16357
18740;2058301;14400
18741;2071142;12841
18742;2079200;8058
18743;2084384;5184
18744;2092421;8037
18745;2102130;9709
18746;2113880;11750
18747;2124070;10190
18748;2132742;8672
18749;2137959;5217
18750;2140838;2879
18751;2143427;2589
18752;2146121;2694
18753;2152280;6159
18754;2160809;8529
18755;2169650;8841
18756;2175151;5501
18757;2178095;2944
18758;2180429;2334
18759;2185088;4659
18760;2192022;6934
18761;2199708;7686
18762;2206627;6919
18763;2210375;3748
18764;2212635;2260
18765;2216856;4221
