condition;measurement;ncases
18693;90331;322
18694;90525;194
18695;90997;472
18696;91636;639
18697;92274;638
18698;92906;632
18699;93484;578
18700;93781;297
18701;93959;178
18702;94602;643
18703;95420;818
18704;95902;482
18705;96524;622
18706;97149;625
18707;97409;260
18708;97586;177
18709;98094;508
18710;98870;776
18711;99476;606
18712;100114;638
18713;100716;602
18714;101040;324
18715;101207;167
18716;101733;526
18717;102363;630
18718;103001;638
18719;103588;587
18720;103867;279
18721;104105;238
18722;104224;119
18723;104533;309
18724;105176;643
18725;105916;740
18726;106574;658
18727;107240;666
18728;107608;368
18729;107818;210
18730;108355;537
18731;109088;733
18732;109731;643
18733;110343;612
18734;110997;654
18735;111334;337
18736;111536;202
18737;112224;688
18738;112983;759
18739;113561;578
18740;114244;683
18741;114955;711
18742;115316;361
18743;115536;220
18744;116132;596
18745;117099;967
18746;117795;696
18747;118558;763
18748;119370;812
18749;119750;380
18750;119953;203
18751;120378;425
18752;120736;358
18753;121509;773
18754;122545;1036
18755;123331;786
18756;123963;632
18757;124301;338
18758;124960;659
18759;125689;729
18760;126378;689
18761;127053;675
18762;127597;544
18763;127978;381
18764;128125;147
18765;128688;563
