condition;measurement;ncases
18698;9334;129
18699;9429;95
18700;9490;61
18701;9554;64
18702;9613;59
18703;9694;81
18704;9768;74
18705;9809;41
18706;9849;40
18707;9879;30
18708;9890;11
18709;9919;29
18710;9969;50
18711;10048;79
18712;10048;0
18713;10079;31
18714;10098;19
18715;10119;21
18716;10119;0
18717;10165;46
18718;10197;32
18719;10219;22
18720;10255;36
18721;10267;12
18722;10281;14
18723;10286;5
18724;10297;11
18725;10324;27
18726;10340;16
18727;10359;19
18728;10372;13
18729;10381;9
18730;10387;6
18731;10403;16
18732;10416;13
18733;10432;16
18734;10432;0
18735;10473;41
18736;10473;0
18737;10478;5
18738;10486;8
18739;10504;18
18740;10515;11
18741;10515;0
18742;10532;17
18743;10538;6
18744;10553;15
18745;10553;0
18746;10567;14
18747;10583;16
18748;10583;0
18749;10583;0
18750;10602;19
18751;10613;11
18752;10613;0
18753;10620;7
18754;10637;17
18755;10637;0
18756;10637;0
18757;10641;4
18758;10641;0
18759;10641;0
18760;10641;0
18761;10651;10
18762;10652;1
18763;10652;0
18764;10652;0
18765;10652;0
