condition;measurement;ncases
18655;1437798;7150
18656;1443939;6141
18657;1449236;5297
18658;1453761;4525
18659;1456309;2548
18660;1458958;2649
18661;1463016;4058
18662;1466767;3751
18663;1470516;3749
18664;1473700;3184
18665;1476135;2435
18666;1477511;1376
18667;1479253;1742
18668;1482412;3159
18669;1484900;2488
18670;1487681;2781
18671;1490063;2382
18672;1491807;1744
18673;1492909;1102
18674;1494119;1210
18675;1496439;2320
18676;1498766;2327
18677;1500677;1911
18678;1502367;1690
18679;1503796;1429
18680;1504588;792
18681;1505586;998
18682;1507448;1862
18683;1509124;1676
18684;1510778;1654
18685;1512225;1447
18686;1513393;1168
18687;1513959;566
18688;1514815;856
18689;1516262;1447
18690;1517666;1404
18691;1518979;1313
18692;1520206;1227
18693;1521068;862
18694;1521706;638
18695;1522697;991
18696;1524174;1477
18697;1525648;1474
18698;1526873;1225
18699;1528414;1541
18700;1529420;1006
18701;1530033;613
18702;1530966;933
18703;1532497;1531
18704;1533961;1464
18705;1535423;1462
18706;1536801;1378
18707;1537852;1051
18708;1538451;599
18709;1538961;510
18710;1540009;1048
18711;1541563;1554
18712;1543079;1516
18713;1544466;1387
18714;1545431;965
18715;1545979;548
18716;1546735;756
18717;1548157;1422
18718;1549451;1294
18719;1550724;1273
18720;1551501;777
18721;1551964;463
18722;1552416;452
18723;1552853;437
18724;1553609;756
18725;1554975;1366
18726;1556242;1267
18727;1557527;1285
18728;1558458;931
18729;1559113;655
18730;1559960;847
18731;1561559;1599
18732;1562931;1372
18733;1564355;1424
18734;1565680;1325
18735;1566769;1089
18736;1567513;744
18737;1568366;853
18738;1569935;1569
18739;1571348;1413
18740;1572985;1637
18741;1574370;1385
18742;1575471;1101
18743;1576320;849
18744;1577200;880
18745;1578450;1250
18746;1579536;1086
18747;1581210;1674
18748;1582842;1632
18749;1584064;1222
18750;1584961;897
18751;1586148;1187
18752;1588221;2073
18753;1590370;2149
18754;1592626;2256
18755;1592626;0
18756;1596595;3969
18757;1597724;1129
18758;1599272;1548
18759;1602031;2759
18760;1605252;3221
18761;1608393;3141
18762;1611143;2750
18763;1613728;2585
18764;1615485;1757
18765;1617840;2355
