condition;measurement;ncases
18686;130979;0
18687;130979;0
18688;133088;2109
18689;133982;894
18690;134892;910
18691;135513;621
18692;135513;0
18693;135513;0
18694;137291;1778
18695;138542;1251
18696;139652;1110
18697;140990;1338
18698;142160;1170
18699;142160;0
18700;142160;0
18701;144831;2671
18702;146437;1606
18703;148163;1726
18704;149891;1728
18705;151337;1446
18706;151337;0
18707;151337;0
18708;154627;3290
18709;156346;1719
18710;158198;1852
18711;160163;1965
18712;162032;1869
18713;162032;0
18714;162032;0
18715;165787;3755
18716;167654;1867
18717;169626;1972
18718;171324;1698
18719;173478;2154
18720;173478;0
18721;173478;0
18722;176413;2935
18723;177506;1093
18724;179248;1742
18725;180831;1583
18726;181927;1096
18727;181927;0
18728;181927;0
18729;184698;2771
18730;184698;0
18731;186372;1674
18732;187715;1343
18733;188994;1279
18734;188994;0
18735;188994;0
18736;191154;2160
18737;191876;722
18738;193115;1239
18739;194371;1256
18740;194733;362
18741;194733;0
18742;194733;0
18743;195971;1238
18744;196732;761
18745;197378;646
18746;197866;488
18747;198461;595
18748;198461;0
18749;198461;0
18750;198461;0
18751;199463;1002
18752;199882;419
18753;200353;471
18754;200693;340
18755;200693;0
18756;200693;0
18757;201217;524
18758;201512;295
18759;201796;284
18760;202003;207
18761;202143;140
18762;202143;0
18763;202143;0
18764;202490;347
18765;202675;185
