condition;measurement;ncases
18694;86583;33
18695;86640;57
18696;86640;0
18697;86755;115
18698;86818;63
18699;86818;0
18700;86850;32
18701;86917;67
18702;87045;128
18703;87143;98
18704;87143;0
18705;87239;96
18706;87389;150
18707;87389;0
18708;87462;73
18709;87652;190
18710;87758;106
18711;87758;0
18712;87858;100
18713;87946;88
18714;88092;146
18715;88163;71
18716;88276;113
18717;88538;262
18718;88538;0
18719;88700;162
18720;88842;142
18721;89014;172
18722;89153;139
18723;89277;124
18724;89438;161
18725;89660;222
18726;89811;151
18727;90019;208
18728;90227;208
18729;90372;145
18730;90599;227
18731;90839;240
18732;91144;305
18733;91374;230
18734;91639;265
18735;91883;244
18736;92095;212
18737;92320;225
18738;92626;306
18739;93006;380
18740;93278;272
18741;93603;325
18742;93831;228
18743;94030;199
18744;94277;247
18745;94599;322
18746;94944;345
18747;95275;331
18748;95752;477
18749;96060;308
18750;96337;277
18751;96561;224
18752;96958;397
18753;97278;320
18754;97663;385
18755;98079;416
18756;98400;321
18757;98654;254
18758;99033;379
18759;99316;283
18760;99645;329
18761;99845;200
18762;100249;404
18763;100473;224
18764;100732;259
18765;100966;234
