condition;measurement;ncases
18709;12410;3
18710;12410;0
18711;12411;1
18712;12415;4
18713;12415;0
18714;12415;0
18715;12415;0
18716;12415;0
18717;12456;41
18718;12456;0
18719;12456;0
18720;12456;0
18721;12456;0
18722;12456;0
18723;12477;21
18724;12485;8
18725;12485;0
18726;12485;0
18727;12485;0
18728;12485;0
18729;12503;18
18730;12513;10
18731;12522;9
18732;12529;7
18733;12538;9
18734;12538;0
18735;12538;0
18736;12558;20
18737;12568;10
18738;12585;17
18739;12596;11
18740;12599;3
18741;12599;0
18742;12599;0
18743;12624;25
18744;12631;7
18745;12639;8
18746;12646;7
18747;12668;22
18748;12668;0
18749;12668;0
18750;12674;6
18751;12675;1
18752;12680;5
18753;12682;2
18754;12686;4
18755;12686;0
18756;12686;0
18757;12700;14
18758;12704;4
18759;12707;3
18760;12709;2
18761;12714;5
18762;12714;0
18763;12714;0
18764;12742;28
18765;12745;3
