condition;measurement;ncases
18721;2240;0
18722;2244;4
18723;2248;4
18724;2255;7
18725;2255;0
18726;2261;6
18727;2263;2
18728;2266;3
18729;2267;1
18730;2268;1
18731;2269;1
18732;2271;2
18733;2272;1
18734;2275;3
18735;2275;0
18736;2275;0
18737;2283;8
18738;2288;5
18739;2292;4
18740;2292;0
18741;2297;5
18742;2298;1
18743;2299;1
18744;2299;0
18745;2301;2
18746;2301;0
18747;2302;1
18748;2302;0
18749;2310;8
18750;2310;0
18751;2311;1
18752;2314;3
18753;2317;3
18754;2317;0
18755;2318;1
18756;2318;0
18757;2318;0
18758;2320;2
18759;2320;0
18760;2320;0
18761;2324;4
18762;2327;3
18763;2327;0
18764;2330;3
18765;2332;2
