condition;measurement;ncases
18728;1792;2
18729;1806;14
18730;1806;0
18731;1812;6
18732;1818;6
18733;1819;1
18734;1819;0
18735;1819;0
18736;1819;0
18737;1819;0
18738;1827;8
18739;1827;0
18740;1827;0
18741;1830;3
18742;1830;0
18743;1839;9
18744;1844;5
18745;1850;6
18746;1855;5
18747;1864;9
18748;1864;0
18749;1882;18
18750;1882;0
18751;1882;0
18752;1882;0
18753;1889;7
18754;1895;6
18755;1912;17
18756;1912;0
18757;1922;10
18758;1922;0
18759;1926;4
18760;1928;2
18761;1932;4
18762;1932;0
18763;1937;5
18764;1937;0
18765;1940;3
