condition;measurement;ncases
18738;27;0
18739;27;0
18740;27;0
18741;27;0
18742;27;0
18743;27;0
18744;27;0
18745;27;0
18746;27;0
18747;27;0
18748;27;0
18749;27;0
18750;27;0
18751;27;0
18752;27;0
18753;27;0
18754;27;0
18755;27;0
18756;27;0
18757;27;0
18758;27;0
18759;27;0
18760;27;0
18761;27;0
18762;27;0
18763;27;0
18764;27;0
18765;27;0
