condition;measurement;ncases
18700;9329;0
18701;9329;0
18702;9329;0
18703;9329;0
18704;9564;235
18705;9564;0
18706;9564;0
18707;9564;0
18708;9564;0
18709;9564;0
18710;9681;117
18711;9681;0
18712;9681;0
18713;9681;0
18714;9681;0
18715;9681;0
18716;9681;0
18717;9681;0
18718;9681;0
18719;9681;0
18720;9681;0
18721;9681;0
18722;9681;0
18723;10084;403
18724;10084;0
18725;10084;0
18726;10084;0
18727;10084;0
18728;10084;0
18729;10084;0
18730;10084;0
18731;10084;0
18732;10084;0
18733;10084;0
18734;10084;0
18735;10084;0
18736;10084;0
18737;10084;0
18738;10084;0
18739;10084;0
18740;10084;0
18741;10084;0
18742;10678;594
18743;10678;0
18744;10678;0
18745;10678;0
18746;10678;0
18747;10678;0
18748;10678;0
18749;10678;0
18750;11016;338
18751;11016;0
18752;11016;0
18753;11016;0
18754;11147;131
18755;11147;0
18756;11147;0
18757;11343;196
18758;11343;0
18759;11343;0
18760;11343;0
18761;11343;0
18762;11343;0
18763;11343;0
18764;11343;0
18765;11343;0
