condition;measurement;ncases
18674;544282;1075
18675;545535;1253
18676;546754;1219
18677;547775;1021
18678;547775;0
18679;547775;0
18680;550224;2449
18681;551355;1131
18682;552698;1343
18683;553867;1169
18684;554932;1065
18685;554932;0
18686;554932;0
18687;557492;2560
18688;558622;1130
18689;559845;1223
18690;561068;1223
18691;562290;1222
18692;562290;0
18693;562290;0
18694;565034;2744
18695;566412;1378
18696;567903;1491
18697;569312;1409
18698;570645;1333
18699;570645;0
18700;570645;0
18701;573815;3170
18702;575253;1438
18703;577111;1858
18704;578861;1750
18705;580609;1748
18706;580609;0
18707;580609;0
18708;584252;3643
18709;586096;1844
18710;588118;2022
18711;590164;2046
18712;592217;2053
18713;592217;0
18714;592217;0
18715;596790;4573
18716;598713;1923
18717;601124;2411
18718;603092;1968
18719;605342;2250
18720;605342;0
18721;605342;0
18722;605342;0
18723;610274;4932
18724;612575;2301
18725;615024;2449
18726;617543;2519
18727;617543;0
18728;617543;0
18729;623126;5583
18730;625367;2241
18731;627968;2601
18732;630194;2226
18733;632399;2205
18734;632399;0
18735;632399;0
18736;637304;4905
18737;639445;2141
18738;642131;2686
18739;644396;2265
18740;646509;2113
18741;646509;0
18742;646509;0
18743;651822;5313
18744;653957;2135
18745;656077;2120
18746;658143;2066
18747;659974;1831
18748;659974;0
18749;659974;0
18750;663952;3978
18751;665585;1633
18752;667380;1795
18753;669067;1687
18754;670613;1546
18755;670613;0
18756;670613;0
18757;674296;3683
18758;675671;1375
18759;677210;1539
18760;677210;0
18761;679510;2300
18762;679510;0
18763;679510;0
18764;682160;2650
18765;683400;1240
