condition;measurement;ncases
18673;373046;314
18674;373368;322
18675;373702;334
18676;374029;327
18677;374366;337
18678;374691;325
18679;375006;315
18680;375333;327
18681;375668;335
18682;376021;353
18683;376377;356
18684;376723;346
18685;377061;338
18686;377383;322
18687;377700;317
18688;378002;302
18689;378333;331
18690;378708;375
18691;379092;384
18692;379474;382
18693;379831;357
18694;380182;351
18695;380572;390
18696;380958;386
18697;381348;390
18698;381708;360
18699;382059;351
18700;382407;348
18701;382752;345
18702;383106;354
18703;383499;393
18704;383880;381
18705;384271;391
18706;384653;382
18707;385020;367
18708;385424;404
18709;385834;410
18710;386300;466
18711;386782;482
18712;387292;510
18713;387794;502
18714;388325;531
18715;388866;541
18716;389422;556
18717;390007;585
18718;390597;590
18719;391325;728
18720;392009;684
18721;392682;673
18722;393377;695
18723;394169;792
18724;394952;783
18725;395854;902
18726;396758;904
18727;397636;878
18728;398435;799
18729;399277;842
18730;400228;951
18731;401157;929
18732;402142;985
18733;403106;964
18734;404054;948
18735;404970;916
18736;405940;970
18737;407010;1070
18738;408038;1028
18739;409093;1055
18740;410191;1098
18741;411263;1072
18742;412216;953
18743;413174;958
18744;414219;1045
18745;415281;1062
18746;416307;1026
18747;417363;1056
18748;418411;1048
18749;419348;937
18750;420301;953
18751;421300;999
18752;422316;1016
18753;423406;1090
18754;424445;1039
18755;425442;997
18756;426384;942
18757;427370;986
18758;428369;999
18759;429389;1020
18760;430505;1116
18761;431432;927
18762;432269;837
18763;433094;825
18764;433980;886
18765;435027;1047
