condition;measurement;ncases
18735;1203;0
18736;1203;0
18737;1203;0
18738;1204;1
18739;1205;1
18740;1205;0
18741;1206;1
18742;1206;0
18743;1206;0
18744;1206;0
18745;1207;1
18746;1208;1
18747;1209;1
18748;1211;2
18749;1211;0
18750;1211;0
18751;1214;3
18752;1216;2
18753;1216;0
18754;1226;10
18755;1240;14
18756;1246;6
18757;1256;10
18758;1257;1
18759;1266;9
18760;1274;8
18761;1277;3
18762;1280;3
18763;1282;2
18764;1287;5
18765;1288;1
