condition;measurement;ncases
18696;8710;97
18697;8782;72
18698;8813;31
18699;8862;49
18700;8913;51
18701;8933;20
18702;9018;85
18703;9066;48
18704;9118;52
18705;9191;73
18706;9270;79
18707;9330;60
18708;9380;50
18709;9474;94
18710;9577;103
18711;9647;70
18712;9719;72
18713;9773;54
18714;9871;98
18715;9921;50
18716;9998;77
18717;10042;44
18718;10199;157
18719;10285;86
18720;10432;147
18721;10580;148
18722;10620;40
18723;10758;138
18724;10841;83
18725;11254;413
18726;11393;139
18727;11705;312
18728;11844;139
18729;12002;158
18730;12179;177
18731;12467;288
18732;12706;239
18733;12835;129
18734;12980;145
18735;13070;90
18736;13145;75
18737;13246;101
18738;13336;90
18739;13420;84
18740;13504;84
18741;13560;56
18742;13627;67
18743;13658;31
18744;13722;64
18745;13780;58
18746;13815;35
18747;13858;43
18748;13896;38
18749;13915;19
18750;13937;22
18751;13969;32
18752;13998;29
18753;14029;31
18754;14059;30
18755;14082;23
18756;14108;26
18757;14115;7
18758;14133;18
18759;14149;16
18760;14149;0
18761;14163;14
18762;14176;13
18763;14190;14
18764;14194;4
18765;14207;13
