condition;measurement;ncases
18653;2164043;9387
18654;2179679;15636
18655;2194562;14883
18656;2207393;12831
18657;2224911;17518
18658;2225659;748
18659;2232327;6668
18660;2240017;7690
18661;2252504;12487
18662;2265536;13032
18663;2276371;10835
18664;2285003;8632
18665;2291673;6670
18666;2296323;4650
18667;2302051;5728
18668;2311297;9246
18669;2321225;9928
18670;2330422;9197
18671;2336906;6484
18672;2341744;4838
18673;2346876;5132
18674;2352766;5890
18675;2362364;9598
18676;2372209;9845
18677;2381259;9050
18678;2388421;7162
18679;2394515;6094
18680;2399499;4984
18681;2405263;5764
18682;2416037;10774
18683;2427069;11032
18684;2436506;9437
18685;2444177;7671
18686;2450295;6118
18687;2455569;5274
18688;2462061;6492
18689;2472913;10852
18690;2484306;11393
18691;2493887;9581
18692;2502151;8264
18693;2508655;6504
18694;2513784;5129
18695;2520618;6834
18696;2541781;21163
18697;2546526;4745
18698;2559296;12770
18699;2569864;10568
18700;2578842;8978
18701;2585385;6543
18702;2603064;17679
18703;2610769;7705
18704;2639258;28489
18705;2654734;15476
18706;2669233;14499
18707;2670001;768
18708;2678262;8261
18709;2699231;20969
18710;2722988;23757
18711;2744608;21620
18712;2765297;20689
18713;2782925;17628
18714;2784652;1727
18715;2794949;10297
18716;2818630;23681
18717;2843644;25014
18718;2866323;22679
18719;2882356;16033
18720;2886029;3673
18721;2896329;10300
18722;2902309;5980
18723;2909902;7593
18724;2940279;30377
18725;2966789;26510
18726;2990724;23935
18727;3009452;18728
18728;3012158;2706
18729;3024604;12446
18730;3054025;29421
18731;3085142;31117
18732;3110252;25110
18733;3134108;23856
18734;3154305;20197
18735;3155522;1217
18736;3167137;11615
18737;3198534;31397
18738;3222888;24354
18739;3254609;31721
18740;3276871;22262
18741;3291293;14422
18742;3306692;15399
18743;3312653;5961
18744;3338564;25911
18745;3366827;28263
18746;3391039;24212
18747;3405365;14326
18748;3423900;18535
18749;3432676;8776
18750;3438186;5510
18751;3462297;24111
18752;3484755;22458
18753;3502672;17917
18754;3517762;15090
18755;3530887;13125
18756;3530887;0
18757;3538208;7321
18758;3557904;19696
18759;3564494;6590
18760;3578125;13631
18761;3588502;10377
18762;3595872;7370
18763;3602939;7067
18764;3608320;5381
18765;3615896;7576
