condition;measurement;ncases
18698;6537;0
18699;6537;0
18700;6537;0
18701;6537;0
18702;6582;45
18703;6582;0
18704;6582;0
18705;6582;0
18706;6582;0
18707;6582;0
18708;6582;0
18709;6629;47
18710;6629;0
18711;6629;0
18712;6629;0
18713;6629;0
18714;6629;0
18715;6629;0
18716;6677;48
18717;6677;0
18718;6677;0
18719;6677;0
18720;6677;0
18721;6677;0
18722;6677;0
18723;6727;50
18724;6727;0
18725;6727;0
18726;6727;0
18727;6727;0
18728;6727;0
18729;6727;0
18730;6778;51
18731;6778;0
18732;6778;0
18733;6778;0
18734;6778;0
18735;6778;0
18736;6778;0
18737;6835;57
18738;6835;0
18739;6835;0
18740;6835;0
18741;6835;0
18742;6835;0
18743;6835;0
18744;6898;63
18745;6898;0
18746;6898;0
18747;6898;0
18748;6898;0
18749;6898;0
18750;6898;0
18751;6989;91
18752;6989;0
18753;6989;0
18754;6989;0
18755;6989;0
18756;6989;0
18757;6989;0
18758;7086;97
18759;7086;0
18760;7086;0
18761;7086;0
18762;7086;0
18763;7086;0
18764;7086;0
18765;7193;107
