condition;measurement;ncases
18508;272912;1397
18509;274644;1732
18510;276338;1694
18511;277634;1296
18512;278784;1150
18513;280153;1369
18514;281583;1430
18515;283180;1597
18516;284796;1616
18517;286297;1501
18518;287753;1456
18519;288761;1008
18520;289990;1229
18521;291442;1452
18522;293025;1583
18523;294932;1907
18524;296569;1637
18525;298156;1587
18526;299506;1350
18527;300897;1391
18528;302537;1640
18529;304323;1786
18530;306235;1912
18531;308104;1869
18532;309870;1766
18533;311364;1494
18534;313011;1647
18535;314861;1850
18536;317409;2548
18537;319908;2499
18538;322751;2843
18539;325329;2578
18540;327586;2257
18541;330263;2677
18542;333940;3677
18543;338398;4458
18544;343770;5372
18545;349494;5724
18546;354950;5456
18547;359569;4619
18548;365467;5898
18549;372799;7332
18550;381602;8803
18551;391611;10009
18552;402536;10925
18553;414241;11705
18554;423578;9337
18555;434449;10871
18556;449648;15199
18557;465726;16078
18558;484869;19143
18559;504509;19640
18560;525782;21273
18561;542789;17007
18562;564778;21989
18563;589766;24988
18564;616595;26829
18565;647674;31079
18566;679430;31756
18567;709335;29905
18568;731588;22253
18569;759829;28241
18570;790377;30548
18571;824879;34502
18572;862681;37802
18573;902490;39809
18574;935104;32614
18575;960373;25269
18576;995463;35090
18577;1028424;32961
18578;1066401;37977
18579;1107303;40902
18580;1144552;37249
18581;1178529;33977
18582;1205881;27352
18583;1238072;32191
18584;1272352;34280
18585;1308528;36176
18586;1345767;37239
18587;1380531;34764
18588;1408868;28337
18589;1431795;22927
18590;1455022;23227
18591;1480874;25852
18592;1509875;29001
18593;1538217;28342
18594;1564532;26315
18595;1585178;20646
18596;1601554;16376
18597;1620901;19347
18598;1641610;20709
18599;1664829;23219
18600;1688939;24110
18601;1709991;21052
18602;1728878;18887
18603;1742557;13679
18604;1757394;14837
18605;1770149;12755
18606;1787147;16998
18607;1805873;18726
18608;1825775;19902
18609;1843712;17937
18610;1855737;12025
18611;1870576;14839
18612;1888144;17568
18613;1906377;18233
18614;1921778;15401
18615;1938083;16305
18616;1953185;15102
18617;1964054;10869
18618;1977370;13316
18619;1991278;13908
18620;2009317;18039
18621;2028354;19037
18622;2038759;10405
18623;2047696;8937
18624;2056277;8581
18625;2067487;11210
18626;2083689;16202
18627;2107166;23477
18628;2129376;22210
18629;2141201;11825
18630;2155446;14245
18631;2166244;10798
18632;2181619;15375
18633;2201945;20326
18634;2220361;18416
18635;2237890;17529
18636;2257866;19976
18637;2276491;18625
18638;2289021;12530
18639;2303263;14242
18640;2319036;15773
18641;2336279;17243
18642;2352423;16144
18643;2368733;16310
18644;2381277;12544
18645;2390102;8825
18646;2400598;10496
18647;2414166;13568
18648;2428221;14055
18649;2441854;13633
18650;2455185;13331
18651;2466813;11628
18652;2475372;8559
18653;2485956;10584
18654;2501147;15191
18655;2515507;14360
18656;2529070;13563
18657;2541783;12713
18658;2553032;11249
18659;2560957;7925
18660;2570608;9651
18661;2583790;13182
18662;2597446;13656
18663;2611659;14213
18664;2625098;13439
18665;2636738;11640
18666;2644707;7969
18667;2655319;10612
18668;2668266;12947
18669;2683403;15137
18670;2697296;13893
18671;2710819;13523
18672;2721879;11060
18673;2729223;7344
18674;2739591;10368
18675;2751657;12066
18676;2765412;13755
18677;2780882;15470
18678;2795796;14914
18679;2809246;13450
18680;2818863;9617
18681;2832162;13299
18682;2848564;16402
18683;2868435;19871
18684;2888923;20488
18685;2907825;18902
18686;2925265;17440
18687;2938371;13106
18688;2955434;17063
18689;2976274;20840
18690;2999119;22845
18691;3023129;24010
18692;3046762;23633
18693;3067486;20724
18694;3081368;13882
18695;3101093;19725
18696;3123368;22275
18697;3149017;25649
18698;3175807;26790
18699;3201838;26031
18700;3223142;21304
18701;3238394;15252
18702;3258770;20376
18703;3281810;23040
18704;3306711;24901
18705;3332418;25707
18706;3356331;23913
18707;3376376;20045
18708;3400877;24501
18709;3419616;18739
18710;3440862;21246
18711;3464543;23681
18712;3488619;24076
18713;3512453;23834
18714;3532057;19604
18715;3544957;12900
18716;3561012;16055
18717;3584899;23887
18718;3607083;22184
18719;3629000;21917
18720;3650247;21247
18721;3668264;18017
18722;3678944;10680
18723;3686707;7763
18724;3700393;13686
18725;3717602;17209
18726;3736526;18924
18727;3754077;17551
18728;3769814;15737
18729;3779594;9780
18730;3793033;13439
18731;3809193;16160
18732;3826156;16963
18733;3842079;15923
18734;3857443;15364
18735;3870131;12688
18736;3878994;8863
18737;3891063;12069
18738;3904899;13836
18739;3920945;16046
18740;3935703;14758
18741;3949517;13814
18742;3962674;13157
18743;3971114;8440
18744;3981512;10398
18745;3994894;13382
18746;4009208;14314
18747;4022653;13445
18748;4035617;12964
18749;4044762;9145
18750;4050708;5946
18751;4059821;9113
18752;4070400;10579
18753;4082198;11798
18754;4092747;10549
18755;4102921;10174
18756;4111210;8289
18757;4116287;5077
18758;4123230;6943
18759;4131078;7848
18760;4139160;8082
18761;4146722;7562
18762;4153374;6652
18763;4159122;5748
18764;4162576;3454
18765;4167025;4449
