condition;measurement;ncases
18693;35187;252
18694;35331;144
18695;35477;146
18696;36028;551
18697;36511;483
18698;36824;313
18699;37304;480
18700;37653;349
18701;37908;255
18702;38120;212
18703;38282;162
18704;38923;641
18705;39434;511
18706;39913;479
18707;40310;397
18708;40601;291
18709;40868;267
18710;41307;439
18711;42074;767
18712;42468;394
18713;42861;393
18714;43180;319
18715;43422;242
18716;43542;120
18717;43889;347
18718;43889;0
18719;44445;556
18720;44618;173
18721;44749;131
18722;44841;92
18723;44854;13
18724;44880;26
18725;44975;95
18726;45089;114
18727;45089;0
18728;45206;117
18729;45227;21
18730;45265;38
18731;45388;123
18732;45444;56
18733;45474;30
18734;45519;45
18735;45560;41
18736;45570;10
18737;45614;44
18738;45697;83
18739;45715;18
18740;45765;50
18741;45820;55
18742;45852;32
18743;45863;11
18744;45885;22
18745;45943;58
18746;45998;55
18747;46036;38
18748;46114;78
18749;46114;0
18750;46154;40
18751;46173;19
18752;46231;58
18753;46315;84
18754;46344;29
18755;46385;41
18756;46442;57
18757;46443;1
18758;46484;41
18759;46516;32
18760;46520;4
18761;46535;15
18762;46535;0
18763;46656;121
18764;46661;5
18765;46708;47
