condition;measurement;ncases
18706;5153;0
18707;5255;102
18708;5255;0
18709;5255;0
18710;5303;48
18711;5303;0
18712;5365;62
18713;5365;0
18714;5401;36
18715;5420;19
18716;5447;27
18717;5459;12
18718;5459;0
18719;5459;0
18720;5505;46
18721;5505;0
18722;5505;0
18723;5564;59
18724;5564;0
18725;5564;0
18726;5564;0
18727;5602;38
18728;5602;0
18729;5602;0
18730;5602;0
18731;5682;80
18732;5694;12
18733;5720;26
18734;5720;0
18735;5720;0
18736;5720;0
18737;5784;64
18738;5788;4
18739;5820;32
18740;5820;0
18741;5857;37
18742;5857;0
18743;5857;0
18744;5882;25
18745;5885;3
18746;5887;2
18747;5898;11
18748;5898;0
18749;5901;3
18750;5901;0
18751;5914;13
18752;5914;0
18753;5925;11
18754;5925;0
18755;5925;0
18756;5929;4
18757;5929;0
18758;5934;5
18759;5934;0
18760;5934;0
18761;5940;6
18762;5940;0
18763;5940;0
18764;5957;17
18765;5957;0
