condition;measurement;ncases
18727;4395;0
18728;4430;35
18729;4444;14
18730;4633;189
18731;4633;0
18732;4765;132
18733;4834;69
18734;4875;41
18735;4922;47
18736;4976;54
18737;5012;36
18738;5016;4
18739;5170;154
18740;5206;36
18741;5206;0
18742;5284;78
18743;5354;70
18744;5354;0
18745;5456;102
18746;5559;103
18747;5873;314
18748;5873;0
18749;5873;0
18750;6373;500
18751;6373;0
18752;6373;0
18753;6373;0
18754;6373;0
18755;6373;0
18756;6373;0
18757;8172;1799
18758;8172;0
18759;8172;0
18760;9184;1012
18761;9184;0
18762;9184;0
18763;9184;0
18764;9764;580
18765;9764;0
