condition;measurement;ncases
18695;21034;115
18696;21144;110
18697;21268;124
18698;21382;114
18699;21476;94
18700;21572;96
18701;21666;94
18702;21819;153
18703;21961;142
18704;22147;186
18705;22292;145
18706;22373;81
18707;22513;140
18708;22662;149
18709;22790;128
18710;22929;139
18711;23091;162
18712;23237;146
18713;23403;166
18714;23524;121
18715;23671;147
18716;23838;167
18717;24079;241
18718;24379;300
18719;24548;169
18720;24651;103
18721;24783;132
18722;24908;125
18723;25053;145
18724;25191;138
18725;25304;113
18726;25436;132
18727;25524;88
18728;25617;93
18729;25701;84
18730;25759;58
18731;25844;85
18732;25939;95
18733;26021;82
18734;26145;124
18735;26348;203
18736;26505;157
18737;26667;162
18738;26920;253
18739;27084;164
18740;27403;319
18741;27621;218
18742;27874;253
18743;28202;328
18744;28588;386
18745;29052;464
18746;29370;318
18747;29835;465
18748;30237;402
18749;30745;508
18750;31330;585
18751;31931;601
18752;32665;734
18753;33368;703
18754;34134;766
18755;34724;590
18756;35815;1091
18757;37019;1204
18758;38520;1501
18759;40092;1572
18760;41308;1216
18761;42775;1467
18762;43782;1007
18763;44523;741
18764;45956;1433
18765;47421;1465
