condition;measurement;ncases
18694;113580;683
18695;114209;629
18696;114840;631
18697;115442;602
18698;116123;681
18699;116821;698
18700;117474;653
18701;118017;543
18702;118492;475
18703;118938;446
18704;119528;590
18705;120022;494
18706;120541;519
18707;121200;659
18708;121544;344
18709;121847;303
18710;122295;448
18711;122767;472
18712;123216;449
18713;123641;425
18714;124134;493
18715;124419;285
18716;124723;304
18717;125157;434
18718;125506;349
18719;125842;336
18720;126183;341
18721;126531;348
18722;126795;264
18723;126936;141
18724;127192;256
18725;127509;317
18726;127795;286
18727;128155;360
18728;128393;238
18729;128518;125
18730;128752;234
18731;128959;207
18732;129128;169
18733;129307;179
18734;129456;149
18735;129594;138
18736;129694;100
18737;129842;148
18738;129980;138
18739;130114;134
18740;130270;156
18741;130409;139
18742;130537;128
18743;130606;69
18744;130736;130
18745;130859;123
18746;130977;118
18747;131085;108
18748;131185;100
18749;131238;53
18750;131276;38
18751;131327;51
18752;131419;92
18753;131510;91
18754;131577;67
18755;131666;89
18756;131723;57
18757;131753;30
18758;131803;50
18759;131845;42
18760;131890;45
18761;131939;49
18762;131978;39
18763;132015;37
18764;132032;17
18765;132071;39
