condition;measurement;ncases
18686;141496;908
18687;141808;312
18688;142169;361
18689;142527;358
18690;142896;369
18691;142896;0
18692;142896;0
18693;143955;1059
18694;144404;449
18695;144831;427
18696;145257;426
18697;145257;0
18698;145257;0
18699;145257;0
18700;146867;1610
18701;147423;556
18702;148010;587
18703;148558;548
18704;149135;577
18705;149135;0
18706;149135;0
18707;150800;1665
18708;151528;728
18709;152364;836
18710;153105;741
18711;153838;733
18712;153838;0
18713;153838;0
18714;156087;2249
18715;156883;796
18716;158056;1173
18717;159218;1162
18718;160018;800
18719;160018;0
18720;160018;0
18721;163157;3139
18722;164274;1117
18723;165480;1206
18724;166685;1205
18725;168005;1320
18726;168005;0
18727;168005;0
18728;171549;3544
18729;173029;1480
18730;174364;1335
18731;175633;1269
18732;176668;1035
18733;176668;0
18734;176668;0
18735;180031;3363
18736;181430;1399
18737;182693;1263
18738;183770;1077
18739;185278;1508
18740;185278;0
18741;185278;0
18742;188816;3538
18743;190270;1454
18744;191398;1128
18745;192326;928
18746;193253;927
18747;193253;0
18748;193253;0
18749;195807;2554
18750;196900;1093
18751;197802;902
18752;198572;770
18753;199344;772
18754;199344;0
18755;199344;0
18756;201350;2006
18757;202137;787
18758;202713;576
18759;202713;0
18760;202713;0
18761;202713;0
18762;202713;0
18763;205511;2798
18764;206297;786
18765;207109;812
