condition;measurement;ncases
18689;6058;3
18690;6058;0
18691;6059;1
18692;6059;0
18693;6059;0
18694;6064;5
18695;6067;3
18696;6069;2
18697;6070;1
18698;6072;2
18699;6072;0
18700;6072;0
18701;6083;11
18702;6087;4
18703;6089;2
18704;6091;2
18705;6097;6
18706;6097;0
18707;6097;0
18708;6119;22
18709;6122;3
18710;6144;22
18711;6158;14
18712;6163;5
18713;6163;0
18714;6163;0
18715;6183;20
18716;6194;11
18717;6205;11
18718;6205;0
18719;6205;0
18720;6225;20
18721;6225;0
18722;6225;0
18723;6241;16
18724;6251;10
18725;6256;5
18726;6258;2
18727;6258;0
18728;6258;0
18729;6267;9
18730;6274;7
18731;6275;1
18732;6279;4
18733;6286;7
18734;6286;0
18735;6286;0
18736;6329;43
18737;6350;21
18738;6362;12
18739;6379;17
18740;6390;11
18741;6390;0
18742;6390;0
18743;6429;39
18744;6447;18
18745;6456;9
18746;6466;10
18747;6472;6
18748;6472;0
18749;6472;0
18750;6483;11
18751;6491;8
18752;6497;6
18753;6500;3
18754;6506;6
18755;6506;0
18756;6506;0
18757;6519;13
18758;6522;3
18759;6526;4
18760;6526;0
18761;6537;11
18762;6537;0
18763;6537;0
18764;6548;11
18765;6549;1
