condition;measurement;ncases
18670;477656;496
18671;478135;479
18672;478474;339
18673;478595;121
18674;479071;476
18675;479579;508
18676;480056;477
18677;480504;448
18678;480948;444
18679;481155;207
18680;481263;108
18681;481709;446
18682;482128;419
18683;482514;386
18684;482994;480
18685;483410;416
18686;483654;244
18687;483766;112
18688;484159;393
18689;484753;594
18690;485147;394
18691;485567;420
18692;485974;407
18693;486223;249
18694;486325;102
18695;486833;508
18696;487286;453
18697;487750;464
18698;488181;431
18699;488632;451
18700;488937;305
18701;489096;159
18702;489622;526
18703;490088;466
18704;490575;487
18705;491019;444
18706;491463;444
18707;491709;246
18708;491834;125
18709;492403;569
18710;492842;439
18711;493353;511
18712;493867;514
18713;494358;491
18714;494659;301
18715;494756;97
18716;495421;665
18717;496097;676
18718;496676;579
18719;497257;581
18720;497832;575
18721;498197;365
18722;498329;132
18723;499025;696
18724;499688;663
18725;500323;635
18726;500948;625
18727;501688;740
18728;502102;414
18729;502277;175
18730;502961;684
18731;503664;703
18732;504260;596
18733;504847;587
18734;505447;600
18735;505811;364
18736;505949;138
18737;506669;720
18738;507338;669
18739;507938;600
18740;508530;592
18741;509037;507
18742;509363;326
18743;509465;102
18744;509972;507
18745;510465;493
18746;510886;421
18747;511249;363
18748;511562;313
18749;511856;294
18750;511912;56
18751;512285;373
18752;512656;371
18753;513016;360
18754;513314;298
18755;513628;314
18756;513864;236
18757;513922;58
18758;514164;242
18759;514432;268
18760;514670;238
18761;514705;35
18762;514817;112
18763;514944;127
18764;515023;79
18765;515420;397
