condition;measurement;ncases
18695;61539;141
18696;61677;138
18697;61814;137
18698;61947;133
18699;62086;139
18700;62229;143
18701;62377;148
18702;62531;154
18703;62691;160
18704;62853;162
18705;63017;164
18706;63188;171
18707;63344;156
18708;63490;146
18709;63631;141
18710;63766;135
18711;63900;134
18712;64039;139
18713;64168;129
18714;64298;130
18715;64431;133
18716;64573;142
18717;64726;153
18718;64875;149
18719;65030;155
18720;65180;150
18721;65337;157
18722;65491;154
18723;65491;0
18724;65491;0
18725;65491;0
18726;65491;0
18727;65491;0
18728;66489;998
18729;66489;0
18730;66816;327
18731;66956;140
18732;67099;143
18733;67249;150
18734;67404;155
18735;67557;153
18736;67557;0
18737;67851;294
18738;68007;156
18739;68161;154
18740;68318;157
18741;68468;150
18742;68468;0
18743;68468;0
18744;68922;454
18745;68922;0
18746;69198;276
18747;69198;0
18748;69198;0
18749;69198;0
18750;69727;529
18751;69727;0
18752;69997;270
18753;69997;0
18754;70255;258
18755;70255;0
18756;70380;125
18757;70380;0
18758;70380;0
18759;70915;535
18760;70915;0
18761;70915;0
18762;71330;415
18763;71479;149
18764;71479;0
18765;71479;0
