condition;measurement;ncases
18522;74987;224
18523;75230;243
18524;75461;231
18525;75674;213
18526;75898;224
18527;76104;206
18528;76357;253
18529;76651;294
18530;76957;306
18531;77289;332
18532;77609;320
18533;77946;337
18534;78260;314
18535;78631;371
18536;79019;388
18537;79421;402
18538;79852;431
18539;79852;0
18540;80696;844
18541;81090;394
18542;81505;415
18543;81982;477
18544;82471;489
18545;82471;0
18546;83534;1063
18547;83998;464
18548;84524;526
18549;85121;597
18550;85734;613
18551;86392;658
18552;87063;671
18553;87698;635
18554;88290;592
18555;88909;619
18556;89642;733
18557;90380;738
18558;91167;787
18559;91978;811
18560;92823;845
18561;93707;884
18562;94609;902
18563;95545;936
18564;96529;984
18565;97499;970
18566;98482;983
18567;99459;977
18568;100400;941
18569;101329;929
18570;102313;984
18571;103295;982
18572;104286;991
18573;105283;997
18574;106279;996
18575;107262;983
18576;108300;1038
18577;109357;1057
18578;110455;1098
18579;111622;1167
18580;112870;1248
18581;114185;1315
18582;115448;1263
18583;116699;1251
18584;118008;1309
18585;119390;1382
18586;120847;1457
18587;122435;1588
18588;123999;1564
18589;125482;1483
18590;126953;1471
18591;128449;1496
18592;130012;1563
18593;131633;1621
18594;133324;1691
18595;135008;1684
18596;136647;1639
18597;138219;1572
18598;139908;1689
18599;141609;1701
18600;143383;1774
18601;145279;1896
18602;147157;1878
18603;148953;1796
18604;150602;1649
18605;152453;1851
18606;154392;1939
18607;156359;1967
18608;158334;1975
18609;160295;1961
18610;162148;1853
18611;164059;1911
18612;165897;1838
18613;167731;1834
18614;169648;1917
18615;171579;1931
18616;173523;1944
18617;175416;1893
18618;177274;1858
18619;179196;1922
18620;181113;1917
18621;183006;1893
18622;184922;1916
18623;186747;1825
18624;188588;1841
18625;190404;1816
18626;192361;1957
18627;194284;1923
18628;196223;1939
18629;198125;1902
18630;199962;1837
18631;201831;1869
18632;203104;1273
18633;204958;1854
18634;206796;1838
18635;208601;1805
18636;210368;1767
18637;212201;1833
18638;213993;1792
18639;215724;1731
18640;217696;1972
18641;219663;1967
18642;221604;1941
18643;223537;1933
18644;225461;1924
18645;227360;1899
18646;228716;1356
18647;230494;1778
18648;232298;1804
18649;234111;1813
18650;235859;1748
18651;237611;1752
18652;238635;1024
18653;239482;847
18654;241133;1651
18655;242851;1718
18656;244718;1867
18657;246570;1852
18658;248336;1766
18659;249295;959
18660;249994;699
18661;251705;1711
18662;253413;1708
18663;255172;1759
18664;256959;1787
18665;258691;1732
18666;259499;808
18667;260060;561
18668;261859;1799
18669;263551;1692
18670;265284;1733
18671;267029;1745
18672;268687;1658
18673;269787;1100
18674;270921;1134
18675;272273;1352
18676;273659;1386
18677;275322;1663
18678;276990;1668
18679;278312;1322
18680;279456;1144
18681;280428;972
18682;281707;1279
18683;282898;1191
18684;284500;1602
18685;285959;1459
18686;287306;1347
18687;288267;961
18688;289136;869
18689;290447;1311
18690;291621;1174
18691;293103;1482
18692;294432;1329
18693;295511;1079
18694;296441;930
18695;297514;1073
18696;298123;609
18697;298960;837
18698;300146;1186
18699;301328;1182
18700;302323;995
18701;303270;947
18702;304146;876
18703;305270;1124
18704;306524;1254
18705;307938;1414
18706;309293;1355
18707;310445;1152
18708;311428;983
18709;312474;1046
18710;313852;1378
18711;314993;1141
18712;316418;1425
18713;317631;1213
18714;318681;1050
18715;319599;918
18716;320594;995
18717;321807;1213
18718;323043;1236
18719;324694;1651
18720;326065;1371
18721;327304;1239
18722;328290;986
18723;329258;968
18724;330536;1278
18725;331808;1272
18726;333430;1622
18727;334863;1433
18728;336038;1175
18729;336881;843
18730;337635;754
18731;338801;1166
18732;340023;1222
18733;341539;1516
18734;342923;1384
18735;344223;1300
18736;345110;887
18737;345998;888
18738;347316;1318
18739;348486;1170
18740;350221;1735
18741;351674;1453
18742;352950;1276
18743;353846;896
18744;354669;823
18745;355924;1255
18746;357233;1309
18747;358738;1505
18748;359982;1244
18749;361063;1081
18750;361897;834
18751;362594;697
18752;363732;1138
18753;364951;1219
18754;366305;1354
18755;367674;1369
18756;368888;1214
18757;369767;879
18758;370509;742
18759;371405;896
18760;372242;837
18761;373351;1109
18762;374714;1363
18763;376341;1627
18764;377532;1191
18765;378711;1179
