condition;measurement;ncases
18707;11517;36
18708;11545;28
18709;11591;46
18710;11638;47
18711;11687;49
18712;11732;45
18713;11809;77
18714;11850;41
18715;11888;38
18716;11944;56
18717;12010;66
18718;12053;43
18719;12115;62
18720;12174;59
18721;12231;57
18722;12286;55
18723;12328;42
18724;12363;35
18725;12409;46
18726;12456;47
18727;12497;41
18728;12545;48
18729;12581;36
18730;12614;33
18731;12641;27
18732;12641;0
18733;12712;71
18734;12771;59
18735;12805;34
18736;12805;0
18737;12874;69
18738;12917;43
18739;12942;25
18740;13007;65
18741;13024;17
18742;13060;36
18743;13083;23
18744;13121;38
18745;13148;27
18746;13198;50
18747;13232;34
18748;13232;0
18749;13282;50
18750;13295;13
18751;13316;21
18752;13340;24
18753;13363;23
18754;13390;27
18755;13406;16
18756;13423;17
18757;13429;6
18758;13447;18
18759;13470;23
18760;13470;0
18761;13510;40
18762;13510;0
18763;13510;0
18764;13555;45
18765;13569;14
