condition;measurement;ncases
18684;183338;1452
18685;184856;1518
18686;185453;597
18687;186447;994
18688;187847;1400
18689;189397;1550
18690;191197;1800
18691;192985;1788
18692;194605;1620
18693;195252;647
18694;195602;350
18695;196475;873
18696;198228;1753
18697;200124;1896
18698;201909;1785
18699;203710;1801
18700;204463;753
18701;205324;861
18702;207012;1688
18703;208928;1916
18704;210725;1797
18705;212568;1843
18706;214203;1635
18707;215034;831
18708;216094;1060
18709;217715;1621
18710;219988;2273
18711;222120;2132
18712;223986;1866
18713;225660;1674
18714;226521;861
18715;227453;932
18716;228370;917
18717;230241;1871
18718;231756;1515
18719;233136;1380
18720;234394;1258
18721;235087;693
18722;235790;703
18723;236563;773
18724;237718;1155
18725;239146;1428
18726;240056;910
18727;240886;830
18728;241217;331
18729;241820;603
18730;242364;544
18731;243365;1001
18732;244177;812
18733;244866;689
18734;245494;628
18735;245897;403
18736;246238;341
18737;246691;453
18738;247391;700
18739;248009;618
18740;248518;509
18741;248898;380
18742;249139;241
18743;249385;246
18744;249714;329
18745;250138;424
18746;250508;370
18747;250837;329
18748;251160;323
18749;251335;175
18750;251378;43
18751;251504;126
18752;251820;316
18753;252153;333
18754;252413;260
18755;252604;191
18756;252749;145
18757;252798;49
18758;252949;151
18759;253173;224
18760;253386;213
18761;253567;181
18762;253736;169
18763;253845;109
18764;253954;109
18765;254075;121
