condition;measurement;ncases
18696;3327;8
18697;3380;53
18698;3398;18
18699;3436;38
18700;3447;11
18701;3447;0
18702;3469;22
18703;3488;19
18704;3518;30
18705;3536;18
18706;3558;22
18707;3568;10
18708;3568;0
18709;3586;18
18710;3591;5
18711;3607;16
18712;3615;8
18713;3630;15
18714;3634;4
18715;3634;0
18716;3647;13
18717;3650;3
18718;3661;11
18719;3661;0
18720;3661;0
18721;3662;1
18722;3662;0
18723;3662;0
18724;3663;1
18725;3664;1
18726;3675;11
18727;3678;3
18728;3680;2
18729;3680;0
18730;3693;13
18731;3694;1
18732;3706;12
18733;3710;4
18734;3710;0
18735;3712;2
18736;3712;0
18737;3713;1
18738;3713;0
18739;3721;8
18740;3722;1
18741;3724;2
18742;3726;2
18743;3726;0
18744;3731;5
18745;3731;0
18746;3733;2
18747;3734;1
18748;3736;2
18749;3736;0
18750;3736;0
18751;3737;1
18752;3738;1
18753;3738;0
18754;3739;1
18755;3739;0
18756;3741;2
18757;3741;0
18758;3741;0
18759;3741;0
18760;3743;2
18761;3745;2
18762;3746;1
18763;3746;0
18764;3746;0
18765;3746;0
