condition;measurement;ncases
18527;9432;44
18528;9475;43
18529;9520;45
18530;9562;42
18531;9605;43
18532;9646;41
18533;9685;39
18534;9726;41
18535;9769;43
18536;9811;42
18537;9852;41
18538;9895;43
18539;9935;40
18540;9974;39
18541;10014;40
18542;10055;41
18543;10097;42
18544;10137;40
18545;10180;43
18546;10222;42
18547;10260;38
18548;10297;37
18549;10336;39
18550;10374;38
18551;10414;40
18552;10455;41
18553;10493;38
18554;10533;40
18555;10574;41
18556;10613;39
18557;10653;40
18558;10695;42
18559;10736;41
18560;10776;40
18561;10819;43
18562;10860;41
18563;10900;40
18564;10939;39
18565;10977;38
18566;11017;40
18567;11054;37
18568;11096;42
18569;11139;43
18570;11180;41
18571;11219;39
18572;11256;37
18573;11294;38
18574;11336;42
18575;11376;40
18576;11417;41
18577;11456;39
18578;11496;40
18579;11534;38
18580;11573;39
18581;11610;37
18582;11649;39
18583;11689;40
18584;11731;42
18585;11772;41
18586;11815;43
18587;11854;39
18588;11894;40
18589;11932;38
18590;11971;39
18591;12008;37
18592;12044;36
18593;12082;38
18594;12118;36
18595;12155;37
18596;12194;39
18597;12231;37
18598;12269;38
18599;12308;39
18600;12349;41
18601;12389;40
18602;12428;39
18603;12469;41
18604;12511;42
18605;12551;40
18606;12588;37
18607;12588;0
18608;12624;36
18609;12704;80
18610;12741;37
18611;12777;36
18612;12815;38
18613;12852;37
18614;12888;36
18615;12923;35
18616;12960;37
18617;12998;38
18618;13034;36
18619;13071;37
18620;13106;35
18621;13138;32
18622;13172;34
18623;13205;33
18624;13237;32
18625;13265;28
18626;13296;31
18627;13296;0
18628;13296;0
18629;13300;4
18630;13300;0
18631;13300;0
18632;13305;5
18633;13305;0
18634;13305;0
18635;13305;0
18636;13305;0
18637;13308;3
18638;13308;0
18639;13308;0
18640;13308;0
18641;13308;0
18642;13308;0
18643;13308;0
18644;13308;0
18645;13308;0
18646;13308;0
18647;13308;0
18648;13308;0
18649;13308;0
18650;13308;0
18651;13308;0
18652;13308;0
18653;13308;0
18654;13308;0
18655;13308;0
18656;13308;0
18657;13308;0
18658;13308;0
18659;13308;0
18660;13308;0
18661;13308;0
18662;13308;0
18663;13308;0
18664;13308;0
18665;13308;0
18666;13308;0
18667;13308;0
18668;13308;0
18669;13308;0
18670;13308;0
18671;13308;0
18672;13308;0
18673;13308;0
18674;13308;0
18675;13308;0
18676;13308;0
18677;13308;0
18678;13308;0
18679;13308;0
18680;13308;0
18681;13308;0
18682;13308;0
18683;13308;0
18684;13308;0
18685;13308;0
18686;13308;0
18687;13308;0
18688;13308;0
18689;13308;0
18690;13308;0
18691;13308;0
18692;13308;0
18693;13308;0
18694;13308;0
18695;13308;0
18696;13308;0
18697;13308;0
18698;13308;0
18699;13308;0
18700;13308;0
18701;13308;0
18702;13308;0
18703;13308;0
18704;13308;0
18705;13308;0
18706;13308;0
18707;13308;0
18708;13308;0
18709;13308;0
18710;13308;0
18711;13308;0
18712;13308;0
18713;13308;0
18714;13308;0
18715;13308;0
18716;13308;0
18717;13308;0
18718;13308;0
18719;13308;0
18720;13308;0
18721;13308;0
18722;13308;0
18723;13308;0
18724;13308;0
18725;13308;0
18726;13308;0
18727;13308;0
18728;13308;0
18729;13308;0
18730;13308;0
18731;13308;0
18732;13308;0
18733;13308;0
18734;13308;0
18735;13308;0
18736;13308;0
18737;13308;0
18738;13308;0
18739;13308;0
18740;13308;0
18741;13308;0
18742;13308;0
18743;13308;0
18744;13308;0
18745;13308;0
18746;13308;0
18747;13308;0
18748;13308;0
18749;13308;0
18750;13308;0
18751;13308;0
18752;13308;0
18753;13308;0
18754;13308;0
18755;13308;0
18756;13308;0
18757;13308;0
18758;13308;0
18759;13308;0
18760;13308;0
18761;13308;0
18762;13308;0
18763;13308;0
18764;13308;0
18765;13308;0
