condition;measurement;ncases
18646;3476808;33454
18647;3515800;38992
18648;3553777;37977
18649;3594098;40321
18650;3627750;33652
18651;3657861;30111
18652;3680105;22244
18653;3700272;20167
18654;3725641;25369
18655;3754452;28811
18656;3783597;29145
18657;3806997;23400
18658;3828187;21190
18659;3846855;18668
18660;3863761;16906
18661;3882976;19215
18662;3903710;20734
18663;3922914;19204
18664;3941277;18363
18665;3957181;15904
18666;3971319;14138
18667;3983760;12441
18668;3996837;13077
18669;4010380;13543
18670;4025578;15198
18671;4038933;13355
18672;4049924;10991
18673;4059700;9776
18674;4070336;10636
18675;4083096;12760
18676;4095191;12095
18677;4107290;12099
18678;4117743;10453
18679;4127578;9835
18680;4138237;10659
18681;4146760;8523
18682;4156707;9947
18683;4166727;10020
18684;4175315;8588
18685;4182772;7457
18686;4188827;6055
18687;4194289;5462
18688;4200700;6411
18689;4207120;6420
18690;4213764;6644
18691;4219788;6024
18692;4225906;6118
18693;4231166;5260
18694;4235989;4823
18695;4241858;5869
18696;4247879;6021
18697;4254714;6835
18698;4261398;6684
18699;4267015;5617
18700;4271710;4695
18701;4276840;5130
18702;4282203;5363
18703;4287996;5793
18704;4294328;6332
18705;4299200;4872
18706;4304839;5639
18707;4310195;5356
18708;4315602;5407
18709;4321019;5417
18710;4326645;5626
18711;4332922;6277
18712;4339157;6235
18713;4343066;3909
18714;4347013;3947
18715;4351796;4783
18716;4355867;4071
18717;4359982;4115
18718;4364547;4565
18719;4367969;3422
18720;4371393;3424
18721;4373798;2405
18722;4376629;2831
18723;4379033;2404
18724;4381830;2797
18725;4384954;3124
18726;4380167;-4787
18727;4382880;2713
18728;4384610;1730
18729;4388296;3686
18730;4390801;2505
18731;4393330;2529
18732;4396096;2766
18733;4398903;2807
18734;4401176;2273
18735;4403060;1884
18736;4406114;3054
18737;4408644;2530
18738;4411068;2424
18739;4413834;2766
18740;4416588;2754
18741;4418710;2122
18742;4420443;1733
18743;4422562;2119
18744;4425259;2697
18745;4427390;2131
18746;4429849;2459
18747;4432246;2397
18748;4434157;1911
18749;4435831;1674
18750;4437505;1674
18751;4439489;1984
18752;4441644;2155
18753;4444262;2618
18754;4446752;2490
18755;4448808;2056
18756;4450578;1770
18757;4452956;2378
18758;4455446;2490
18759;4457742;2296
18760;4460405;2663
18761;4462603;2198
18762;4464663;2060
18763;4466589;1926
18764;4468582;1993
18765;4466220;-2362
