condition;measurement;ncases
18520;75134;605
18521;75734;600
18522;76571;837
18523;77328;757
18524;78330;1002
18525;79240;910
18526;79988;748
18527;80699;711
18528;81673;974
18529;82809;1136
18530;84396;1587
18531;85980;1584
18532;87330;1350
18533;88636;1306
18534;89962;1326
18535;91514;1552
18536;93481;1967
18537;95773;2292
18538;98140;2367
18539;100074;1934
18540;102080;2006
18541;104316;2236
18542;107319;3003
18543;111599;4280
18544;116338;4739
18545;121638;5300
18546;125816;4178
18547;130210;4394
18548;135278;5068
18549;141804;6526
18550;149903;8099
18551;157608;7705
18552;167230;9622
18553;175766;8536
18554;183248;7482
18555;192539;9291
18556;202579;10040
18557;214686;12107
18558;228318;13632
18559;241946;13628
18560;253688;11742
18561;263929;10241
18562;280229;16300
18563;299049;18820
18564;319205;20156
18565;340834;21629
18566;362731;21897
18567;379902;17171
18568;395480;15578
18569;414844;19364
18570;439536;24692
18571;466679;27143
18572;493765;27086
18573;521640;27875
18574;546425;24785
18575;568138;21713
18576;593592;25454
18577;618813;25221
18578;641496;22683
18579;665547;24051
18580;691118;25571
18581;712972;21854
18582;733788;20816
18583;752940;19152
18584;772823;19883
18585;796798;23975
18586;819262;22464
18587;843475;24213
18588;861331;17856
18589;876333;15002
18590;909066;32733
18591;924422;15356
18592;941112;16690
18593;958416;17304
18594;973593;15177
18595;985075;11482
18596;990811;5736
18597;999924;9113
18598;1013747;13823
18599;1028610;14863
18600;1041846;13236
18601;1054273;12427
18602;1063449;9176
18603;1067870;4421
18604;1076180;8310
18605;1088346;12166
18606;1102096;13750
18607;1115201;13105
18608;1126700;11499
18609;1135676;8976
18610;1140572;4896
18611;1147446;6874
18612;1159901;12455
18613;1171854;11953
18614;1182864;11010
18615;1194110;11246
18616;1202700;8590
18617;1207333;4633
18618;1214525;7192
18619;1226883;12358
18620;1239998;13115
18621;1249079;9081
18622;1253957;4878
18623;1257799;3842
18624;1261010;3211
18625;1268634;7624
18626;1281414;12780
18627;1294878;13464
18628;1305774;10896
18629;1312780;7006
18630;1318562;5782
18631;1322947;4385
18632;1330543;7596
18633;1344763;14220
18634;1356882;12119
18635;1365645;8763
18636;1376389;10744
18637;1385522;9133
18638;1390385;4863
18639;1395779;5394
18640;1404905;9126
18641;1414362;9457
18642;1422320;7958
18643;1429612;7292
18644;1435582;5970
18645;1438914;3332
18646;1443804;4890
18647;1450747;6943
18648;1457755;7008
18649;1464448;6693
18650;1470879;6431
18651;1475445;4566
18652;1478119;2674
18653;1482722;4603
18654;1489512;6790
18655;1496665;7153
18656;1502810;6145
18657;1508674;5864
18658;1513385;4711
18659;1515889;2504
18660;1520215;4326
18661;1527016;6801
18662;1533511;6495
18663;1539564;6053
18664;1545530;5966
18665;1550255;4725
18666;1552686;2431
18667;1556685;3999
18668;1563645;6960
18669;1570658;7013
18670;1577036;6378
18671;1583621;6585
18672;1588955;5334
18673;1591497;2542
18674;1596673;5176
18675;1605372;8699
18676;1614446;9074
18677;1623218;8772
18678;1631727;8509
18679;1638767;7040
18680;1642658;3891
18681;1648962;6304
18682;1661109;12147
18683;1673252;12143
18684;1684788;11536
18685;1696885;12097
18686;1706986;10101
18687;1711772;4786
18688;1719708;7936
18689;1735406;15698
18690;1750659;15253
18691;1766490;15831
18692;1781345;14855
18693;1794914;13569
18694;1801083;6169
18695;1811036;9953
18696;1828313;17277
18697;1849424;21111
18698;1868297;18873
18699;1889360;21063
18700;1906632;17272
18701;1917527;10895
18702;1931921;14394
18703;1956974;25053
18704;1984248;27274
18705;2010244;25996
18706;2036700;26456
18707;2058550;21850
18708;2073129;14579
18709;2089869;16740
18710;2120671;30802
18711;2154821;34150
18712;2189966;35145
18713;2221725;31759
18714;2250991;29266
18715;2267964;16973
18716;2288826;20862
18717;2321717;32891
18718;2356970;35253
18719;2387511;30541
18720;2415584;28073
18721;2438542;22958
18722;2448463;9921
18723;2456709;8246
18724;2471617;14908
18725;2499507;27890
18726;2528006;28499
18727;2552898;24892
18728;2574631;21733
18729;2586647;12016
18730;2599850;13203
18731;2621116;21266
18732;2642242;21126
18733;2660088;17846
18734;2675874;15786
18735;2688025;12151
18736;2695327;7302
18737;2704571;9244
18738;2718493;13922
18739;2731256;12763
18740;2742122;10866
18741;2751632;9510
18742;2758856;7224
18743;2762323;3467
18744;2768034;5711
18745;2776927;8893
18746;2785353;8426
18747;2792142;6789
18748;2798617;6475
18749;2803233;4616
18750;2805756;2523
18751;2808052;2296
18752;2811951;3899
18753;2818378;6427
18754;2824425;6047
18755;2829196;4771
18756;2833052;3856
18757;2835083;2031
18758;2838180;3097
18759;2842339;4159
18760;2845762;3423
18761;2849014;3252
18762;2851911;2897
18763;2854079;2168
18764;2855190;1111
18765;2856924;1734
