condition;measurement;ncases
18691;35714;0
18692;35714;0
18693;35714;0
18694;36794;1080
18695;36794;0
18696;36794;0
18697;40622;3828
18698;40622;0
18699;40622;0
18700;40622;0
18701;40622;0
18702;40622;0
18703;40622;0
18704;40622;0
18705;40622;0
18706;40622;0
18707;40622;0
18708;40622;0
18709;40622;0
18710;40622;0
18711;40622;0
18712;47669;7047
18713;47669;0
18714;47669;0
18715;47669;0
18716;47669;0
18717;47669;0
18718;57337;9668
18719;57337;0
18720;57337;0
18721;57337;0
18722;57337;0
18723;57337;0
18724;57337;0
18725;61731;4394
18726;61731;0
18727;61731;0
18728;61731;0
18729;61731;0
18730;61731;0
18731;61731;0
18732;61731;0
18733;61731;0
18734;64809;3078
18735;64809;0
18736;64809;0
18737;64809;0
18738;64809;0
18739;64809;0
18740;65998;1189
18741;65998;0
18742;65998;0
18743;65998;0
18744;65998;0
18745;65998;0
18746;72250;6252
18747;72250;0
18748;72250;0
18749;72250;0
18750;72250;0
18751;72250;0
18752;72250;0
18753;74946;2696
18754;74946;0
18755;74946;0
18756;74946;0
18757;74946;0
18758;74946;0
18759;74946;0
18760;74946;0
18761;74946;0
18762;74946;0
18763;74946;0
18764;74946;0
18765;77429;2483
