condition;measurement;ncases
18676;274875;2712
18677;277811;2936
18678;280272;2461
18679;283569;3297
18680;285761;2192
18681;288229;2468
18682;291774;3545
18683;293698;1924
18684;295951;2253
18685;298315;2364
18686;300752;2437
18687;302580;1828
18688;304135;1555
18689;305880;1745
18690;307943;2063
18691;310097;2154
18692;311777;1680
18693;313460;1683
18694;314989;1529
18695;316269;1280
18696;317717;1448
18697;319364;1647
18698;320939;1575
18699;322409;1470
18700;323763;1354
18701;324971;1208
18702;326034;1063
18703;327253;1219
18704;328466;1213
18705;330042;1576
18706;331713;1671
18707;333040;1327
18708;334156;1116
18709;335540;1384
18710;336808;1268
18711;338168;1360
18712;339443;1275
18713;340642;1199
18714;341944;1302
18715;342885;941
18716;344018;1133
18717;345500;1482
18718;346678;1178
18719;347972;1294
18720;349610;1638
18721;350959;1349
18722;352029;1070
18723;353329;1300
18724;354468;1139
18725;355753;1285
18726;357607;1854
18727;359117;1510
18728;360856;1739
18729;362173;1317
18730;363940;1767
18731;365829;1889
18732;367977;2148
18733;370528;2551
18734;372859;2331
18735;375054;2195
18736;377132;2078
18737;379473;2341
18738;381813;2340
18739;384688;2875
18740;387535;2847
18741;390252;2717
18742;392942;2690
18743;395718;2776
18744;398451;2733
18745;401593;3142
18746;404925;3332
18747;408713;3788
18748;411594;2881
18749;415012;3418
18750;417512;2500
18751;420632;3120
18752;424376;3744
18753;427927;3551
18754;432425;4498
18755;436944;4519
18756;440677;3733
18757;444484;3807
18758;448457;3973
18759;453222;4765
18760;458077;4855
18761;462190;4113
18762;466330;4140
18763;470110;3780
18764;474556;4446
18765;479421;4865
