condition;measurement;ncases
18693;168043;1074
18694;169860;1817
18695;171985;2125
18696;174013;2028
18697;175827;1814
18698;177593;1766
18699;179072;1479
18700;180014;942
18701;181414;1400
18702;183348;1934
18703;185888;2540
18704;188493;2605
18705;190499;2006
18706;192599;2100
18707;194122;1523
18708;196112;1990
18709;198135;2023
18710;200823;2688
18711;202700;1877
18712;204704;2004
18713;206597;1893
18714;208655;2058
18715;210425;1770
18716;212691;2266
18717;214667;1976
18718;216278;1611
18719;217886;1608
18720;219393;1507
18721;221207;1814
18722;222663;1456
18723;224736;2073
18724;227116;2380
18725;229595;2479
18726;232142;2547
18727;233745;1603
18728;235292;1547
18729;237542;2250
18730;240141;2599
18731;242161;2020
18732;244528;2367
18733;244528;0
18734;248364;3836
18735;250165;1801
18736;252443;2278
18737;255046;2603
18738;257706;2660
18739;260382;2676
18740;263134;2752
18741;265296;2162
18742;267082;1786
18743;269353;2271
18744;271814;2461
18745;274170;2356
18746;276865;2695
18747;279077;2212
18748;281023;1946
18749;282543;1520
18750;284453;1910
18751;286667;2214
18752;288974;2307
18753;291540;2566
18754;294233;2693
18755;296306;2073
18756;297789;1483
18757;299684;1895
18758;302061;2377
18759;304889;2828
18760;307457;2568
18761;309638;2181
18762;311746;2108
18763;313527;1781
18764;315547;2020
18765;318251;2704
