condition;measurement;ncases
18692;80125;44
18693;80176;51
18694;80219;43
18695;80247;28
18696;80268;21
18697;80392;124
18698;80392;0
18699;80481;89
18700;80567;86
18701;80678;111
18702;80743;65
18703;80858;115
18704;80971;113
18705;81095;124
18706;81339;244
18707;81339;0
18708;81446;107
18709;81678;232
18710;81678;0
18711;81816;138
18712;81960;144
18713;82146;186
18714;82340;194
18715;82536;196
18716;82682;146
18717;82869;187
18718;83050;181
18719;83239;189
18720;83435;196
18721;83623;188
18722;83802;179
18723;83935;133
18724;84127;192
18725;84322;195
18726;84529;207
18727;84724;195
18728;84922;198
18729;85114;192
18730;85291;177
18731;85503;212
18732;85730;227
18733;86022;292
18734;86338;316
18735;86680;342
18736;86982;302
18737;87225;243
18738;87551;326
18739;87935;384
18740;88280;345
18741;88679;399
18742;89027;348
18743;89355;328
18744;89630;275
18745;90008;378
18746;90406;398
18747;90808;402
18748;91250;442
18749;91643;393
18750;92006;363
18751;92320;314
18752;92724;404
18753;93176;452
18754;93597;421
18755;93978;381
18756;94397;419
18757;94759;362
18758;95072;313
18759;95467;395
18760;95826;359
18761;96117;291
18762;96368;251
18763;96670;302
18764;96893;223
18765;97068;175
