condition;measurement;ncases
18732;5218;344
18733;5480;262
18734;5771;291
18735;6389;618
18736;7013;624
18737;7444;431
18738;7747;303
18739;8193;446
18740;8848;655
18741;9359;511
18742;9975;616
18743;10555;580
18744;11063;508
18745;11761;698
18746;12641;880
18747;13402;761
18748;13790;388
18749;14520;730
18750;15361;841
18751;16299;938
18752;16971;672
18753;17621;650
18754;18179;558
18755;18717;538
18756;19237;520
18757;19743;506
18758;20223;480
18759;20695;472
18760;21141;446
18761;21499;358
18762;21834;335
18763;22184;350
18764;22544;360
18765;22889;345
