condition;measurement;ncases
18532;4820;9
18533;4832;12
18534;4836;4
18535;4840;4
18536;4843;3
18537;4847;4
18538;4852;5
18539;4866;14
18540;4867;1
18541;4873;6
18542;4883;10
18543;4885;2
18544;4890;5
18545;4892;2
18546;4896;4
18547;4905;9
18548;4908;3
18549;4940;32
18550;4953;13
18551;4965;12
18552;4971;6
18553;4974;3
18554;4992;18
18555;4996;4
18556;5012;16
18557;5017;5
18558;5052;35
18559;5060;8
18560;5066;6
18561;5073;7
18562;5084;11
18563;5129;45
18564;5131;2
18565;5134;3
18566;5137;3
18567;5146;9
18568;5155;9
18569;5162;7
18570;5174;12
18571;5192;18
18572;5208;16
18573;5213;5
18574;5222;9
18575;5242;20
18576;5262;20
18577;5312;50
18578;5319;7
18579;5362;43
18580;5394;32
18581;5455;61
18582;5491;36
18583;5507;16
18584;5543;36
18585;5572;29
18586;5586;14
18587;5620;34
18588;5665;45
18589;5726;61
18590;5750;24
18591;5779;29
18592;5851;72
18593;5872;21
18594;5891;19
18595;5919;28
18596;5934;15
18597;5948;14
18598;5994;46
18599;6011;17
18600;6043;32
18601;6084;41
18602;6129;45
18603;6191;62
18604;6237;46
18605;6278;41
18606;6349;71
18607;6428;79
18608;6528;100
18609;6659;131
18610;6747;88
18611;6832;85
18612;6954;122
18613;7032;78
18614;7105;73
18615;7232;127
18616;7293;61
18617;7402;109
18618;7511;109
18619;7598;87
18620;7670;72
18621;7743;73
18622;7817;74
18623;7970;153
18624;8021;51
18625;8128;107
18626;8250;122
18627;8383;133
18628;8460;77
18629;8567;107
18630;8676;109
18631;8848;172
18632;8955;107
18633;9058;103
18634;9225;167
18635;9368;143
18636;9461;93
18637;9630;169
18638;9784;154
18639;9950;166
18640;10122;172
18641;10316;194
18642;10573;257
18643;10850;277
18644;11032;182
18645;11259;227
18646;11548;289
18647;11860;312
18648;12170;310
18649;12443;273
18650;12647;204
18651;12975;328
18652;13311;336
18653;13885;574
18654;14166;281
18655;14529;363
18656;14784;255
18657;15118;334
18658;15304;186
18659;15459;155
18660;15688;229
18661;15834;146
18662;15988;154
18663;16186;198
18664;16337;151
18665;16451;114
18666;16621;170
18667;16811;190
18668;16941;130
18669;17068;127
18670;17200;132
18671;17267;67
18672;17343;76
18673;17484;141
18674;17594;110
18675;17716;122
18676;17835;119
18677;17929;94
18678;17988;59
18679;18053;65
18680;18199;146
18681;18325;126
18682;18443;118
18683;18553;110
18684;18689;136
18685;18790;101
18686;18850;60
18687;18986;136
18688;19111;125
18689;19198;87
18690;19334;136
18691;19426;92
18692;19509;83
18693;19551;42
18694;19659;108
18695;19779;120
18696;19846;67
18697;19945;99
18698;20057;112
18699;20143;86
18700;20186;43
18701;20302;116
18702;20412;110
18703;20480;68
18704;20551;71
18705;20681;130
18706;20761;80
18707;20828;67
18708;20896;68
18709;20975;79
18710;21106;131
18711;21210;104
18712;21309;99
18713;21370;61
18714;21419;49
18715;21490;71
18716;21645;155
18717;21783;138
18718;21918;135
18719;22167;249
18720;22243;76
18721;22482;239
18722;22684;202
18723;22862;178
18724;23041;179
18725;23152;111
18726;23260;108
18727;23343;83
18728;23426;83
18729;23535;109
18730;23603;68
18731;23672;69
18732;23744;72
18733;23812;68
18734;23866;54
18735;23888;22
18736;23934;46
18737;24005;71
18738;24112;107
18739;24262;150
18740;24459;197
18741;24535;76
18742;24593;58
18743;24677;84
18744;24814;137
18745;24888;74
18746;24995;107
18747;25116;121
18748;25225;109
18749;25253;28
18750;25311;58
18751;25351;40
18752;25421;70
18753;25486;65
18754;25539;53
18755;25586;47
18756;25652;66
18757;25714;62
18758;25773;59
18759;25846;73
18760;25934;88
18761;26033;99
18762;26099;66
18763;26141;42
18764;26215;74
18765;26344;129
