condition;measurement;ncases
18681;182783;2111
18682;184686;1903
18683;186469;1783
18684;188201;1732
18685;189831;1630
18686;191100;1269
18687;192270;1170
18688;194582;2312
18689;197279;2697
18690;199496;2217
18691;201677;2181
18692;203978;2301
18693;205120;1142
18694;206281;1161
18695;209462;3181
18696;212091;2629
18697;214661;2570
18698;217018;2357
18699;219521;2503
18700;221147;1626
18701;222281;1134
18702;223789;1508
18703;227247;3458
18704;230317;3070
18705;233079;2762
18706;235611;2532
18707;237125;1514
18708;238830;1705
18709;242347;3517
18710;245405;3058
18711;247992;2587
18712;249458;1466
18713;252590;3132
18714;254031;1441
18715;255755;1724
18716;260077;4322
18717;263689;3612
18718;267172;3483
18719;270230;3058
18720;273459;3229
18721;275414;1955
18722;277277;1863
18723;281570;4293
18724;285015;3445
18725;288230;3215
18726;290964;2734
18727;293763;2799
18728;295480;1717
18729;297086;1606
18730;301103;4017
18731;304184;3081
18732;308006;3822
18733;311033;3027
18734;313444;2411
18735;315273;1829
18736;316879;1606
18737;320629;3750
18738;323639;3010
18739;326395;2756
18740;329134;2739
18741;331730;2596
18742;333129;1399
18743;334436;1307
18744;337723;3287
18745;340493;2770
18746;342908;2415
18747;345033;2125
18748;346422;1389
18749;346422;0
18750;348568;2146
18751;349936;1368
18752;352027;2091
18753;355445;3418
18754;358116;2671
18755;360577;2461
18756;362004;1427
18757;363904;1900
18758;367076;3172
18759;369554;2478
18760;371712;2158
18761;373881;2169
18762;375831;1950
18763;377090;1259
18764;378485;1395
18765;381266;2781
