condition;measurement;ncases
18659;1089308;10994
18660;1099687;10379
18661;1111671;11984
18662;1123105;11434
18663;1134854;11749
18664;1147010;12156
18665;1157837;10827
18666;1166079;8242
18667;1174779;8700
18668;1183555;8776
18669;1191990;8435
18670;1201859;9869
18671;1210703;8844
18672;1217468;6765
18673;1223930;6462
18674;1233959;10029
18675;1243646;9687
18676;1252685;9039
18677;1263299;10614
18678;1271353;8054
18679;1278653;7300
18680;1288833;10180
18681;1298608;9775
18682;1306141;7533
18683;1314634;8493
18684;1322866;8232
18685;1329074;6208
18686;1334634;5560
18687;1341314;6680
18688;1347026;5712
18689;1353834;6808
18690;1361098;7264
18691;1368069;6971
18692;1373836;5767
18693;1379662;5826
18694;1386556;6894
18695;1392945;6389
18696;1398578;5633
18697;1403722;5144
18698;1410134;6412
18699;1414741;4607
18700;1419455;4714
18701;1425044;5589
18702;1430458;5414
18703;1437283;6825
18704;1443853;6570
18705;1450132;6279
18706;1455788;5656
18707;1460184;4396
18708;1465928;5744
18709;1471225;5297
18710;1476452;5227
18711;1482559;6107
18712;1487541;4982
18713;1492002;4461
18714;1496085;4083
18715;1501093;5008
18716;1505775;4682
18717;1511712;5937
18718;1517854;6142
18719;1523179;5325
18720;1527524;4345
18721;1534255;6731
18722;1537967;3712
18723;1542516;4549
18724;1547376;4860
18725;1552880;5504
18726;1558145;5265
18727;1562868;4723
18728;1566995;4127
18729;1571824;4829
18730;1577526;5702
18731;1583182;5656
18732;1589359;6177
18733;1594722;5363
18734;1599763;5041
18735;1604348;4585
18736;1609300;4952
18737;1614849;5549
18738;1620569;5720
18739;1626812;6243
18740;1632248;5436
18741;1636792;4544
18742;1641194;4402
18743;1647138;5944
18744;1651794;4656
18745;1657035;5241
18746;1662868;5833
18747;1668368;5500
18748;1672880;4512
18749;1677274;4394
18750;1682004;4730
18751;1686373;4369
18752;1691658;5285
18753;1697305;5647
18754;1703632;6327
18755;1709762;6130
18756;1713684;3922
18757;1718575;4891
18758;1723596;5021
18759;1728204;4608
18760;1731652;3448
18761;1734285;2633
18762;1736670;2385
18763;1739750;3080
18764;1744045;4295
18765;1748230;4185
