condition;measurement;ncases
18526;13576;21
18527;13578;2
18528;13578;0
18529;13592;14
18530;13604;12
18531;13606;2
18532;13610;4
18533;13613;3
18534;13640;27
18535;13646;6
18536;13653;7
18537;13657;4
18538;13658;1
18539;13660;2
18540;13660;0
18541;13668;8
18542;13668;0
18543;13670;2
18544;13673;3
18545;13682;9
18546;13685;3
18547;13691;6
18548;13691;0
18549;13697;6
18550;13697;0
18551;13700;3
18552;13700;0
18553;13711;11
18554;13724;13
18555;13724;0
18556;13728;4
18557;13728;0
18558;13733;5
18559;13733;0
18560;13742;9
18561;13742;0
18562;13747;5
18563;13765;18
18564;13777;12
18565;13804;27
18566;13804;0
18567;13804;0
18568;13819;15
18569;13866;47
18570;13905;39
18571;13996;91
18572;14033;37
18573;14090;57
18574;14155;65
18575;14205;50
18576;14301;96
18577;14346;45
18578;14401;55
18579;14498;97
18580;14626;128
18581;14728;102
18582;15047;319
18583;15153;106
18584;15299;146
18585;15530;231
18586;15839;309
18587;16052;213
18588;16187;135
18589;16431;244
18590;16649;218
18591;16864;215
18592;17068;204
18593;17404;336
18594;17627;223
18595;17810;183
18596;18045;235
18597;18254;209
18598;18535;281
18599;18884;349
18600;19196;312
18601;19468;272
18602;19747;279
18603;20084;337
18604;20296;212
18605;20468;172
18606;20844;376
18607;21147;303
18608;21386;239
18609;21591;205
18610;21864;273
18611;22082;218
18612;22265;183
18613;22621;356
18614;22823;202
18615;22990;167
18616;23100;110
18617;23316;216
18618;23572;256
18619;23846;274
18620;24058;212
18621;24341;283
18622;24588;247
18623;24694;106
18624;24888;194
18625;25060;172
18626;25238;178
18627;25500;262
18628;25730;230
18629;25882;152
18630;26039;157
18631;26279;240
18632;26279;0
18633;26279;0
18634;26279;0
18635;26279;0
18636;26279;0
18637;27494;1215
18638;27619;125
18639;27768;149
18640;27827;59
18641;27969;142
18642;28097;128
18643;28179;82
18644;28233;54
18645;28317;84
18646;28450;133
18647;28522;72
18648;28522;0
18649;28522;0
18650;28522;0
18651;28522;0
18652;28522;0
18653;28522;0
18654;28994;472
18655;29066;72
18656;29291;225
18657;29291;0
18658;29380;89
18659;29449;69
18660;29488;39
18661;29536;48
18662;29577;41
18663;29634;57
18664;29634;0
18665;29634;0
18666;29765;131
18667;29851;86
18668;29851;0
18669;29933;82
18670;29933;0
18671;29933;0
18672;29933;0
18673;29933;0
18674;30052;119
18675;30078;26
18676;30115;37
18677;30128;13
18678;30128;0
18679;30128;0
18680;30128;0
18681;30205;77
18682;30236;31
18683;30236;0
18684;30284;48
18685;30316;32
18686;30347;31
18687;30364;17
18688;30417;53
18689;30479;62
18690;30479;0
18691;30479;0
18692;30479;0
18693;30540;61
18694;30540;0
18695;30686;146
18696;30686;0
18697;30686;0
18698;30873;187
18699;30873;0
18700;30873;0
18701;30873;0
18702;30989;116
18703;30989;0
18704;30989;0
18705;30989;0
18706;30989;0
18707;30989;0
18708;31147;158
18709;31147;0
18710;31282;135
18711;31407;125
18712;31407;0
18713;31407;0
18714;31407;0
18715;31407;0
18716;31407;0
18717;31833;426
18718;31833;0
18719;31833;0
18720;31833;0
18721;31833;0
18722;31833;0
18723;31833;0
18724;31833;0
18725;31833;0
18726;31833;0
18727;31833;0
18728;31833;0
18729;31833;0
18730;31833;0
18731;32932;1099
18732;32932;0
18733;33022;90
18734;33022;0
18735;33022;0
18736;33022;0
18737;33083;61
18738;33157;74
18739;33599;442
18740;33673;74
18741;33673;0
18742;33673;0
18743;33673;0
18744;33891;218
18745;33944;53
18746;33944;0
18747;33944;0
18748;33944;0
18749;33944;0
18750;33944;0
18751;33944;0
18752;34082;138
18753;34461;379
18754;34461;0
18755;34461;0
18756;34461;0
18757;34889;428
18758;34889;0
18759;34889;0
18760;34889;0
18761;34889;0
18762;34889;0
18763;34889;0
18764;34889;0
18765;34889;0
