dates,Days,EVI,Cases,Index,pvs,pvn,lag_all,c_all,se_all,sp_all
18363,81,0.00920494227733404,31815.1428571429,0,1,0.805555555555555,29,0.01,0.844444444444444,1
18364,82,-0.000191238328917191,31440.8571428571,0,1,0.805555555555556,29,0.01,0.847826086956522,1
18365,83,-0.0102547540471027,30804.7142857143,0,1,0.805555555555556,29,0.01,0.851063829787234,1
18366,84,-0.238958159995342,30527,0,1,0.789473684210526,14,0.01,0.829787234042553,1
18367,85,-0.253697171843934,29697.1428571429,0,1,0.794871794871795,14,0.01,0.829787234042553,1
18368,86,-0.267606635468346,28851.2857142857,0,1,0.8,14,0.01,0.829787234042553,1
18369,87,-0.212146387760275,28653.5714285714,0,1,0.804878048780488,14,0.01,0.829787234042553,1
18370,88,-0.0412999133931553,28486.4285714286,0,1,0.80952380952381,14,0.01,0.829787234042553,1
18371,89,0.0896340627753806,28320.5714285714,0,1,0.813953488372093,14,0.01,0.829787234042553,1
18372,90,0.0471839615578602,28733.1428571429,0,1,0.818181818181818,14,0.01,0.829787234042553,1
18373,91,0.0289554015765895,28317.7142857143,0,1,0.822222222222222,14,0.01,0.829787234042553,1
18374,92,-0.0113232486391597,28811,0,1,0.826086956521739,14,0.01,0.829787234042553,1
18375,93,-0.078585840276874,29318.8571428571,0,1,0.829787234042553,14,0.01,0.829787234042553,1
18376,94,-0.151242948120962,29218.4285714286,0,1,0.833333333333333,14,0.01,0.829787234042553,1
18377,95,-0.173360489875217,29570.4285714286,0,1,0.836734693877551,14,0.01,0.829787234042553,1
18378,96,-0.206456497956483,29628.2857142857,0,1,0.84,14,0.01,0.829787234042553,1
18379,97,-0.187170459631226,28753.2857142857,0,1,0.843137254901961,14,0.01,0.829787234042553,1
18380,98,-0.239853049856699,28561.8571428571,0,1,0.846153846153846,14,0.01,0.829787234042553,1
18381,99,-0.0441659605250517,28216,0,1,0.849056603773585,14,0.01,0.829787234042553,1
18382,100,0.228698636668207,27594.5714285714,0,1,0.851851851851852,14,0.01,0.829787234042553,1
18383,101,0.0640566147669158,27965.8571428571,0,1,0.854545454545454,14,0.01,0.829787234042553,1
18384,102,0.123547373419668,27530.7142857143,0,1,0.857142857142857,14,0.01,0.829787234042553,1
18385,103,0.14160680473179,27215.8571428571,0,1,0.859649122807018,14,0.01,0.829787234042553,1
18386,104,0.087753559142899,27270.4285714286,0,1,0.862068965517241,14,0.01,0.829787234042553,1
18387,105,0.067651576714508,27263.8571428571,0,1,0.864406779661017,14,0.01,0.829787234042553,1
18388,106,0.0655660078327954,26995.5714285714,0,1,0.866666666666667,14,0.01,0.829787234042553,1
18389,107,0.0222161467047678,26737.1428571429,0,1,0.868852459016394,14,0.01,0.829787234042553,1
18390,108,0.141336029412649,25581.8571428571,0,1,0.870967741935484,14,0.01,0.829787234042553,1
18391,109,0.054314526628295,25265.5714285714,0,1,0.873015873015873,14,0.01,0.829787234042553,1
18392,110,0.0641572535671197,24489.8571428571,0,1,0.875,14,0.01,0.829787234042553,1
18393,111,0.149449755289349,23802.1428571429,0,1,0.876923076923077,14,0.01,0.829787234042553,1
18394,112,0.0907218955405968,23576,0,1,0.878787878787879,14,0.01,0.829787234042553,1
18395,113,0.0964313147119566,22982.8571428571,0,1,0.880597014925373,14,0.01,0.829787234042553,1
18396,114,0.0726280969903896,22898.1428571429,0,1,0.882352941176471,14,0.01,0.829787234042553,1
18397,115,0.0255744261500369,22599.2857142857,0,1,0.884057971014493,14,0.01,0.829787234042553,1
18398,116,0.0137001830317619,22459.7142857143,0,1,0.885714285714286,14,0.01,0.829787234042553,1
18399,117,-0.00368354399117279,22387.7142857143,0,1,0.887323943661972,14,0.01,0.829787234042553,1
18400,118,-0.0605230761205156,22833.2857142857,0,1,0.888888888888889,14,0.01,0.829787234042553,1
18401,119,-0.0963198388231068,22556,0,1,0.89041095890411,14,0.01,0.829787234042553,1
18402,120,-0.1517219140778,22883,0,1,0.891891891891892,14,0.01,0.829787234042553,1
18403,121,-0.230446610398908,22732.7142857143,0,1,0.893333333333333,14,0.01,0.829787234042553,1
18404,122,-0.191718768920937,22577,0,1,0.894736842105263,14,0.01,0.829787234042553,1
18405,123,-0.256271302861269,22141.5714285714,0,1,0.896103896103896,14,0.01,0.829787234042553,1
18406,124,-0.278713537980486,22385,0,1,0.897435897435897,14,0.01,0.829787234042553,1
18407,125,-0.0951010972289552,21854,0,1,0.89873417721519,14,0.01,0.829787234042553,1
18408,126,-0.0473399302165685,21660.1428571429,0,1,0.9,14,0.01,0.829787234042553,1
18409,127,0.330861935803775,21067.5714285714,0,1,0.901234567901235,14,0.01,0.829787234042553,1
18410,128,0.306739921356293,20575.5714285714,0,1,0.902439024390244,14,0.01,0.829787234042553,1
18411,129,0.14126674912404,20692.1428571429,0,1,0.903614457831325,14,0.01,0.829787234042553,1
18412,130,0.0438854110818507,21052.4285714286,0,1,0.904761904761905,14,0.01,0.829787234042553,1
18413,131,0.0442629830881081,20898.1428571429,0,1,0.905882352941176,14,0.01,0.829787234042553,1
18414,132,-0.000489017885312667,20721.4285714286,0,1,0.906976744186046,14,0.01,0.829787234042553,1
18415,133,-0.0215928149621566,20986,0,1,0.908045977011494,14,0.01,0.829787234042553,1
18416,134,-0.100791379551019,21172.5714285714,0,1,0.909090909090909,14,0.01,0.829787234042553,1
18417,135,-0.121239796092002,21075,0,1,0.910112359550562,14,0.01,0.829787234042553,1
18418,136,-0.157945443970781,21207.4285714286,0,1,0.911111111111111,14,0.01,0.829787234042553,1
18419,137,-0.100714821661156,20854.1428571429,0,1,0.912087912087912,14,0.01,0.829787234042553,1
18420,138,-0.270800900187842,20701.1428571429,0,1,0.91304347826087,14,0.01,0.829787234042553,1
18421,139,-0.218360366415537,20729.8571428571,0,1,0.913978494623656,14,0.01,0.829787234042553,1
18422,140,-0.0894761323509588,20284.4285714286,0,1,0.914893617021277,14,0.01,0.829787234042553,1
18423,141,0.0485987356481918,20463.7142857143,0,1,0.91578947368421,14,0.01,0.829787234042553,1
18424,142,-0.0208081754413992,20677.1428571429,0,1,0.916666666666667,14,0.01,0.829787234042553,1
18425,143,0.0171716649781209,20600.8571428571,0,1,0.917525773195876,14,0.01,0.829787234042553,1
18426,144,0.0389460725523668,21179.1428571429,1,1,0.918367346938775,14,0.01,0.829787234042553,1
18427,145,0.108667031296138,21326.5714285714,1,1,0.919191919191919,14,0.01,0.829787234042553,1
18428,146,0.194777654054598,21638.2857142857,1,1,0.92,14,0.01,0.829787234042553,1
18429,147,0.460479510747967,22393.4285714286,1,1,0.920792079207921,14,0.01,0.829787234042553,1
18430,148,0.486929285648112,23244,1,1,0.92156862745098,14,0.01,0.829787234042553,1
18431,149,0.373759867967551,24014.4285714286,1,1,0.922330097087379,14,0.01,0.829787234042553,1
18432,150,0.321562661840641,24971,1,1,0.923076923076923,14,0.01,0.829787234042553,1
18433,151,0.259343898019442,25979.8571428571,1,0.973395501919912,0.923028124339184,14,0.01,0.829787234042553,0.989010989010989
18434,152,0.223817686768355,26865.5714285714,1,1,0.91588785046729,19,0.02,0.808510638297872,1
18435,153,0.245856715479139,28627.4285714286,1,1,0.91588785046729,19,0.02,0.8125,1
18436,154,0.237471234546801,30542.4285714286,1,1,0.91588785046729,19,0.02,0.816326530612245,1
18437,155,0.187139205533761,31801.2857142857,1,1,0.91588785046729,19,0.02,0.82,1
18438,156,0.162782365862298,33485.7142857143,1,1,0.91588785046729,19,0.02,0.823529411764706,1
18439,157,0.15212083286308,35547.4285714286,1,1,0.91588785046729,19,0.02,0.826923076923077,1
18440,158,0.12081385407192,36844,1,1,0.91588785046729,19,0.02,0.830188679245283,1
18441,159,0.111668718047427,39070,1,1,0.91588785046729,19,0.02,0.833333333333333,1
18442,160,0.0888703174759726,40374.4285714286,1,1,0.91588785046729,19,0.02,0.836363636363636,1
18443,161,0.0720144563449591,41710.8571428571,1,1,0.91588785046729,19,0.02,0.839285714285714,1
18444,162,0.068097983277249,43988.4285714286,1,1,0.91588785046729,19,0.02,0.842105263157895,1
18445,163,0.0683358806352495,46318.7142857143,1,1,0.91588785046729,19,0.02,0.844827586206897,1
18446,164,0.043192258324643,47085.4285714286,1,1,0.91588785046729,19,0.02,0.847457627118644,1
18447,165,0.0224884673720717,47704.7142857143,1,1,0.91588785046729,19,0.02,0.85,1
18448,166,0.0162872079628415,49138.7142857143,0,1,0.91588785046729,19,0.02,0.852459016393443,1
18449,167,-0.000307836401586385,49396.1428571429,0,1,0.91588785046729,19,0.02,0.854838709677419,1
18450,168,-0.000489892925231336,51428.1428571429,0,1,0.91588785046729,19,0.02,0.857142857142857,1
18451,169,-0.00809157712110083,52613.8571428571,0,1,0.91588785046729,19,0.02,0.859375,1
18452,170,-0.0189791331157442,53452,0,1,0.91588785046729,19,0.02,0.861538461538462,1
18453,171,-0.01742773625387,55836.8571428571,0,1,0.91588785046729,19,0.02,0.863636363636364,1
18454,172,-0.00945192210741364,57887.1428571429,0,1,0.91588785046729,19,0.02,0.865671641791045,1
18455,173,-0.00966608171612928,58982.8571428571,0,1,0.907407407407407,19,0.02,0.852941176470588,1
18456,174,-0.00445030371736527,61241.5714285714,0,1,0.899082568807339,19,0.02,0.840579710144927,1
18457,175,-0.00760136945877598,62296.1428571429,0,0.965710286913926,0.905544147843942,22,0.01,0.857142857142857,0.978260869565217
18458,176,-0.00726535192710288,63439.1428571429,0,0.965710286913926,0.897070789259561,22,0.01,0.845070422535211,0.978260869565217
18459,177,0.0063102045806916,65342.5714285714,0,0.922048997772828,0.911481719050673,29,0.01,0.875,0.945652173913043
18460,178,-0.000815612235365985,65943.4285714286,0,0.923173408592035,0.911481719050673,29,0.01,0.876712328767123,0.945652173913043
18461,179,-0.00792836277690208,66300.8571428571,0,0.909257561869844,0.911428571428571,29,0.01,0.876712328767123,0.935483870967742
18462,180,-0.0193471071600541,66592,0,0.935773924213231,0.896950368746263,26,0.01,0.849315068493151,0.957446808510638
18463,181,-0.0226604257417867,67048.2857142857,0,0.935811884334287,0.897909339585776,28,0.02,0.849315068493151,0.957894736842105
18464,182,-0.0284921012933523,66546,0,0.935849056603774,0.898850574712644,28,0.02,0.849315068493151,0.958333333333333
18465,183,-0.0343108176443151,66895.1428571429,0,0.93588546529723,0.899774563216231,28,0.02,0.849315068493151,0.958762886597938
18466,184,-0.0431779320258537,65840.8571428571,0,0.935921133703019,0.900681776303667,28,0.02,0.849315068493151,0.959183673469388
18467,185,-0.0445651003273644,65992.5714285714,0,0.935956084172004,0.901572668112798,28,0.02,0.849315068493151,0.95959595959596
18468,186,-0.0502459758351165,66332.5714285714,0,0.935990338164251,0.902447676481022,28,0.02,0.849315068493151,0.96
18469,187,-0.0533081671010546,65518.1428571429,0,0.936023916292975,0.903307223672759,28,0.02,0.849315068493151,0.96039603960396
18470,188,-0.0623877694043004,64769.7142857143,0,0.936056838365897,0.90415171706817,28,0.02,0.849315068493151,0.96078431372549
18471,189,-0.0686812280317876,65046.4285714286,0,0.936089123424216,0.904981549815498,28,0.02,0.849315068493151,0.961165048543689
18472,190,-0.0662508246581646,65230.5714285714,0,0.936120789779326,0.905797101449275,28,0.02,0.849315068493151,0.961538461538462
18473,191,-0.0619196141646924,65090.1428571429,0,0.936151855047455,0.906598738476468,28,0.02,0.849315068493151,0.961904761904762
18474,192,-0.0737516643966812,64432.4285714286,0,0.936182336182336,0.907386814932486,28,0.02,0.849315068493151,0.962264150943396
18475,193,-0.0907197967130039,63185.1428571429,0,0.936212249506068,0.908161672908864,28,0.02,0.849315068493151,0.962616822429907
18476,194,-0.0971043054492331,61866.5714285714,0,0.936241610738255,0.908923643054278,28,0.02,0.849315068493151,0.962962962962963
18477,195,-0.120022041308309,60249.1428571429,0,0.936270435023552,0.909673045050475,28,0.02,0.849315068493151,0.963302752293578
18478,196,-0.107673861367762,59155.4285714286,0,0.936298736957715,0.910410188064564,28,0.02,0.849315068493151,0.963636363636364
18479,197,-0.0778594483774609,56670.2857142857,0,0.936326530612245,0.911135371179039,28,0.02,0.849315068493151,0.963963963963964
18480,198,-0.0472607163673634,55513.1428571429,0,0.936353829557713,0.911848883800801,28,0.02,0.849315068493151,0.964285714285714
18481,199,0.0380238436921945,54167.1428571429,0,0.936380646885859,0.912551006050373,28,0.02,0.849315068493151,0.964601769911504
18482,200,0.0733947122116638,53872.1428571429,0,0.936406995230525,0.91324200913242,28,0.02,0.849315068493151,0.964912280701754
18483,201,0.0724966957636325,53902,0,0.936432886787497,0.913922155688623,28,0.02,0.849315068493151,0.965217391304348
18484,202,0.0672583923969804,54201.2857142857,0,0.936458333333334,0.914591700133869,28,0.02,0.849315068493151,0.96551724137931
18485,203,0.0794876571849317,52658.4285714286,0,0.936483346243222,0.915250888976689,28,0.02,0.849315068493151,0.965811965811966
18486,204,0.0593332224373223,52885.8571428571,0,0.936507936507937,0.915899961124789,28,0.02,0.849315068493151,0.966101694915254
18487,205,0.0540115227060943,51736.8571428571,0,0.936532114749936,0.916539148176486,28,0.02,0.849315068493151,0.966386554621849
18488,206,0.0290509762745619,52600.1428571429,0,0.936555891238671,0.917168674698795,28,0.02,0.849315068493151,0.966666666666667
18489,207,0.0275648555351825,51571.8571428571,0,0.936579275905119,0.917788758492897,28,0.02,0.849315068493151,0.966942148760331
18490,208,0.0245089829387403,50634.4285714286,0,0.936602278355621,0.918399610847623,28,0.02,0.849315068493151,0.967213114754098
18491,209,0.0253461357370145,49070.4285714286,0,0.936624907885041,0.919001436781609,28,0.02,0.849315068493151,0.967479674796748
18492,210,0.0209850263514481,48646.5714285714,0,0.936647173489279,0.919594435274699,28,0.02,0.849315068493151,0.967741935483871
18493,211,0.0179468951594001,47405.1428571429,0,0.936669083877206,0.920178799489144,28,0.02,0.849315068493151,0.968
18494,212,0.0233631351182405,46366,0,0.936690647482014,0.920754716981132,28,0.02,0.849315068493151,0.968253968253968
18495,213,0.03185875533734,44007.2857142857,0,0.936711872472044,0.921322369903131,28,0.02,0.849315068493151,0.968503937007874
18496,214,0.0185904366794336,43453.5714285714,0,0.936732766761095,0.921881935197514,28,0.02,0.849315068493151,0.96875
18497,215,0.0169027043477765,42745,0,0.936753338018271,0.922433584781896,28,0.02,0.849315068493151,0.968992248062015
18498,216,0.00900511450319763,42723,0,0.936773593677359,0.922977485726597,28,0.02,0.849315068493151,0.969230769230769
18499,217,-0.00111719507503558,42055.2857142857,0,0.93679354094579,0.923513800424628,28,0.02,0.849315068493151,0.969465648854962
18500,218,-0.0146165766606753,41742,0,0.936813186813187,0.924042686754551,28,0.02,0.849315068493151,0.96969696969697
18501,219,-0.0304157474859683,41933.4285714286,0,0.936832538059532,0.924564298236568,28,0.02,0.849315068493151,0.969924812030075
18502,220,-0.0385846695221067,41650.4285714286,0,0.936851601262968,0.925078784182169,28,0.02,0.849315068493151,0.970149253731343
18503,221,-0.0424572029227708,41605.5714285714,0,0.936870382807253,0.925586289837643,28,0.02,0.849315068493151,0.97037037037037
18504,222,-0.04545029691036,41626.8571428571,0,0.936888888888889,0.926086956521739,28,0.02,0.849315068493151,0.970588235294118
18505,223,-0.0423169148144357,41464.8571428571,0,0.936907125523936,0.926580921757771,28,0.02,0.849315068493151,0.970802919708029
18506,224,-0.0473179202683976,41679.7142857143,0,0.936925098554534,0.927068319400404,28,0.02,0.849315068493151,0.971014492753623
18507,225,-0.0270211668133847,41086.5714285714,0,0.936942813655142,0.927549279757392,28,0.02,0.849315068493151,0.971223021582734
18508,226,-0.0242550072136322,40919.4285714286,0,0.936960276338515,0.928023929706487,28,0.02,0.849315068493151,0.971428571428571
18509,227,-0.0234719119076705,41425.8571428571,0,0.936977491961415,0.928492392807745,28,0.02,0.849315068493151,0.971631205673759
18510,228,-0.0300899281329765,41476.8571428571,0,0.936994465730098,0.928954789411444,28,0.02,0.849315068493151,0.971830985915493
18511,229,-0.0382621671798473,41018,0,0.937011202705559,0.929411236761802,28,0.02,0.849315068493151,0.972027972027972
18512,230,-0.0427337673426741,39329.2857142857,0,0.937027707808564,0.929861849096706,28,0.02,0.849315068493151,0.972222222222222
18513,231,-0.0113137771279755,37262,0,0.937043985824473,0.930306737743599,28,0.02,0.849315068493151,0.972413793103448
18514,232,-0.0185168531407787,36268.1428571429,0,0.937060041407867,0.930746011211729,28,0.02,0.849315068493151,0.972602739726027
18515,233,-0.00070816553222721,35105.7142857143,0,0.937075879086983,0.931179775280899,28,0.02,0.849315068493151,0.972789115646258
18516,234,-0.0315046753416135,34732.1428571429,0,0.937091503267974,0.931608133086876,28,0.02,0.849315068493151,0.972972972972973
18517,235,-0.0309530823774468,34442.7142857143,0,0.937106918238994,0.932031185203616,28,0.02,0.849315068493151,0.973154362416107
18518,236,-0.0428701620839447,34897.2857142857,0,0.937122128174123,0.932449029722427,28,0.02,0.849315068493151,0.973333333333333
18519,237,-0.0535448728087636,36448.8571428571,0,0.937137137137137,0.932861762328213,28,0.02,0.849315068493151,0.973509933774834
18520,238,-0.081945163729035,38179.4285714286,0,0.937151949085123,0.933269476372925,28,0.02,0.849315068493151,0.973684210526316
18521,239,-0.081161546602668,38888.1428571429,0,0.937166567871962,0.933672262946323,28,0.02,0.849315068493151,0.973856209150327
18522,240,-0.0793302346772864,40183,0,0.937180997251669,0.934070210944189,28,0.02,0.849315068493151,0.974025974025974
18523,241,-0.0386089203228838,40398.1428571429,0,0.937195240881607,0.934463407134071,28,0.02,0.849315068493151,0.974193548387097
18524,242,-0.0322583998243699,40554.8571428571,0,0.937209302325581,0.934851936218679,28,0.02,0.849315068493151,0.974358974358974
18525,243,-0.0191392938983278,41135.4285714286,0,0.937223185056807,0.935235880897022,28,0.02,0.849315068493151,0.974522292993631
18526,244,0.017337611632904,43641.7142857143,0,0.937236892460773,0.93561532192339,28,0.02,0.849315068493151,0.974683544303797
18527,245,0.0267194110572746,43692.4285714286,1,0.937250427837992,0.935990338164251,28,0.02,0.849315068493151,0.974842767295597
18528,246,0.0281876907384212,43698.7142857143,1,0.937263794406651,0.936361006653167,28,0.02,0.849315068493151,0.975
18529,247,0.0294454053864633,43980.7142857143,1,0.937276995305164,0.936727402643801,28,0.02,0.849315068493151,0.975155279503106
18530,248,0.0269591881796009,43837.5714285714,1,0.937290033594625,0.937089599661089,28,0.02,0.849315068493151,0.975308641975309
18531,249,0.0309431850055598,44193.7142857143,1,0.937302912261176,0.937447669550656,28,0.02,0.849315068493151,0.975460122699387
18532,250,0.0261136645522827,44064.1428571429,1,0.937315634218289,0.937801682526548,28,0.02,0.849315068493151,0.975609756097561
18533,251,-0.000373435825023803,41387.4285714286,0,0.937328202308961,0.938151707217338,28,0.02,0.849315068493151,0.975757575757576
18534,252,0.00135912096622008,41899.7142857143,0,0.922883787661406,0.938139440341487,28,0.02,0.849315068493151,0.969879518072289
18535,253,0.00439191305284758,41952.8571428571,0,0.908883426966292,0.938127315594476,28,0.02,0.849315068493151,0.964071856287425
18536,254,0.00290477127783468,41744.5714285714,0,0.966628308400461,0.929702587871765,29,0.03,0.821917808219178,0.988095238095238
18537,255,0.0100736210720994,42698.8571428571,0,0.966634890371783,0.930080835083699,29,0.03,0.821917808219178,0.988165680473373
18538,256,0.0131948507773055,43253.5714285714,0,0.966641394996209,0.930455031782995,29,0.03,0.821917808219178,0.988235294117647
18539,257,0.00985855141442773,42997.4285714286,0,0.966647823629169,0.930825242718447,29,0.03,0.821917808219178,0.988304093567251
18540,258,0.0194990805472991,43885.1428571429,0,0.966654177594605,0.931191531265386,29,0.03,0.821917808219178,0.988372093023256
18541,259,0.0181100528710732,44143.4285714286,0,0.966660458185882,0.931553959461927,29,0.03,0.821917808219178,0.988439306358382
18542,260,0.0192538628716223,45804.5714285714,0,0.966666666666667,0.931912588044067,29,0.03,0.821917808219178,0.988505747126437
18543,261,0.0274972190747847,47653.1428571429,0,0.966672804271773,0.932267476479695,29,0.03,0.821917808219178,0.988571428571429
18544,262,-0.00376190234129993,47855.8571428571,0,0.966678872207983,0.932618683001531,29,0.03,0.821917808219178,0.988636363636364
18545,263,-0.0121873979481155,48767.7142857143,0,0.966684871654833,0.932966264639049,29,0.03,0.821917808219178,0.988700564971751
18546,264,-0.0106161008451694,50228.5714285714,0,0.966690803765387,0.933310277249409,29,0.03,0.821917808219178,0.98876404494382
18547,265,-0.0178229373995939,50570.4285714286,0,0.966696669666967,0.933650775547445,29,0.03,0.821917808219178,0.988826815642458
18548,266,0.0180691448630746,51569.2857142857,0,0.966702470461869,0.933987813134733,29,0.03,0.821917808219178,0.988888888888889
18549,267,0.0591359419078071,52812.5714285714,1,0.966708207228058,0.934321442527773,29,0.03,0.821917808219178,0.988950276243094
18550,268,0.0649179783347623,53711.8571428571,1,0.96671388101983,0.934651715185328,29,0.03,0.821917808219178,0.989010989010989
18551,269,0.0952597062976725,55535.4285714286,1,0.966719492868463,0.934978681534929,29,0.03,0.821917808219178,0.989071038251366
