dates,Days,EVI,Cases,Index,pvs,pvn,lag_all,c_all,se_all,sp_all
18346,64,0.244183327062902,52.5714285714286,1,0.684210526315789,0,8,0.01,0.254901960784314,0
18347,65,0.0860876441557558,54.7142857142857,1,0.7,0,8,0.01,0.269230769230769,0
18348,66,-0.052255926150662,54.4285714285714,0,0.714285714285714,0,8,0.01,0.283018867924528,0
18349,67,-0.0380297768590719,58.8571428571429,0,0.727272727272727,0,8,0.01,0.296296296296296,0
18350,68,-0.00381759468137638,67.2857142857143,0,0.739130434782609,0,8,0.01,0.309090909090909,0
18351,69,-0.0162419744361278,74.4285714285714,0,0.75,0,8,0.01,0.321428571428571,0
18352,70,-0.151339294013187,75.4285714285714,0,0.76,0,8,0.01,0.333333333333333,0
18353,71,0.0637885142513871,85,1,0.769230769230769,0,8,0.01,0.344827586206897,0
18354,72,0.233231130407649,95.7142857142857,1,0.777777777777778,0,8,0.01,0.355932203389831,0
18355,73,0.105958444262651,104,1,0.785714285714286,0,10,0.01,0.366666666666667,0
18356,74,0.105221198701534,114,1,0.793103448275862,0,11,0.01,0.377049180327869,0
18357,75,0.0444854733099582,111.857142857143,1,0.8,0,11,0.01,0.387096774193548,0
18358,76,-0.0100445170304157,111.571428571429,0,0.806451612903226,0,11,0.01,0.396825396825397,0
18359,77,0.0236587224051649,124.857142857143,1,0.8125,0,14,0.01,0.40625,0
18360,78,0.0918861837016493,141.285714285714,1,0.818181818181818,0,14,0.01,0.415384615384615,0
18361,79,0.0814760511208548,151.714285714286,1,0.823529411764706,0,14,0.01,0.424242424242424,0
18362,80,0.107098636347245,172.285714285714,1,0.828571428571429,0,14,0.01,0.432835820895522,0
18363,81,0.098041389512756,186.142857142857,1,0.833333333333333,0,14,0.01,0.441176470588235,0
18364,82,0.0397783018311766,184.428571428571,1,0.837837837837838,0,16,0.01,0.449275362318841,0
18365,83,0.0112176253030579,181.857142857143,1,0.842105263157895,0,21,0.01,0.457142857142857,0
18366,84,-0.00774549058431236,171.285714285714,0,0.846153846153846,0,21,0.01,0.464788732394366,0
18367,85,-0.0314608967826489,150.142857142857,0,0.85,0,21,0.01,0.472222222222222,0
18368,86,-0.0449801526158018,144.285714285714,0,0.853658536585366,0,21,0.01,0.479452054794521,0
18369,87,-0.063391586575879,138,0,0.857142857142857,0,21,0.01,0.486486486486487,0
18370,88,-0.0437404437473809,130.285714285714,0,1,0.14,28,0.07,0.418918918918919,1
18371,89,-0.0437793569579775,145.142857142857,0,1,0.156862745098039,28,0.07,0.418918918918919,1
18372,90,-0.0417712600091616,160.714285714286,0,1,0.173076923076923,28,0.07,0.418918918918919,1
18373,91,-0.0328076985400803,167.142857142857,0,1,0.188679245283019,28,0.07,0.418918918918919,1
18374,92,-0.0207344132296444,178.714285714286,0,1,0.203703703703704,28,0.07,0.418918918918919,1
18375,93,-0.0178416359731975,189.714285714286,0,1,0.218181818181818,28,0.07,0.418918918918919,1
18376,94,-0.01147255985802,206,0,1,0.232142857142857,28,0.07,0.418918918918919,1
18377,95,-0.00430790345470111,217.285714285714,0,1,0.245614035087719,28,0.07,0.418918918918919,1
18378,96,0.00685198005718519,226.714285714286,0,1,0.241379310344828,28,0.07,0.413333333333333,1
18379,97,0.00758345689254055,231.428571428571,0,1,0.23728813559322,28,0.07,0.407894736842105,1
18380,98,0.0359984056542548,257.142857142857,0,1,0.233333333333333,28,0.07,0.402597402597403,1
18381,99,0.0398880363534384,264.428571428571,0,1,0.229508196721311,28,0.07,0.397435897435897,1
18382,100,0.0554808877635543,278,0,1,0.225806451612903,28,0.07,0.392405063291139,1
18383,101,0.0852625267584165,303.571428571429,1,1,0.222222222222222,28,0.07,0.3875,1
18384,102,0.0684418693393434,306.142857142857,0,1,0.21875,28,0.07,0.382716049382716,1
18385,103,0.0722498691898687,327,1,1,0.215384615384615,28,0.07,0.378048780487805,1
18386,104,0.0625852517646296,339.428571428571,0,1,0.212121212121212,28,0.07,0.373493975903614,1
18387,105,0.129918350259053,380.571428571429,1,1,0.208955223880597,25,0.07,0.369047619047619,1
18388,106,0.110163768783942,393.142857142857,1,1,0.208955223880597,25,0.07,0.376470588235294,1
18389,107,0.108971889026892,421.285714285714,1,1,0.205882352941176,25,0.07,0.372093023255814,1
18390,108,0.0898909422949597,435,1,1,0.205882352941176,25,0.07,0.379310344827586,1
18391,109,0.0807120024553481,458.571428571429,1,1,0.205882352941176,25,0.07,0.386363636363636,1
18392,110,0.0683615170072758,485,0,1,0.205882352941177,25,0.07,0.393258426966292,1
18393,111,0.0676804123677365,520,0,1,0.205882352941176,25,0.07,0.4,1
18394,112,0.0419108343340807,522.714285714286,0,1,0.205882352941176,25,0.07,0.406593406593407,1
18395,113,0.0461704916390769,567.285714285714,0,1,0.205882352941176,25,0.07,0.41304347826087,1
18396,114,0.0464308638395351,593.428571428571,0,1,0.205882352941177,25,0.07,0.419354838709677,1
18397,115,0.0322119224931758,595,0,1,0.205882352941176,25,0.07,0.425531914893617,1
18398,116,0.0376586183072509,634.857142857143,0,1,0.205882352941176,25,0.07,0.431578947368421,1
18399,117,0.027354120092595,644.428571428571,0,1,0.202898550724638,25,0.07,0.427083333333333,1
18400,118,0.025597255448144,668.857142857143,0,1,0.2,25,0.07,0.422680412371134,1
18401,119,0.0133549084965694,666.142857142857,0,1,0.197183098591549,25,0.07,0.418367346938776,1
18402,120,0.00804241179239239,679.571428571429,0,1,0.194444444444444,25,0.07,0.414141414141414,1
18403,121,-0.00512852827174998,674.285714285714,0,1,0.191780821917808,25,0.07,0.41,1
18404,122,-0.00721709598441271,702.142857142857,0,1,0.189189189189189,25,0.07,0.405940594059406,1
18405,123,0.00727471399846344,748.285714285714,0,1,0.186666666666667,25,0.07,0.401960784313726,1
18406,124,0.0163927516677261,800.142857142857,0,1,0.18421052631579,25,0.07,0.398058252427184,1
18407,125,0.00800144874101505,812.285714285714,0,1,0.181818181818182,25,0.07,0.394230769230769,1
18408,126,0.0254472193424682,866.857142857143,0,1,0.179487179487179,25,0.07,0.39047619047619,1
18409,127,0.0288635004899513,916.714285714286,0,1,0.177215189873418,25,0.07,0.386792452830189,1
18410,128,0.0590230053624886,1005.14285714286,0,1,0.175,25,0.07,0.383177570093458,1
18411,129,0.0718105809931484,1079.57142857143,1,1,0.17283950617284,25,0.07,0.37962962962963,1
18412,130,0.0876507243929877,1151.28571428571,1,1,0.170731707317073,25,0.07,0.376146788990826,1
18413,131,0.0650531841855894,1172.57142857143,0,1,0.168674698795181,25,0.07,0.372727272727273,1
18414,132,0.0615186979224055,1216,0,1,0.166666666666667,25,0.07,0.369369369369369,1
18415,133,0.0551431958284617,1261.42857142857,0,1,0.164705882352941,25,0.07,0.366071428571429,1
18416,134,0.0564310564488116,1321.42857142857,0,1,0.162790697674419,25,0.07,0.36283185840708,1
18417,135,0.0608270637904764,1393.42857142857,0,1,0.160919540229885,25,0.07,0.359649122807018,1
18418,136,0.0514288550813186,1421,0,1,0.160919540229885,25,0.07,0.365217391304348,1
18419,137,0.0258258918870126,1398.71428571429,0,1,0.160919540229885,25,0.07,0.370689655172414,1
18420,138,0.0153260387107248,1407.57142857143,0,1,0.159090909090909,23,0.07,0.367521367521368,1
18421,139,0.0198666599418697,1460.85714285714,0,1,0.157303370786517,23,0.07,0.364406779661017,1
18422,140,-0.0484114370066092,1463.57142857143,0,0.97071129707113,0.167235494880546,16,0.04,0.487394957983193,0.875
18423,141,-0.0826576470013626,1475.42857142857,0,0.97119341563786,0.167235494880546,16,0.04,0.491666666666667,0.875
18424,142,-0.0214965373978587,1441.71428571429,0,1,0.16304347826087,23,0.07,0.358333333333333,1
18425,143,-0.177727440854321,1460.42857142857,0,0.972222222222222,0.183673469387755,12,0.03,0.466666666666667,0.9
18426,144,-0.1433451909949,1531.28571428571,0,0.973143759873618,0.194508009153318,12,0.03,0.466666666666667,0.909090909090909
18427,145,0.194534456760079,1671.85714285714,1,0.973913043478261,0.204968944099379,12,0.03,0.466666666666667,0.916666666666667
18428,146,0.325718071873611,1763.42857142857,1,0.974564926372155,0.215094339622642,12,0.03,0.466666666666667,0.923076923076923
18429,147,0.284677924381154,1836.14285714286,1,0.975124378109453,0.224913494809689,12,0.03,0.466666666666667,0.928571428571429
18430,148,0.217316586672313,1909.14285714286,1,0.975609756097561,0.23444976076555,12,0.03,0.466666666666667,0.933333333333333
18431,149,0.314538079599376,2143.57142857143,1,0.975609756097561,0.231678486997636,12,0.03,0.462809917355372,0.933333333333333
18432,150,0.280355080592619,2345.42857142857,1,0.975609756097561,0.228971962616823,12,0.03,0.459016393442623,0.933333333333333
18433,151,0.166262346238056,2412.42857142857,1,0.975609756097561,0.226327944572748,12,0.03,0.455284552845528,0.933333333333333
18434,152,0.122259573431285,2530.42857142857,1,0.976027397260274,0.226327944572748,12,0.03,0.459677419354839,0.933333333333333
18435,153,0.0686781809175829,2588.57142857143,1,0.976430976430976,0.226327944572748,12,0.03,0.464,0.933333333333333
18436,154,0.0198253741654948,2663,0,0.97682119205298,0.226327944572748,12,0.03,0.468253968253968,0.933333333333333
18437,155,0.0231026412831909,2866.71428571429,0,0.977198697068404,0.226327944572748,12,0.03,0.47244094488189,0.933333333333333
18438,156,-0.016089473175188,2911.71428571429,0,0.977564102564103,0.226327944572748,12,0.03,0.4765625,0.933333333333333
18439,157,-0.00798485753455203,3023.71428571429,0,0.977917981072555,0.226327944572748,12,0.03,0.48062015503876,0.933333333333333
18440,158,0.0311879991611159,3279.71428571429,1,0.978260869565217,0.226327944572748,12,0.03,0.484615384615385,0.933333333333333
18441,159,-0.0237319670737921,3302.42857142857,0,0.978593272171254,0.226327944572748,12,0.03,0.488549618320611,0.933333333333333
18442,160,-0.0513792988232811,3408.57142857143,0,0.978915662650602,0.226327944572748,12,0.03,0.492424242424242,0.933333333333333
18443,161,-0.0285949812141975,3467.71428571429,0,0.978915662650602,0.223744292237443,12,0.03,0.488721804511278,0.933333333333333
18444,162,0.000348240828605479,3556.57142857143,0,0.978915662650602,0.221218961625282,12,0.03,0.485074626865672,0.933333333333333
18445,163,-0.0170471152538689,3644.42857142857,0,0.978915662650602,0.21875,12,0.03,0.481481481481481,0.933333333333333
18446,164,-0.0591862056449849,3580.42857142857,0,0.978915662650602,0.216335540838852,12,0.03,0.477941176470588,0.933333333333333
18447,165,-0.112294021812248,3542.57142857143,0,0.979228486646884,0.216335540838852,12,0.03,0.481751824817518,0.933333333333333
18448,166,-0.149009044098039,3620.14285714286,0,0.979228486646884,0.213973799126638,12,0.03,0.478260869565217,0.933333333333333
18449,167,-0.135399895384857,3605.42857142857,0,0.979591836734694,0.222672064777328,12,0.03,0.478260869565217,0.9375
18450,168,-0.136136430447463,3806.85714285714,0,0.979912663755458,0.231155778894472,12,0.03,0.478260869565217,0.941176470588235
18451,169,-0.191567443716491,3804.14285714286,0,0.98019801980198,0.23943661971831,12,0.03,0.478260869565217,0.944444444444444
18452,170,-0.0743086432813379,3980.42857142857,0,0.953531598513011,0.269723533378287,14,0.01,0.58695652173913,0.842105263157895
18453,171,0.24870376091189,4467.28571428571,1,0.954063604240283,0.279393173198483,14,0.01,0.58695652173913,0.85
18454,172,0.243704087304217,4606.14285714286,1,0.954545454545454,0.288770053475936,14,0.01,0.58695652173913,0.857142857142857
18455,173,0.171794690200323,4762.14285714286,1,0.954983922829582,0.297872340425532,14,0.01,0.58695652173913,0.863636363636364
18456,174,0.124946663673009,4856.57142857143,1,0.954983922829582,0.294247787610619,14,0.01,0.58273381294964,0.863636363636364
18457,175,0.118777610864749,5057.71428571429,1,0.954983922829582,0.290710382513661,14,0.01,0.578571428571429,0.863636363636364
18458,176,0.103358008898995,5218.71428571429,1,0.954983922829582,0.287257019438445,14,0.01,0.574468085106383,0.863636363636364
18459,177,0.0991993282623015,5604.71428571429,1,0.954983922829582,0.283884738527215,12,0.01,0.570422535211268,0.863636363636364
18460,178,0.0955056342511787,5909.14285714286,1,0.955508474576271,0.283884738527215,12,0.01,0.573426573426573,0.863636363636364
18461,179,0.116896239111247,6438.28571428571,1,0.956020942408377,0.283884738527214,12,0.01,0.576388888888889,0.863636363636364
18462,180,0.0923361288737053,6690.42857142857,1,0.956521739130435,0.283884738527215,12,0.01,0.579310344827586,0.863636363636364
18463,181,0.0709679328535108,7104,1,0.957011258955988,0.283884738527215,12,0.01,0.582191780821918,0.863636363636364
18464,182,0.0358576502916109,7305.71428571429,1,0.95748987854251,0.283884738527215,12,0.01,0.585034013605442,0.863636363636364
18465,183,0.065560791452101,7608.42857142857,1,0.957957957957958,0.283884738527214,12,0.01,0.587837837837838,0.863636363636364
18466,184,0.0108827172962948,7595.28571428571,1,0.958415841584158,0.283884738527214,12,0.01,0.590604026845638,0.863636363636364
18467,185,-0.0482381494469933,7343,0,0.958863858961802,0.283884738527215,12,0.01,0.593333333333333,0.863636363636364
18468,186,-0.100695125429935,7156.42857142857,0,0.959302325581395,0.283884738527214,12,0.01,0.596026490066225,0.863636363636364
18469,187,-0.121551407447932,7385.42857142857,0,0.959731543624161,0.283884738527215,12,0.01,0.598684210526316,0.863636363636364
18470,188,-0.169782628069223,7585.14285714286,0,0.960151802656547,0.283884738527215,12,0.01,0.601307189542484,0.863636363636364
18471,189,-0.131754879966925,8049.57142857143,0,0.948028673835126,0.281985670419652,12,0.01,0.601307189542484,0.826086956521739
18472,190,0.37714153445089,8232.42857142857,1,0.982456140350877,0.257270693512304,7,0.02,0.457516339869281,0.958333333333333
18473,191,0.325283363322642,8521,1,0.982594048287479,0.263923377084072,7,0.02,0.457516339869281,0.96
18474,192,0.203270871160672,8852.42857142857,1,0.982721382289417,0.270453008789723,7,0.02,0.457516339869281,0.961538461538462
18475,193,0.11086441404282,9340.85714285714,1,0.982839313572543,0.276863504356244,7,0.02,0.457516339869281,0.962962962962963
18476,194,0.150772792431524,9810.71428571429,1,0.93809176984705,0.314056224899598,14,0.01,0.601307189542484,0.821428571428571
18477,195,0.0269980557209286,10107,1,0.982948846539619,0.280733944954128,7,0.02,0.454545454545455,0.964285714285714
18478,196,-0.113618476130719,9656.28571428571,0,0.983184965380811,0.280733944954128,7,0.02,0.458064516129032,0.964285714285714
18479,197,-0.157511232025241,9951.28571428571,0,0.983414634146342,0.280733944954128,7,0.02,0.461538461538462,0.964285714285714
18480,198,-0.185869093505542,10241.4285714286,0,0.983638113570741,0.280733944954128,7,0.02,0.464968152866242,0.964285714285714
18481,199,-0.309768335087474,10242.2857142857,0,0.983855650522317,0.280733944954128,7,0.02,0.468354430379747,0.964285714285714
18482,200,-0.333343854475736,10098.4285714286,0,0.98406747891284,0.280733944954128,7,0.02,0.471698113207547,0.964285714285714
18483,201,-0.0785457868108765,9975.71428571429,0,0.968819599109131,0.279503105590062,7,0.02,0.471698113207547,0.931034482758621
18484,202,-0.00468041885472732,9967.57142857143,0,0.968992248062016,0.285714285714286,7,0.03,0.471698113207547,0.933333333333333
18485,203,0.447228865841785,10782,1,0.969153814089204,0.291813978787055,7,0.03,0.471698113207547,0.935483870967742
18486,204,0.351697433186611,10972.1428571429,1,0.969305331179321,0.297805642633229,7,0.03,0.471698113207547,0.9375
18487,205,0.116983715542663,10870.7142857143,1,0.969447708578143,0.303692539562924,7,0.03,0.471698113207547,0.939393939393939
18488,206,0.145585192611694,11129.5714285714,1,0.96958174904943,0.309477756286267,7,0.03,0.471698113207547,0.941176470588235
18489,207,0.0929544807996455,11402.7142857143,1,0.969708164019209,0.315164220824598,7,0.03,0.471698113207547,0.942857142857143
18490,208,-0.0691425917693582,11550.1428571429,0,0.969827586206897,0.320754716981132,7,0.03,0.471698113207547,0.944444444444444
18491,209,-0.446751307741202,11291,0,0.969940580216707,0.326251896813353,7,0.03,0.471698113207547,0.945945945945946
18492,210,-0.168164101569792,11238.4285714286,0,0.955734406438632,0.325443786982248,7,0.03,0.471698113207547,0.921052631578947
18493,211,0.00456809857192842,11379.8571428571,0,0.954128440366973,0.323159784560144,13,0.05,0.452830188679245,0.923076923076923
18494,212,-0.0161065598442248,11416.2857142857,0,0.95427435387674,0.328444615978387,13,0.05,0.452830188679245,0.925
18495,213,-0.101738400838261,11003.8571428571,0,0.954413191076625,0.333644685223239,13,0.05,0.452830188679245,0.926829268292683
18496,214,-0.0241774438721888,10916.2857142857,0,0.942549371633752,0.340807174887892,19,0.05,0.471698113207547,0.904761904761905
18497,215,-0.0846856797182427,10401,0,0.942706810874013,0.346007604562738,19,0.05,0.471698113207547,0.906976744186046
18498,216,-0.0655864141090766,10718.2857142857,0,0.942857142857143,0.351123595505618,19,0.05,0.471698113207547,0.909090909090909
18499,217,-0.0187443790670963,10427.2857142857,0,0.943000838222967,0.356157383750639,19,0.05,0.471698113207547,0.911111111111111
18500,218,0.0163262863657578,10009.2857142857,0,0.92360430950049,0.369975097829954,18,0.04,0.515723270440252,0.869565217391304
18501,219,0.0474345565350064,9753.71428571429,0,0.923777564717162,0.375172651933702,18,0.04,0.515723270440252,0.872340425531915
18502,220,0.0391070400433637,9764.85714285714,0,0.923943661971831,0.380281690140845,18,0.04,0.515723270440252,0.875
18503,221,0.138805614116192,9540.14285714286,0,0.924103035878565,0.385304659498208,18,0.04,0.515723270440252,0.877551020408163
18504,222,0.0930689494490635,9537.85714285714,0,0.924256086564473,0.390243902439024,18,0.04,0.515723270440252,0.88
18505,223,0.137429601474942,9058,0,0.924403183023873,0.395101663585952,18,0.04,0.515723270440252,0.882352941176471
18506,224,0.108136003705215,8844.71428571429,0,0.924544666088465,0.399880095923261,18,0.04,0.515723270440252,0.884615384615385
18507,225,0.0631012961718917,8725.42857142857,0,0.92468085106383,0.404581266413773,18,0.04,0.515723270440252,0.886792452830189
18508,226,0.0389971776242785,8511.28571428571,0,0.924812030075188,0.40920716112532,18,0.04,0.515723270440252,0.888888888888889
18509,227,0.0278581901036035,8510.14285714286,0,0.924938474159147,0.413759689922481,18,0.04,0.515723270440252,0.890909090909091
18510,228,0.0174098382749171,8367.42857142857,0,0.925060435132957,0.418240690771722,18,0.04,0.515723270440252,0.892857142857143
18511,229,-0.0230894261562926,8373.85714285714,0,0.925178147268409,0.422651933701657,18,0.04,0.515723270440252,0.894736842105263
18512,230,-0.0390326256602117,8107.71428571429,0,0.925291828793774,0.426995124454709,18,0.04,0.515723270440252,0.896551724137931
18513,231,-0.0149366946173165,7926.71428571429,0,0.92540168324407,0.431271907861793,18,0.04,0.515723270440252,0.898305084745763
18514,232,-0.0147547914537421,7647.14285714286,0,0.925507900677201,0.435483870967742,18,0.04,0.515723270440252,0.9
18515,233,0.0101316151112125,7584.28571428571,0,0.925610658771281,0.439632545931759,18,0.04,0.515723270440252,0.901639344262295
18516,234,-0.0450472869365016,7432.14285714286,0,0.92571012381646,0.443719412724307,18,0.04,0.515723270440252,0.903225806451613
18517,235,-0.0302881078470691,7215.42857142857,0,0.925806451612903,0.447745901639344,18,0.04,0.515723270440252,0.904761904761905
18518,236,-0.00819063616416516,7114,0,0.908616187989556,0.459662288930582,18,0.03,0.547169811320755,0.875
18519,237,-0.0164262844624535,7149.14285714286,0,0.90872569500241,0.463733241663802,18,0.03,0.547169811320755,0.876923076923077
18520,238,-0.0378786439999313,7011,0,0.908831908831909,0.467741935483871,18,0.03,0.547169811320755,0.878787878787879
18521,239,-0.051442502632102,7075.14285714286,0,0.908934975830345,0.471689847771328,18,0.03,0.547169811320755,0.880597014925373
18522,240,-0.0899274039204202,7040.14285714286,0,0.909035033804548,0.475578406169666,18,0.03,0.547169811320755,0.882352941176471
18523,241,-0.0452662392224367,6911.85714285714,0,0.909132212630622,0.47940899088337,18,0.03,0.547169811320755,0.884057971014493
18524,242,-0.06024224401783,7062,0,0.909226634816363,0.48318293683347,18,0.03,0.547169811320755,0.885714285714286
18525,243,-0.0649260536073132,6965.28571428571,0,0.909318416016488,0.486901535682024,18,0.03,0.547169811320755,0.887323943661972
18526,244,-0.0581056141569192,6934.71428571429,0,0.909407665505226,0.490566037735849,18,0.03,0.547169811320755,0.888888888888889
18527,245,-0.0992973465087978,6992.42857142857,0,0.909494486610339,0.494177653738813,18,0.03,0.547169811320755,0.89041095890411
18528,246,-0.0995150147534455,6841.57142857143,0,0.909578977112179,0.497737556561086,18,0.03,0.547169811320755,0.891891891891892
18529,247,-0.148922590521207,6696.85714285714,0,0.909661229611041,0.501246882793018,18,0.03,0.547169811320755,0.893333333333333
18530,248,-0.16764512529451,6835.14285714286,0,0.909741331865713,0.504706734250543,18,0.03,0.547169811320755,0.894736842105263
18531,249,-0.187776518278685,6805.71428571429,0,0.909819367105799,0.508118179398456,18,0.03,0.547169811320755,0.896103896103896
18532,250,-0.150324735097448,6854.28571428571,0,0.909895414320193,0.511482254697286,18,0.03,0.547169811320755,0.897435897435897
18533,251,-0.201864485327451,6824,0,0.909969548523765,0.514799965879041,18,0.03,0.547169811320755,0.89873417721519
18534,252,0.11531663985932,6643.57142857143,0,0.880444856348471,0.533187454412837,12,0.01,0.59748427672956,0.85
18535,253,0.340688231797378,6487.28571428571,0,0.88053553038105,0.536604987932422,12,0.01,0.59748427672956,0.851851851851852
18536,254,0.201390015932342,6359.42857142857,0,0.880624010852363,0.539971949509116,12,0.01,0.59748427672956,0.853658536585366
18537,255,0.286435263539351,6173.57142857143,0,0.880710376410142,0.543289484996991,12,0.01,0.59748427672956,0.855421686746988
18538,256,0.233888667316091,6015.57142857143,0,0.880794701986755,0.546558704453441,12,0.01,0.59748427672956,0.857142857142857
18539,257,0.0841356077343193,5999.42857142857,0,0.880877059016036,0.549780683605065,12,0.01,0.59748427672956,0.858823529411765
18540,258,-0.0185174307263251,6279.28571428571,0,0.880957515635109,0.552956465237167,12,0.01,0.59748427672956,0.86046511627907
18541,259,-0.0174954154950018,6538,0,0.881036136872402,0.556087060511839,12,0.01,0.59748427672956,0.862068965517241
18542,260,0.00732015341134156,6857.85714285714,0,0.881112984822934,0.559173450219161,12,0.01,0.59748427672956,0.863636363636364
18543,261,0.194540031408397,7262.85714285714,1,0.881188118811881,0.562216585965721,12,0.01,0.59748427672956,0.865168539325843
18544,262,0.242807571383281,7538.28571428571,1,0.88126159554731,0.565217391304348,12,0.01,0.59748427672956,0.866666666666667
18545,263,0.240762555055875,7800,1,0.881333469262922,0.56817676280863,12,0.01,0.59748427672956,0.868131868131868
18546,264,0.204029171346985,8037.71428571429,1,0.881403791851553,0.571095571095571,12,0.01,0.59748427672956,0.869565217391304
18547,265,0.128265574050582,8132.28571428571,1,0.881472612990123,0.573974661799442,12,0.01,0.59748427672956,0.870967741935484
18548,266,0.016253304010278,7755.71428571429,1,0.881472612990123,0.570179180887372,12,0.01,0.59375,0.870967741935484
18549,267,-0.0467383343847239,7496.42857142857,0,0.881472612990123,0.566433566433566,12,0.01,0.590062111801242,0.870967741935484
18550,268,-0.11022130586562,7257.57142857143,0,0.872922776148583,0.566275167785235,12,0.01,0.590062111801242,0.861702127659574
18551,269,-0.176093678127044,7293.42857142857,0,0.864546412491618,0.566119991696076,12,0.01,0.590062111801242,0.852631578947368
18552,270,-0.174595962066802,7089.14285714286,0,0.856338028169014,0.56596794081381,12,0.01,0.590062111801242,0.84375
18553,271,-0.111413308143098,6893.71428571429,0,0.848292368590629,0.565818921668362,12,0.01,0.590062111801242,0.835051546391753
18554,272,0.0585050552056393,6685.57142857143,0,0.840404405127279,0.565672844480258,12,0.01,0.590062111801242,0.826530612244898
18555,273,0.0119160368479545,7148.71428571429,0,0.832669322709163,0.565529622980251,12,0.01,0.590062111801242,0.818181818181818
18556,274,-0.00243050770704729,7363,0,0.832748948106592,0.568401778707821,12,0.01,0.590062111801242,0.82
18557,275,-0.0245264655981326,7627.28571428571,0,0.832827011544137,0.571235608155914,12,0.01,0.590062111801242,0.821782178217822
