dates,Days,EVI,Cases,Index,pvs,pvn,lag_all,c_all,se_all,sp_all
18560,278,-0.0726480020267075,18.4285714285714,0,0.757381258023106,0.554634904194718,21,0.01,0.406896551724138,0.85
18561,279,-0.0630267363522844,20.5714285714286,0,0.760456273764259,0.554634904194718,21,0.01,0.410958904109589,0.85
18562,280,-0.113801273429997,18.2857142857143,0,0.750542747854854,0.554537671232877,21,0.01,0.410958904109589,0.84297520661157
18563,281,-0.0996508520287182,15,0,0.740890688259109,0.554441990827246,21,0.01,0.410958904109589,0.836065573770492
18564,282,-0.0215892383593838,15.2857142857143,0,0.731489741302409,0.554347826086957,21,0.01,0.410958904109589,0.829268292682927
18565,283,0.0439253187251293,15,0,0.731563421828909,0.556664172279039,21,0.01,0.410958904109589,0.830645161290323
18566,284,0.0591916576437628,14,0,0.731635937957272,0.558956264872405,21,0.01,0.410958904109589,0.832
18567,285,0.048476913772552,14,0,0.731707317073171,0.561224489795918,21,0.01,0.410958904109589,0.833333333333333
18568,286,0.0801706371607433,12.2857142857143,0,0.73177758571017,0.563469224620304,21,0.01,0.410958904109589,0.834645669291339
18569,287,0.0384709358363968,13.5714285714286,0,0.731846769582619,0.565690838791131,21,0.01,0.410958904109589,0.8359375
18570,288,0.00680826260753397,15.2857142857143,0,0.731914893617021,0.567889693853704,21,0.01,0.410958904109589,0.837209302325581
18571,289,0.0301403340502371,13.5714285714286,0,0.731981981981982,0.570066143670205,21,0.01,0.410958904109589,0.838461538461538
18572,290,-0.0045431026160604,15.5714285714286,0,0.732048058116792,0.572220534629405,21,0.01,0.410958904109589,0.83969465648855
18573,291,-0.0181066347227323,18.7142857142857,0,0.732113144758735,0.574353205849269,21,0.01,0.410958904109589,0.840909090909091
18574,292,0.0345503475243617,22.4285714285714,1,0.732177263969171,0.576464489372732,21,0.01,0.410958904109589,0.842105263157895
18575,293,0.0682887907433029,24.5714285714286,1,0.73224043715847,0.578554710356934,21,0.01,0.410958904109589,0.843283582089552
18576,294,0.136625215775284,28.5714285714286,1,0.73224043715847,0.575733313923866,21,0.01,0.408163265306122,0.843283582089552
18577,295,0.238917745479574,34.2857142857143,1,0.73224043715847,0.572939301752861,21,0.01,0.405405405405405,0.843283582089552
18578,296,0.183282733032834,36,1,0.73224043715847,0.570172277084985,21,0.01,0.402684563758389,0.843283582089552
18579,297,0.235370326284546,42,1,0.73224043715847,0.567431850789096,21,0.01,0.4,0.843283582089552
18580,298,0.137301315913925,41.1428571428571,1,0.73224043715847,0.56471764117941,21,0.01,0.397350993377483,0.843283582089552
18581,299,0.109629488825989,42.5714285714286,1,0.735468778117689,0.56471764117941,21,0.01,0.401315789473684,0.843283582089552
18582,300,0.130101936499889,48,1,0.738620199146515,0.56471764117941,21,0.01,0.405228758169935,0.843283582089552
18583,301,0.0862137896510199,47.8571428571429,1,0.74169741697417,0.56471764117941,21,0.01,0.409090909090909,0.843283582089552
18584,302,0.0353144280122354,44.8571428571429,1,0.744703021882598,0.56471764117941,21,0.01,0.412903225806452,0.843283582089552
18585,303,0.0492581351156894,50,1,0.747639484978541,0.56471764117941,21,0.01,0.416666666666667,0.843283582089552
18586,304,0.033268397192428,50.7142857142857,1,0.75050916496945,0.56471764117941,21,0.01,0.420382165605096,0.843283582089552
18587,305,0.0347519140090523,55.1428571428571,1,0.753314314482296,0.56471764117941,21,0.01,0.424050632911392,0.843283582089552
18588,306,0.0182841433517846,55.8571428571429,1,0.756057085960836,0.56471764117941,21,0.01,0.427672955974843,0.843283582089552
18589,307,0.00441430736079839,58.7142857142857,0,0.758739537173806,0.56471764117941,21,0.01,0.43125,0.843283582089552
18590,308,0.0190660109250072,64.7142857142857,1,0.761363636363636,0.56471764117941,21,0.01,0.434782608695652,0.843283582089552
18591,309,0.062917274744093,75.2857142857143,1,0.763931267062791,0.56471764117941,21,0.01,0.438271604938272,0.843283582089552
18592,310,0.0597037411474751,82.4285714285714,1,0.766444232602479,0.56471764117941,21,0.01,0.441717791411043,0.843283582089552
18593,311,0.0421328851897878,84.8571428571429,1,0.768904260336425,0.56471764117941,21,0.01,0.445121951219512,0.843283582089552
18594,312,0.0641959991096118,92.8571428571429,1,0.771313005600498,0.56471764117941,21,0.01,0.448484848484848,0.843283582089552
18595,313,0.0094745717245232,86,0,0.773672055427252,0.56471764117941,21,0.01,0.451807228915663,0.843283582089552
18596,314,0.0168146802833605,91.7142857142857,1,0.773672055427252,0.562029273838283,21,0.01,0.449101796407186,0.843283582089552
18597,315,0.0635104412889444,104.428571428571,1,0.775982932032917,0.562029273838283,21,0.01,0.452380952380952,0.843283582089552
18598,316,-0.00723417647167694,88.7142857142857,0,0.778247096092925,0.562029273838283,21,0.01,0.455621301775148,0.843283582089552
18599,317,0.0791943224948067,114.428571428571,1,0.780465949820788,0.562029273838283,21,0.01,0.458823529411765,0.843283582089552
18600,318,0.078112499862526,119,1,0.782640839863966,0.562029273838283,21,0.01,0.461988304093567,0.843283582089552
18601,319,0.0251321279211885,113.571428571429,1,0.784773060029283,0.562029273838283,21,0.01,0.465116279069767,0.843283582089552
18602,320,0.0551447495737742,128,1,0.784773060029283,0.559366381444028,21,0.01,0.46242774566474,0.843283582089552
18603,321,0.0368673686028349,127,1,0.7868638538495,0.559366381444028,21,0.01,0.46551724137931,0.843283582089552
18604,322,-0.0184780542455745,111.857142857143,0,0.788914417001723,0.559366381444028,21,0.01,0.468571428571429,0.843283582089552
18605,323,-0.0138577017641208,125.428571428571,0,0.788914417001723,0.556728603603604,21,0.01,0.465909090909091,0.843283582089552
18606,324,-0.0593767922662665,93.8571428571429,0,0.790925899587541,0.556728603603604,21,0.01,0.468926553672316,0.843283582089552
18607,325,-0.0711824661479592,87.8571428571429,0,0.783183057244705,0.556650246305419,21,0.01,0.468926553672316,0.837037037037037
18608,326,-0.0694689204769953,86,0,0.775594338326233,0.556573014221297,21,0.01,0.468926553672316,0.830882352941177
18609,327,-0.0639301935443151,75.4285714285714,0,0.768155103695197,0.556496883286841,21,0.01,0.468926553672316,0.824817518248175
18610,328,-0.0574155356952374,74.1428571428571,0,0.760860900757274,0.556421830118999,21,0.01,0.468926553672316,0.818840579710145
18611,329,-0.0671311196879052,87.1428571428571,0,0.760915446511014,0.558521421813759,21,0.01,0.468926553672316,0.820143884892086
18612,330,-0.0379118419513806,106,0,0.760969220694171,0.560601001669449,21,0.01,0.468926553672316,0.821428571428571
18613,331,-0.0127070446045791,112.142857142857,0,0.761022239563012,0.562660859235795,21,0.01,0.468926553672316,0.822695035460993
18614,332,0.0296494324795153,126.428571428571,1,0.761074518920315,0.564701278372032,21,0.01,0.468926553672316,0.823943661971831
18615,333,0.0614038764338999,133.142857142857,1,0.761126074131076,0.566722537390407,21,0.01,0.468926553672316,0.825174825174825
18616,334,0.13104463902667,154.142857142857,1,0.761176920137562,0.568724909195183,21,0.01,0.468926553672316,0.826388888888889
18617,335,0.0842729612779279,152,1,0.761176920137562,0.566127497621313,21,0.01,0.466292134831461,0.826388888888889
18618,336,0.0538204597899657,146,1,0.761176920137562,0.563553703352908,21,0.01,0.463687150837989,0.826388888888889
18619,337,-0.0155270043811621,129.571428571429,0,0.761176920137562,0.561003205732604,21,0.01,0.461111111111111,0.826388888888889
18620,338,0.0123089118199395,131.428571428571,0,0.761176920137562,0.558475689881735,21,0.01,0.458563535911602,0.826388888888889
18621,339,0,119,0,0.763347216963271,0.558475689881734,21,0.01,0.461538461538462,0.826388888888889
18622,340,-0.000110361058667872,116,0,0.765478424015009,0.558475689881735,21,0.01,0.46448087431694,0.826388888888889
18623,341,-0.00515566869014669,107.428571428571,0,0.758414866777429,0.558407657167718,21,0.01,0.46448087431694,0.820689655172414
18624,342,-0.00317083900024568,103.714285714286,0,0.751483589681482,0.558340535868626,21,0.01,0.46448087431694,0.815068493150685
18625,343,3.96122723144604e-05,111.571428571429,0,0.74468085106383,0.558274307791372,21,0.01,0.46448087431694,0.80952380952381
18626,344,0.0211116932306942,138.428571428571,1,0.744731233720104,0.560271646859083,21,0.01,0.46448087431694,0.810810810810811
18627,345,0.044810053894254,154.428571428571,1,0.744780946780359,0.562250801930629,21,0.01,0.46448087431694,0.812080536912752
18628,346,0.0712269117803187,172,1,0.744830003505082,0.56421202419068,21,0.01,0.46448087431694,0.813333333333333
18629,347,0.229236249794845,218.285714285714,1,0.744878416806918,0.566155560116098,21,0.01,0.46448087431694,0.814569536423841
18630,348,0.521983411397336,312.571428571429,1,0.744878416806918,0.563660245183888,21,0.01,0.46195652173913,0.814569536423841
18631,349,0.414455727501609,383,1,0.744878416806918,0.561186829792799,21,0.01,0.459459459459459,0.814569536423841
18632,350,0.554824365507377,552.714285714286,1,0.744878416806918,0.558735026908165,21,0.01,0.456989247311828,0.814569536423841
18633,351,0.285802266380036,597,1,0.747094695662179,0.558735026908165,21,0.01,0.459893048128342,0.814569536423841
18634,352,0.235355791077815,686.857142857143,1,0.749272799863115,0.558735026908165,21,0.01,0.462765957446808,0.814569536423841
18635,353,0.21304080695445,796.571428571429,1,0.751413707306039,0.558735026908165,21,0.01,0.465608465608466,0.814569536423841
18636,354,0.161150867930723,858.285714285714,1,0.753518362769835,0.558735026908165,21,0.01,0.468421052631579,0.814569536423841
18637,355,0.117934498422361,887.428571428571,1,0.755587679306127,0.558735026908165,21,0.01,0.471204188481675,0.814569536423841
18638,356,0.0917080770995891,924,1,0.757622539560015,0.558735026908165,21,0.01,0.473958333333333,0.814569536423841
18639,357,0.0469789781236742,863.571428571429,1,0.759623797025372,0.558735026908165,21,0.01,0.476683937823834,0.814569536423841
18640,358,0.0416440478283185,921.714285714286,1,0.761592277238462,0.558735026908165,21,0.01,0.479381443298969,0.814569536423841
18641,359,0.0326075413047116,956.142857142857,1,0.763528778913394,0.558735026908165,21,0.01,0.482051282051282,0.814569536423841
18642,360,0.00879957968153977,921.285714285714,0,0.765434075022678,0.558735026908165,21,0.01,0.48469387755102,0.814569536423841
18643,361,-0.00622492683417269,911.714285714286,0,0.767308913825958,0.558735026908165,21,0.01,0.487309644670051,0.814569536423841
18644,362,-0.0324351524330758,818,0,0.769154019849814,0.558735026908165,21,0.01,0.48989898989899,0.814569536423841
18645,363,-0.0486744921236882,799.285714285714,0,0.762910069336645,0.558673029379635,21,0.01,0.48989898989899,0.809210526315789
18646,364,-0.0656155793457914,776.571428571429,0,0.756769160165214,0.558611825192802,21,0.01,0.48989898989899,0.803921568627451
18647,365,-0.0813102264375611,736,0,0.750728716453915,0.558551399216666,21,0.01,0.48989898989899,0.798701298701299
18648,366,-0.103112526297804,668.428571428571,0,0.744786248575816,0.558491736702578,21,0.01,0.48989898989899,0.793548387096774
18649,367,-0.129826394541964,630.571428571429,0,0.744831659775546,0.560428523602276,21,0.01,0.48989898989899,0.794871794871795
18650,368,-0.147817804760863,589.428571428571,0,0.744876497921252,0.562348200485759,21,0.01,0.48989898989899,0.796178343949045
18651,369,-0.136009251362325,588.142857142857,0,0.744920773792165,0.564250996668669,21,0.01,0.48989898989899,0.79746835443038
18652,370,-0.0997212087569107,536.285714285714,0,0.744964497898855,0.5661371372994,21,0.01,0.48989898989899,0.79874213836478
18653,371,0.0473631997253671,475.571428571429,0,0.745007680491551,0.568006843455945,21,0.01,0.48989898989899,0.8
18654,372,0.101011227223785,413.714285714286,0,0.74505033156815,0.569860332239975,21,0.01,0.48989898989899,0.801242236024845
18655,373,0.121794117944436,371.285714285714,0,0.745092460881935,0.571697816868227,21,0.01,0.48989898989899,0.802469135802469
18656,374,0.0996382321277136,347,0,0.745134077949008,0.573519506761308,21,0.01,0.48989898989899,0.803680981595092
18657,375,0.0716139256961555,323.714285714286,0,0.745175192055462,0.575325607629987,21,0.01,0.48989898989899,0.804878048780488
18658,376,0.0524821646315703,295.428571428571,0,0.745215812264283,0.577116321559074,21,0.01,0.48989898989899,0.806060606060606
18659,377,0.0298669408912641,271.714285714286,0,0.745255947422012,0.578891847088964,21,0.01,0.48989898989899,0.807228915662651
18660,378,0.029925409082835,258.571428571429,0,0.745295606165171,0.580652379294913,21,0.01,0.48989898989899,0.808383233532934
18661,379,0.00286985768407972,237.142857142857,0,0.745334796926454,0.582398109864147,21,0.01,0.48989898989899,0.80952380952381
18662,380,-0.0239532604771066,217.857142857143,0,0.745373527940708,0.584129227170841,21,0.01,0.48989898989899,0.810650887573965
18663,381,-0.0294335274957403,197,0,0.745411807250701,0.585845916349076,21,0.01,0.48989898989899,0.811764705882353
18664,382,-0.0455428814535577,173.428571428571,0,0.745449642712687,0.587548359363806,21,0.01,0.48989898989899,0.812865497076023
18665,383,-0.0315454376550038,166.285714285714,0,0.745487042001787,0.589236735079921,21,0.01,0.48989898989899,0.813953488372093
18666,384,-0.0464475253632481,158.571428571429,0,0.745524012617175,0.590911219329462,21,0.01,0.48989898989899,0.815028901734104
18667,385,-0.0585431341052207,138.142857142857,0,0.745560561887093,0.592571984977048,21,0.01,0.48989898989899,0.816091954022989
18668,386,-0.0672073939828907,128.571428571429,0,0.74559669697369,0.594219201983562,21,0.01,0.48989898989899,0.817142857142857
18669,387,-0.0523200975932171,99,0,0.745632424877708,0.59585303746817,21,0.01,0.48989898989899,0.818181818181818
18670,388,-0.0629830779914185,102,0,0.745667752442997,0.597473655768711,21,0.01,0.48989898989899,0.819209039548023
18671,389,-0.0649169536930981,88.1428571428571,0,0.745702686360888,0.599081218500513,21,0.01,0.48989898989899,0.820224719101124
18672,390,-0.104625811479346,88.5714285714286,0,0.745737233174419,0.600675884613686,21,0.01,0.48989898989899,0.82122905027933
18673,391,-0.109149592193644,80.5714285714286,0,0.745771399282419,0.602257810448937,21,0.01,0.48989898989899,0.822222222222222
18674,392,-0.101067427412829,76.2857142857143,0,0.74580519094346,0.603827149791956,21,0.01,0.48989898989899,0.823204419889503
18675,393,-0.0850112871280333,79.8571428571429,0,0.745838614279679,0.605384053926409,21,0.01,0.48989898989899,0.824175824175824
18676,394,-0.0863666686379418,97,0,0.745871675280474,0.606928671685594,21,0.01,0.48989898989899,0.825136612021858
18677,395,-0.0943984179370155,95,0,0.745904379806085,0.608461149502781,21,0.01,0.48989898989899,0.826086956521739
18678,396,-0.104582196054345,94.8571428571429,0,0.745936733591055,0.609981631460299,21,0.01,0.48989898989899,0.827027027027027
18679,397,-0.103068245941388,89.1428571428571,0,0.745968742247581,0.611490259337387,21,0.01,0.48989898989899,0.827956989247312
18680,398,-0.108732602482121,91.4285714285714,0,0.746000411268764,0.612987172656858,21,0.01,0.48989898989899,0.828877005347594
18681,399,-0.129288536228054,85,0,0.746031746031746,0.61447250873061,21,0.01,0.48989898989899,0.829787234042553
18682,400,-0.133528471078666,76.7142857142857,0,0.746062751800757,0.615946402704008,21,0.01,0.48989898989899,0.830687830687831
18683,401,-0.13252432840276,64.4285714285714,0,0.746093433730062,0.617408987599187,21,0.01,0.48989898989899,0.831578947368421
18684,402,-0.102199467809261,47.7142857142857,0,0.74612379686682,0.618860394357292,21,0.01,0.48989898989899,0.832460732984293
18685,403,-0.0589710196615041,41.4285714285714,0,0.746153846153846,0.620300751879699,21,0.01,0.48989898989899,0.833333333333333
18686,404,-0.0817312621699226,41.8571428571429,0,0.746183586432301,0.621730187068229,21,0.01,0.48989898989899,0.83419689119171
18687,405,-0.0892494677390513,36.1428571428571,0,0.746213022444286,0.623148824864407,21,0.01,0.48989898989899,0.835051546391753
18688,406,-0.0435849934079922,34,0,0.746242158835365,0.624556788287773,21,0.01,0.48989898989899,0.835897435897436
18689,407,-0.0336441686356517,31.2857142857143,0,0.746271000157011,0.625954198473282,21,0.01,0.48989898989899,0.836734693877551
18690,408,0.0329971765731295,32.7142857142857,0,0.746299550868971,0.627341174707821,21,0.01,0.48989898989899,0.83756345177665
18691,409,0.0167373928404592,29.1428571428571,0,0.746327815341571,0.628717834465857,21,0.01,0.48989898989899,0.838383838383838
18692,410,0.0308460303732413,28.8571428571429,0,0.746355797857944,0.630084293444252,21,0.01,0.48989898989899,0.839195979899497
18693,411,0.023141528874364,26,0,0.74638350261619,0.631440665596263,21,0.01,0.48989898989899,0.84
18694,412,0.0263770541611884,24.8571428571429,0,0.74641093373148,0.632787063164749,21,0.01,0.48989898989899,0.840796019900497
18695,413,0.022078613654098,24.7142857142857,0,0.746438095238095,0.634123596714609,21,0.01,0.48989898989899,0.841584158415842
18696,414,0.0105942816099456,23.1428571428571,0,0.746464991091399,0.635450375164468,21,0.01,0.48989898989899,0.842364532019704
18697,415,-0.0387375258348565,22,0,0.74649162516976,0.636767505817643,21,0.01,0.48989898989899,0.843137254901961
18698,416,-0.0586518427568889,25,0,0.74651800127642,0.638075094392393,21,0.01,0.48989898989899,0.84390243902439
18699,417,-0.0915515154789284,30.1428571428571,0,0.746544123141299,0.639373245051479,21,0.01,0.48989898989899,0.844660194174757
18700,418,-0.102504300599112,30.4285714285714,0,0.746569994422755,0.640662060431061,21,0.01,0.48989898989899,0.845410628019324
18701,419,-0.167413569604831,30.7142857142857,0,0.746595618709295,0.641941641668939,21,0.01,0.48989898989899,0.846153846153846
18702,420,-0.217076421541378,30.5714285714286,0,0.746620999521232,0.643212088432155,21,0.01,0.48989898989899,0.84688995215311
18703,421,-0.286916549859426,30.1428571428571,0,0.746646140312294,0.644473498943981,21,0.01,0.48989898989899,0.847619047619048
18704,422,-0.334201957437889,33.4285714285714,0,0.746671044471198,0.645725970010307,21,0.01,0.48989898989899,0.848341232227488
18705,423,-0.185061333035824,32.7142857142857,0,0.746671044471198,0.643468897539965,21,0.01,0.487437185929648,0.848341232227488
18706,424,-0.114187650651226,27.2857142857143,0,0.746671044471198,0.641227548864237,21,0.01,0.485,0.848341232227488
18707,425,-0.179246726330791,25.8571428571429,0,0.746695715323166,0.64247822385225,21,0.01,0.485,0.849056603773585
18708,426,-0.0798494549337854,25.7142857142857,0,0.746720156131411,0.64372015979733,21,0.01,0.485,0.849765258215962
18709,427,-0.0553108989885138,26,0,0.746744370098568,0.644953448664669,21,0.01,0.485,0.850467289719626
18710,428,-0.0236674016183292,28.1428571428571,0,0.746768360368103,0.646178181120982,21,0.01,0.485,0.851162790697674
18711,429,-0.0217736798688549,23.8571428571429,0,0.746792130025663,0.647394446557626,21,0.01,0.485,0.851851851851852
18712,430,0.0653404519024568,21.8571428571429,0,0.746815682100408,0.648602333113228,21,0.01,0.485,0.852534562211982
18713,431,0.0413470457656135,22.2857142857143,0,0.746839019566292,0.649801927695811,21,0.01,0.485,0.853211009174312
18714,432,0.0363995821222869,22.4285714285714,0,0.746862145343318,0.650993316004456,21,0.01,0.485,0.853881278538813
18715,433,0.0314272832617452,22.1428571428571,0,0.746885062298754,0.6521765825505,21,0.01,0.485,0.854545454545454
18716,434,0.128107813531329,17.4285714285714,0,0.746907773248319,0.653351810678281,21,0.01,0.485,0.855203619909502
18717,435,0.0562302454203509,19,0,0.746930280957336,0.654519082585441,21,0.01,0.485,0.855855855855856
18718,436,0.0791903154171643,16.8571428571429,0,0.746952588141856,0.655678479342808,21,0.01,0.485,0.856502242152466
18719,437,0.131897341698545,14,0,0.746974697469747,0.656830080913851,21,0.01,0.485,0.857142857142857
18720,438,0.0845757780188976,13.2857142857143,0,0.746996611561762,0.657973966173736,21,0.01,0.485,0.857777777777778
18721,439,0.0368693865320894,14.4285714285714,0,0.747018332992571,0.659110212927979,21,0.01,0.485,0.858407079646018
18722,440,0.0258305959016389,13.5714285714286,0,0.747039864291773,0.660238897930714,21,0.01,0.485,0.859030837004405
18723,441,-0.0273067095437591,18.1428571428571,0,0.747061207944872,0.661360096902578,21,0.01,0.485,0.859649122807018
18724,442,-0.00850160836656244,14.5714285714286,0,0.747082366394242,0.662473884548239,21,0.01,0.485,0.860262008733624
18725,443,-0.102538912082121,22.2857142857143,0,0.747103342040051,0.663580334573546,21,0.01,0.485,0.860869565217391
18726,444,0.0440375815937034,34.8571428571429,1,0.747124137241172,0.664679519702351,21,0.01,0.485,0.861471861471861
18727,445,0.522594914446956,51.7142857142857,1,0.747124137241172,0.662522651607737,21,0.01,0.482587064676617,0.861471861471861
18728,446,0.246235596566477,52.1428571428571,1,0.747124137241172,0.660379736200958,21,0.01,0.48019801980198,0.861471861471861
18729,447,0.164199282083205,53.2857142857143,1,0.747124137241172,0.658250638529498,21,0.01,0.477832512315271,0.861471861471861
18730,448,0.103868875587344,52,1,0.747124137241172,0.656135225375626,21,0.01,0.475490196078431,0.861471861471861
18731,449,0.0969281705364901,55,1,0.747124137241172,0.654033365228606,21,0.01,0.473170731707317,0.861471861471861
18732,450,0.061357724878818,52.8571428571429,1,0.747124137241172,0.651944928257444,21,0.01,0.470873786407767,0.861471861471861
18733,451,0.0551813390339496,55.2857142857143,1,0.749056978360135,0.651944928257444,21,0.01,0.473429951690821,0.861471861471861
18734,452,0.0650368099219932,60.8571428571429,1,0.750960496502808,0.651944928257444,21,0.01,0.475961538461538,0.861471861471861
18735,453,0.0695948675255939,66.1428571428571,1,0.752835353930387,0.651944928257444,21,0.01,0.478468899521531,0.861471861471861
18736,454,0.104475227544057,78.8571428571429,1,0.754682193110141,0.651944928257444,21,0.01,0.480952380952381,0.861471861471861
18737,455,0.0578872606801087,77.8571428571429,1,0.756501637449432,0.651944928257444,21,0.01,0.483412322274882,0.861471861471861
18738,456,0.0733323391321397,87.2857142857143,1,0.758294291997323,0.651944928257444,21,0.01,0.485849056603774,0.861471861471861
18739,457,0.0348507621389798,85.1428571428571,1,0.760060744115414,0.651944928257444,21,0.01,0.488262910798122,0.861471861471861
18740,458,-0.0196689723175961,73,0,0.761801564119476,0.651944928257444,21,0.01,0.490654205607477,0.861471861471861
18741,459,-0.055951148599887,52.1428571428571,0,0.763517305893358,0.651944928257444,21,0.01,0.493023255813954,0.861471861471861
18742,460,-0.0645247562014201,47.8571428571429,0,0.765208507476549,0.651944928257444,21,0.01,0.49537037037037,0.861471861471861
18743,461,-0.06538492432552,34.7142857142857,0,0.759654813636085,0.651920165175499,21,0.01,0.49537037037037,0.857758620689655
18744,462,-0.0693005216273206,41.2857142857143,0,0.754182170190883,0.651895611173552,21,0.01,0.49537037037037,0.854077253218884
18745,463,-0.072160507075529,30.1428571428571,0,0.748788803158084,0.651871263614774,21,0.01,0.49537037037037,0.85042735042735
18746,464,-0.0409332154117293,31,0,0.743472990154046,0.651847119906489,21,0.01,0.49537037037037,0.846808510638298
18747,465,0.0181106611272434,30.2857142857143,0,0.743493110352137,0.652959905024014,21,0.01,0.49537037037037,0.847457627118644
18748,466,0.0583736495229709,28,0,0.743513061834814,0.654065563233167,21,0.01,0.49537037037037,0.848101265822785
18749,467,0.0490864049687983,27.8571428571429,0,0.743532846715328,0.655164163232753,21,0.01,0.49537037037037,0.848739495798319
18750,468,0.0428046946915945,27.2857142857143,0,0.743552467071788,0.656255772834033,21,0.01,0.49537037037037,0.849372384937239
18751,469,0.0480215329460823,23.2857142857143,0,0.74357192494788,0.657340458975165,21,0.01,0.49537037037037,0.85
18752,470,0.036994599205421,23.7142857142857,0,0.743591222353586,0.658418287735358,21,0.01,0.49537037037037,0.850622406639004
18753,471,0.0320965493754042,23.2857142857143,0,0.743610361265866,0.659489324348747,21,0.01,0.49537037037037,0.851239669421488
18754,472,0.0300216592863425,20.8571428571429,0,0.743629343629344,0.660553633217993,21,0.01,0.49537037037037,0.851851851851852
18753,471,0.0320965493754042,23.2857142857143,0,0.743610361265866,0.659489324348747,21,0.01,0.49537037037037,0.851239669421488
18754,472,0.0300216592863425,20.8571428571429,0,0.743629343629344,0.660553633217993,21,0.01,0.49537037037037,0.851851851851852
18755,473,0.0139013583999035,22,0,0.743648171356956,0.66161127792763,21,0.01,0.49537037037037,0.852459016393443
18756,474,0.00145468192198307,19.7142857142857,0,0.743666846330601,0.662662321257137,21,0.01,0.49537037037037,0.853061224489796
18757,475,-0.0470358516549906,20,0,0.743685370401763,0.663706825193769,21,0.01,0.49537037037037,0.853658536585366
18758,476,-0.0597629224120263,17.2857142857143,0,0.743703745392126,0.664744850945135,21,0.01,0.49537037037037,0.854251012145749
18759,477,-0.144484166872368,15.5714285714286,0,0.74372197309417,0.665776458951533,21,0.01,0.49537037037037,0.854838709677419
18760,478,-0.221257441183748,13.2857142857143,0,0.743740055271753,0.666801708898055,21,0.01,0.49537037037037,0.855421686746988
18761,479,-0.279694485602835,18.8571428571429,0,0.74375799366068,0.667820659726455,21,0.01,0.49537037037037,0.856
18762,480,-0.166979021929089,20,0,0.74377578996926,0.668833369646791,21,0.01,0.49537037037037,0.856573705179283
18763,481,-0.196974064838557,20.1428571428571,0,0.743793445878848,0.669839896148853,21,0.01,0.49537037037037,0.857142857142857
18764,482,-0.05699662485078,19.8571428571429,0,0.743810963044374,0.670840296013368,21,0.01,0.49537037037037,0.857707509881423
18765,483,-0.227533668523186,21,0,0.74382834309486,0.671834625322997,21,0.01,0.49537037037037,0.858267716535433
