dates,Days,EVI,Cases,Index,pvs,pvn,lag_all,c_all,se_all,sp_all
18349,67,0.320409299435457,961.714285714286,1,0.647058823529412,0,7,0.01,0.203703703703704,0
18350,68,0.212493601581598,1140.14285714286,1,0.666666666666667,0,7,0.01,0.218181818181818,0
18351,69,0.128308002244568,1328.28571428571,1,0.684210526315789,0,7,0.01,0.232142857142857,0
18352,70,0.141133536288555,1665.57142857143,1,0.7,0,7,0.01,0.245614035087719,0
18353,71,0.0540212034800495,1892.28571428571,1,0.714285714285714,0,7,0.01,0.258620689655172,0
18354,72,-0.00944034182438954,2072.28571428571,0,0.727272727272727,0,7,0.01,0.271186440677966,0
18355,73,-0.0354738480096568,2174.71428571429,0,0.739130434782609,0,7,0.01,0.283333333333333,0
18356,74,-0.0464513298084651,2361.71428571429,0,0.75,0,7,0.01,0.295081967213115,0
18357,75,-0.0729216331849711,2550.28571428571,0,0.76,0,7,0.01,0.306451612903226,0
18358,76,-0.0870609956607141,2770,0,0.769230769230769,0,7,0.01,0.317460317460317,0
18359,77,-0.00113650177395615,2939.71428571429,0,0.777777777777778,0,7,0.01,0.328125,0
18360,78,0.0982136381677534,3221,1,0.785714285714286,0,7,0.01,0.338461538461538,0
18361,79,0.0775750021421807,3449.57142857143,1,0.793103448275862,0,8,0.01,0.348484848484849,0
18362,80,0.0555536399800346,3729.71428571429,1,0.8,0,10,0.01,0.358208955223881,0
18363,81,0.0629910662480976,4033.28571428571,1,0.806451612903226,0,11,0.01,0.367647058823529,0
18364,82,0.0201526952729873,4269.57142857143,1,0.8125,0,13,0.01,0.376811594202899,0
18365,83,0.0236889536545266,4404.57142857143,1,0.818181818181818,0,13,0.01,0.385714285714286,0
18366,84,-0.0196065268043812,4428.85714285714,0,0.823529411764706,0,15,0.01,0.394366197183099,0
18367,85,-0.0218984878556287,4452.28571428571,0,0.828571428571429,0,15,0.01,0.402777777777778,0
18368,86,-0.0262411659147453,4558.71428571429,0,0.833333333333333,0,16,0.01,0.410958904109589,0
18369,87,-0.0420673616303602,4502.42857142857,0,0.837837837837838,0,16,0.01,0.418918918918919,0
18370,88,-0.0690110209425244,4308.85714285714,0,0.842105263157895,0,16,0.01,0.426666666666667,0
18371,89,-0.100298219975579,4192.85714285714,0,0.846153846153846,0,16,0.01,0.434210526315789,0
18372,90,-0.11568876837274,4275.85714285714,0,1,0.14,16,0.01,0.434210526315789,1
18373,91,-0.136090908603718,4354.28571428571,0,1,0.156862745098039,16,0.01,0.434210526315789,1
18374,92,-0.168213273359556,4183.14285714286,0,1,0.173076923076923,16,0.01,0.434210526315789,1
18375,93,-0.211682643625312,3942.42857142857,0,1,0.188679245283019,16,0.01,0.434210526315789,1
18376,94,-0.181038122320338,3766.57142857143,0,1,0.203703703703704,16,0.01,0.434210526315789,1
18377,95,-0.0836779149855319,3634.85714285714,0,1,0.218181818181818,16,0.01,0.434210526315789,1
18378,96,0.149451739489825,3403.42857142857,0,1,0.232142857142857,16,0.01,0.434210526315789,1
18379,97,0.313894924676265,3040.14285714286,0,1,0.245614035087719,16,0.01,0.434210526315789,1
18380,98,0.26990619236622,2723.14285714286,0,1,0.258620689655172,16,0.01,0.434210526315789,1
18381,99,0.140357185797056,2702.14285714286,0,1,0.271186440677966,16,0.01,0.434210526315789,1
18382,100,0.091903394115448,2630.57142857143,0,1,0.283333333333333,16,0.01,0.434210526315789,1
18383,101,0.0681870129177528,2497.14285714286,0,1,0.295081967213115,16,0.01,0.434210526315789,1
18384,102,0.0361080507974799,2371.71428571429,0,1,0.306451612903226,16,0.01,0.434210526315789,1
18385,103,0.0191440686338152,2273.57142857143,0,1,0.317460317460317,16,0.01,0.434210526315789,1
18386,104,0.0170321674100537,2199.71428571429,0,1,0.328125,16,0.01,0.434210526315789,1
18387,105,0.00903077451328062,2119.71428571429,0,1,0.338461538461539,16,0.01,0.434210526315789,1
18388,106,-0.0208256716611895,2022.14285714286,0,1,0.348484848484849,16,0.01,0.434210526315789,1
18389,107,-0.0621717653724994,1931,0,1,0.358208955223881,16,0.01,0.434210526315789,1
18390,108,-0.0789720112085915,1882.42857142857,0,1,0.367647058823529,16,0.01,0.434210526315789,1
18391,109,-0.0816630329381366,1820,0,1,0.376811594202899,16,0.01,0.434210526315789,1
18392,110,-0.101640100555846,1801.71428571429,0,1,0.385714285714286,16,0.01,0.434210526315789,1
18393,111,-0.132618918084251,1730.28571428571,0,1,0.394366197183099,16,0.01,0.434210526315789,1
18394,112,-0.151600598794957,1712,0,1,0.402777777777778,16,0.01,0.434210526315789,1
18395,113,-0.0950043623248199,1624.28571428571,0,1,0.410958904109589,16,0.01,0.434210526315789,1
18396,114,-0.0326761402852508,1575.42857142857,0,1,0.418918918918919,16,0.01,0.434210526315789,1
18397,115,-0.0671043465941039,1555.42857142857,0,1,0.426666666666667,16,0.01,0.434210526315789,1
18398,116,-0.0982631054800097,1564.57142857143,0,1,0.434210526315789,16,0.01,0.434210526315789,1
18399,117,-0.0966845773497676,1539.71428571429,0,1,0.441558441558442,16,0.01,0.434210526315789,1
18400,118,-0.0993189266662364,1546,0,1,0.448717948717949,16,0.01,0.434210526315789,1
18401,119,-0.0768922922085151,1448.57142857143,0,1,0.455696202531646,16,0.01,0.434210526315789,1
18402,120,-0.0548639119011304,1353.28571428571,0,1,0.4625,16,0.01,0.434210526315789,1
18403,121,-0.0173326573669587,1257,0,1,0.469135802469136,16,0.01,0.434210526315789,1
18404,122,0.0449907118557805,1149,0,1,0.475609756097561,16,0.01,0.434210526315789,1
18405,123,0.0644909259769556,1088.42857142857,0,1,0.481927710843374,16,0.01,0.434210526315789,1
18406,124,0.0448590106382826,1056,0,1,0.488095238095238,16,0.01,0.434210526315789,1
18407,125,0.0333226916051282,1031.57142857143,0,1,0.494117647058824,16,0.01,0.434210526315789,1
18408,126,0.00312266064905729,1021,0,1,0.5,16,0.01,0.434210526315789,1
18409,127,-0.00822511624892366,1030,0,1,0.505747126436782,16,0.01,0.434210526315789,1
18410,128,-0.042241855569047,1061.57142857143,0,1,0.511363636363636,16,0.01,0.434210526315789,1
18411,129,-0.0421616382886433,1088.57142857143,0,1,0.51685393258427,16,0.01,0.434210526315789,1
18412,130,-0.0401923573284868,1059.57142857143,0,1,0.522222222222222,16,0.01,0.434210526315789,1
18413,131,-0.0467892198056528,1016.42857142857,0,1,0.527472527472527,16,0.01,0.434210526315789,1
18414,132,-0.0803707431457029,993.571428571429,0,1,0.532608695652174,16,0.01,0.434210526315789,1
18415,133,-0.108597124178327,970.428571428571,0,1,0.537634408602151,16,0.01,0.434210526315789,1
18416,134,-0.191542525973225,946.428571428571,0,1,0.542553191489362,16,0.01,0.434210526315789,1
18417,135,-0.205975860181887,918.714285714286,0,1,0.547368421052632,16,0.01,0.434210526315789,1
18418,136,-0.196633709074702,888.571428571429,0,1,0.552083333333333,16,0.01,0.434210526315789,1
18419,137,-0.143011543330516,873.571428571429,0,1,0.556701030927835,16,0.01,0.434210526315789,1
18420,138,-0.0396300904407188,884.285714285714,0,1,0.561224489795918,16,0.01,0.434210526315789,1
18421,139,-0.0182183686756247,907.428571428571,0,1,0.565656565656566,16,0.01,0.434210526315789,1
18422,140,-0.0247902701111256,937,0,1,0.57,16,0.01,0.434210526315789,1
18423,141,-0.016719658378662,944.857142857143,0,1,0.574257425742574,16,0.01,0.434210526315789,1
18424,142,-0.0149162018541917,944.714285714286,0,1,0.57843137254902,16,0.01,0.434210526315789,1
18425,143,-0.0285650233294597,982.571428571429,0,1,0.58252427184466,16,0.01,0.434210526315789,1
18426,144,0.00608308352699145,1065.57142857143,0,1,0.586538461538462,16,0.01,0.434210526315789,1
18427,145,0.153459819126539,1158.14285714286,1,1,0.59047619047619,16,0.01,0.434210526315789,1
18428,146,0.321342553377811,1244.28571428571,1,1,0.594339622641509,16,0.01,0.434210526315789,1
18429,147,0.293519728274732,1312,1,1,0.588785046728972,16,0.01,0.428571428571429,1
18430,148,0.241842875818485,1384.42857142857,1,1,0.583333333333333,16,0.01,0.423076923076923,1
18431,149,0.173566014424565,1429.71428571429,1,1,0.577981651376147,16,0.01,0.417721518987342,1
18432,150,0.103816399508769,1432.42857142857,1,1,0.572727272727273,16,0.01,0.4125,1
18433,151,0.0565331633844965,1402.28571428571,1,1,0.572727272727273,17,0.01,0.419753086419753,1
18434,152,0.0116660203522361,1349.42857142857,1,1,0.572727272727273,17,0.01,0.426829268292683,1
18435,153,-0.0242807624376323,1295.14285714286,0,1,0.572727272727273,17,0.01,0.433734939759036,1
18436,154,-0.0495152226729436,1266.71428571429,0,1,0.572727272727273,17,0.01,0.44047619047619,1
18437,155,-0.0629024391881429,1275.71428571429,0,0.9710407239819,0.57232507059931,17,0.01,0.44047619047619,0.982758620689655
18438,156,-0.0720486598389767,1297.71428571429,0,0.943795936013835,0.571935782648966,17,0.01,0.44047619047619,0.966101694915254
18439,157,0.0170469888756006,1323.71428571429,0,1,0.564102564102564,30,0.06,0.392857142857143,1
18440,158,0.0196317364942723,1341.42857142857,0,1,0.567796610169492,30,0.06,0.392857142857143,1
18441,159,0.0225734310373593,1364.85714285714,0,1,0.571428571428571,30,0.06,0.392857142857143,1
18442,160,0.0219973979029702,1388,0,1,0.575,30,0.06,0.392857142857143,1
18443,161,0.0143819067237854,1391.57142857143,0,1,0.578512396694215,30,0.06,0.392857142857143,1
18444,162,0.000396476274450428,1348.71428571429,0,1,0.581967213114754,30,0.06,0.392857142857143,1
18445,163,-0.0113617917473347,1309.85714285714,0,1,0.585365853658537,30,0.06,0.392857142857143,1
18446,164,-0.022268058035215,1277.85714285714,0,1,0.588709677419355,30,0.06,0.392857142857143,1
18447,165,-0.0348678115705717,1246.71428571429,0,1,0.592,30,0.06,0.392857142857143,1
18448,166,-0.0505668467641376,1217,0,1,0.595238095238095,30,0.06,0.392857142857143,1
18449,167,-0.0644113395484637,1175.85714285714,0,1,0.598425196850394,30,0.06,0.392857142857143,1
18450,168,-0.0694136979024227,1141.57142857143,0,1,0.6015625,30,0.06,0.392857142857143,1
18451,169,-0.0682929684836041,1120,0,1,0.604651162790698,30,0.06,0.392857142857143,1
18452,170,-0.0596710994548178,1096.85714285714,0,1,0.607692307692308,30,0.06,0.392857142857143,1
18453,171,-0.0569126103657794,1072.71428571429,0,1,0.610687022900763,30,0.06,0.392857142857143,1
18454,172,-0.0572798911454577,1053,0,1,0.613636363636364,30,0.06,0.392857142857143,1
18455,173,-0.0291621305502738,1033.57142857143,0,1,0.616541353383459,30,0.06,0.392857142857143,1
18456,174,0.0218834865231416,1022.42857142857,0,1,0.619402985074627,30,0.06,0.392857142857143,1
18457,175,0.0546262236629001,1013.71428571429,0,1,0.622222222222222,30,0.06,0.392857142857143,1
18458,176,0.0619446107872099,1000.28571428571,0,1,0.625,30,0.06,0.392857142857143,1
18459,177,0.052300212997886,987.285714285714,0,1,0.627737226277372,30,0.06,0.392857142857143,1
18460,178,0.0317157541218199,976.285714285714,0,1,0.630434782608696,30,0.06,0.392857142857143,1
18461,179,0.0128341611861615,962.285714285714,0,1,0.633093525179856,30,0.06,0.392857142857143,1
18462,180,0.00509203366907289,949.714285714286,0,1,0.635714285714286,30,0.06,0.392857142857143,1
18463,181,0.00812417173847953,938.714285714286,0,1,0.638297872340425,30,0.06,0.392857142857143,1
18464,182,0.0171076350980101,929.571428571429,0,1,0.640845070422535,30,0.06,0.392857142857143,1
18465,183,0.0235163656307621,923.142857142857,0,1,0.643356643356643,30,0.06,0.392857142857143,1
18466,184,0.0226089246752772,920.285714285714,0,1,0.645833333333333,30,0.06,0.392857142857143,1
18467,185,0.0144925228436005,921.857142857143,0,1,0.648275862068965,30,0.06,0.392857142857143,1
18468,186,0.00404971118543321,922.285714285714,0,1,0.650684931506849,30,0.06,0.392857142857143,1
18469,187,-0.0087713544214071,922.714285714286,0,1,0.653061224489796,30,0.06,0.392857142857143,1
18470,188,-0.0210737337417912,921,0,1,0.655405405405405,30,0.06,0.392857142857143,1
18471,189,-0.040041383168927,926,0,1,0.657718120805369,30,0.06,0.392857142857143,1
18472,190,-0.0656014377988622,931.714285714286,0,1,0.66,30,0.06,0.392857142857143,1
18473,191,-0.0916226220633667,939.428571428571,0,1,0.662251655629139,30,0.06,0.392857142857143,1
18474,192,-0.0958175656870045,945.857142857143,0,1,0.664473684210526,30,0.06,0.392857142857143,1
18475,193,-0.10177274138997,956.571428571429,0,1,0.666666666666667,30,0.06,0.392857142857143,1
18476,194,-0.111625055940515,965.142857142857,0,1,0.668831168831169,30,0.06,0.392857142857143,1
18477,195,-0.122703679424273,976,0,1,0.670967741935484,30,0.06,0.392857142857143,1
18478,196,-0.135036047551397,993.142857142857,0,1,0.673076923076923,30,0.06,0.392857142857143,1
18479,197,-0.121926892741807,1026.85714285714,0,1,0.67515923566879,30,0.06,0.392857142857143,1
18480,198,-0.0921653276328921,1053.42857142857,0,1,0.677215189873418,30,0.06,0.392857142857143,1
18481,199,-0.0489468844829623,1082.42857142857,0,1,0.679245283018868,30,0.06,0.392857142857143,1
18482,200,0.0151189481276415,1107.57142857143,0,1,0.68125,30,0.06,0.392857142857143,1
18483,201,0.083488549770481,1135.42857142857,1,1,0.683229813664596,30,0.06,0.392857142857143,1
18484,202,0.14445901529258,1163.71428571429,1,0.875,0.692235734331151,17,0.01,0.44047619047619,0.952380952380952
18485,203,0.121617572624508,1178,1,1,0.687116564417178,30,0.06,0.392857142857143,1
18486,204,0.100911173500868,1182.85714285714,1,1,0.689024390243902,30,0.06,0.392857142857143,1
18487,205,0.0917393255225267,1195.71428571429,1,1,0.690909090909091,30,0.06,0.392857142857143,1
18488,206,0.0775257308602926,1201.57142857143,1,1,0.692771084337349,30,0.06,0.392857142857143,1
18489,207,0.0693975496628422,1213.57142857143,1,1,0.694610778443114,30,0.06,0.392857142857143,1
18490,208,0.0553515913679016,1215,0,0.969047619047619,0.694511898980087,30,0.06,0.392857142857143,0.990990990990991
18491,209,0.0452530432144882,1220.71428571429,0,0.93997965412004,0.694414722876097,30,0.06,0.392857142857143,0.982142857142857
18492,210,0.038591486746275,1232.14285714286,0,0.912628487518355,0.694319206492335,30,0.06,0.392857142857143,0.973451327433628
18493,211,0.0326026985939058,1245.14285714286,0,0.886845827439887,0.694225307668034,30,0.06,0.392857142857143,0.964912280701754
18494,212,0.0314748282135236,1269.28571428571,0,0.8625,0.694132985658409,30,0.06,0.392857142857143,0.956521739130435
18495,213,0.0184730534068277,1266,0,0.839473684210526,0.694042201075714,30,0.06,0.392857142857143,0.948275862068966
18496,214,0.0118403596072006,1273.57142857143,0,0.817662007623888,0.693952915833205,30,0.06,0.392857142857143,0.94017094017094
18497,215,0.00519820858043438,1277.14285714286,0,0.81772364552709,0.695784046102517,30,0.06,0.392857142857143,0.940677966101695
18498,216,0.0077245818690657,1307.14285714286,0,0.817784256559767,0.69759330310429,30,0.06,0.392857142857143,0.941176470588235
18499,217,0.0113808991650555,1341.28571428571,0,0.817843866171004,0.699381078691424,30,0.06,0.392857142857143,0.941666666666667
18500,218,3.78172506198803e-05,1342.71428571429,0,0.817902498975829,0.701147755339242,30,0.06,0.392857142857143,0.942148760330578
18501,219,-0.00482433174845448,1354,0,0.81796017878911,0.702893706427275,30,0.06,0.392857142857143,0.942622950819672
18502,220,0.00389631148468819,1398.85714285714,0,0.818016928657799,0.704619296510807,30,0.06,0.392857142857143,0.943089430894309
18503,221,0.00870014703350769,1433.14285714286,0,0.818072770891644,0.706324881582614,30,0.06,0.392857142857143,0.943548387096774
18504,222,0.0140620701519606,1471,0,0.818127727092423,0.708010809325333,30,0.06,0.392857142857143,0.944
18505,223,0.012002721727965,1491.57142857143,0,0.818181818181818,0.709677419354839,30,0.06,0.392857142857143,0.944444444444444
18506,224,0.00371921024190902,1501.57142857143,0,0.818235064427958,0.711325043455007,30,0.06,0.392857142857143,0.94488188976378
18507,225,0.0110318184266384,1542,0,0.818287485470748,0.712954005804239,30,0.06,0.392857142857143,0.9453125
18508,226,0.0112795677774399,1563.57142857143,0,0.818339100346021,0.714564623194065,30,0.06,0.392857142857143,0.945736434108527
18509,227,0.015151994502201,1577.14285714286,0,0.818389927508584,0.716157205240175,30,0.06,0.392857142857143,0.946153846153846
18510,228,0.0178833836725136,1594.85714285714,0,0.818439984854222,0.717732054586168,30,0.06,0.392857142857143,0.946564885496183
18511,229,0.0196660683289188,1608.57142857143,0,0.818489289740699,0.719289467100325,30,0.06,0.392857142857143,0.946969696969697
18512,230,0.0212618590251081,1625.14285714286,0,0.818537859007833,0.720829732065687,30,0.06,0.392857142857143,0.947368421052632
18513,231,0.0277851390112601,1652.14285714286,0,0.818585708996668,0.722353132363695,30,0.06,0.392857142857143,0.947761194029851
18514,232,0.027253087475669,1663.14285714286,0,0.818632855567806,0.723859944651666,30,0.06,0.392857142857143,0.948148148148148
18515,233,0.0133418813162855,1644.57142857143,0,0.818679314118935,0.725350439534331,30,0.06,0.392857142857143,0.948529411764706
18516,234,0.0078299827898702,1653,0,0.818725099601594,0.726824881729679,30,0.06,0.392857142857143,0.948905109489051
18517,235,-0.00383154269705198,1629.57142857143,0,0.818770226537217,0.728283530229326,30,0.06,0.392857142857143,0.949275362318841
18518,236,-0.011680171991536,1622.28571428571,0,0.818814709032488,0.72972663845362,30,0.06,0.392857142857143,0.949640287769784
18519,237,-0.0153628251155984,1624.14285714286,0,0.818858560794045,0.731154454401687,30,0.06,0.392857142857143,0.95
18520,238,-0.0235004595922793,1621.42857142857,0,0.818901795142556,0.732567220796608,30,0.06,0.392857142857143,0.950354609929078
18521,239,-0.0274287487136657,1635.42857142857,0,0.818944425026214,0.73396517522592,30,0.06,0.392857142857143,0.950704225352113
18522,240,-0.0286508140237018,1654.85714285714,0,0.818986463033669,0.735348550277606,30,0.06,0.392857142857143,0.951048951048951
18523,241,-0.0308052434672388,1669.14285714286,0,0.819027921406411,0.736717573671757,30,0.06,0.392857142857143,0.951388888888889
18524,242,-0.0310184930091425,1673.28571428571,0,0.819068812050668,0.738072468388056,30,0.06,0.392857142857143,0.951724137931034
18525,243,-0.0449450646867063,1672.14285714286,0,0.819109146548793,0.739413452789249,30,0.06,0.392857142857143,0.952054794520548
18526,244,-0.0552846648308349,1676,0,0.819148936170213,0.740740740740741,30,0.06,0.392857142857143,0.952380952380952
18527,245,-0.0741002299910203,1668.85714285714,0,0.819188191881919,0.742054541726471,30,0.06,0.392857142857143,0.952702702702703
18528,246,-0.0777884712292247,1668.28571428571,0,0.819226924358547,0.743355060961194,30,0.06,0.392857142857143,0.953020134228188
18529,247,-0.0742376396047663,1678.71428571429,0,0.819265143992056,0.744642499499299,30,0.06,0.392857142857143,0.953333333333333
18530,248,-0.10457794628703,1663.57142857143,0,0.819302860901019,0.745917054340295,30,0.06,0.392857142857143,0.95364238410596
18531,249,-0.135891331526553,1659.71428571429,0,0.819340084939562,0.747178918531081,30,0.06,0.392857142857143,0.953947368421053
18532,250,-0.136114158225802,1652.28571428571,0,0.81937682570594,0.748428281265113,30,0.06,0.392857142857143,0.954248366013072
18533,251,-0.143675400542771,1605,0,0.81941309255079,0.749665327978581,30,0.06,0.392857142857143,0.954545454545455
18534,252,-0.112614854626335,1567.14285714286,0,0.819448894585069,0.750890240443702,30,0.06,0.392857142857143,0.954838709677419
18535,253,-0.0367945870335039,1513.42857142857,0,0.819484240687679,0.752103196859226,30,0.06,0.392857142857143,0.955128205128205
18536,254,0.0648986992694739,1468.57142857143,0,0.819519139512812,0.753304371938257,30,0.06,0.392857142857143,0.955414012738854
18537,255,0.16590376174515,1436.71428571429,0,0.819553599497013,0.75449393699348,30,0.06,0.392857142857143,0.955696202531646
18538,256,0.134898085705856,1435.42857142857,0,0.819587628865979,0.755672060019886,30,0.06,0.392857142857143,0.955974842767296
18539,257,0.112740487050274,1430,0,0.819621235641105,0.756838905775076,30,0.06,0.392857142857143,0.95625
18540,258,0.06572121482466,1457.28571428571,0,0.819654427645788,0.757994635857231,30,0.06,0.392857142857143,0.956521739130435
18541,259,0.0468123692579195,1469.28571428571,0,0.8196872125115,0.759139408780829,30,0.06,0.392857142857143,0.95679012345679
18542,260,0.0240967984959757,1496.42857142857,0,0.819719597683633,0.760273380050177,30,0.06,0.392857142857143,0.957055214723926
18543,261,0.00424150686953015,1526.14285714286,0,0.819751590427143,0.761396702230844,30,0.06,0.392857142857143,0.957317073170732
18544,262,-0.00757336176847846,1552.85714285714,0,0.819783197831978,0.76250952501905,30,0.06,0.392857142857143,0.957575757575758
18545,263,-0.00628888053327602,1573.85714285714,0,0.819814426818318,0.763611995309097,30,0.06,0.392857142857143,0.957831325301205
18546,264,-0.00992879658380421,1584.28571428571,0,0.819845284141624,0.764704257258889,30,0.06,0.392857142857143,0.958083832335329
18547,265,-0.00456692545206507,1585.85714285714,0,0.819875776397516,0.765786452353617,30,0.06,0.392857142857143,0.958333333333333
18548,266,-0.00256458528605434,1603.14285714286,0,0.819905910026463,0.766858719467662,30,0.06,0.392857142857143,0.958579881656805
18549,267,-0.00139854224130512,1616,0,0.819935691318328,0.767921194924782,30,0.06,0.392857142857143,0.958823529411765
18550,268,0.00109881506517026,1627.14285714286,0,0.819965126416739,0.768974012556624,30,0.06,0.392857142857143,0.95906432748538
18551,269,0.00508700439965946,1653.28571428571,0,0.819994221323317,0.770017303759635,30,0.06,0.392857142857143,0.959302325581395
18552,270,0.00315624194951172,1663.85714285714,0,0.820022981901752,0.771051197550406,30,0.06,0.392857142857143,0.959537572254335
18553,271,0.0188783810777877,1708.57142857143,0,0.820051413881748,0.77207582061951,30,0.06,0.392857142857143,0.959770114942529
18554,272,0.0547552746970119,1767.42857142857,0,0.820079522862823,0.773091297383876,30,0.06,0.392857142857143,0.96
18555,273,0.0761096836801443,1804.85714285714,1,0.820107314317989,0.774097750037751,30,0.06,0.392857142857143,0.960227272727273
18556,274,0.0995746741756858,1853.71428571429,1,0.820134793597304,0.775095298602287,30,0.06,0.392857142857143,0.96045197740113
18557,275,0.123807951666412,1912.14285714286,1,0.820161965931304,0.776084060973805,30,0.06,0.392857142857143,0.960674157303371
18558,276,0.128442684463592,1962.57142857143,1,0.820188836434324,0.777064152970768,30,0.06,0.392857142857143,0.960893854748603
18559,277,0.127319335626703,2015.14285714286,1,0.820215410107705,0.778035688379515,30,0.06,0.392857142857143,0.961111111111111
18560,278,0.111536479063867,2044,1,0.8202416918429,0.778998778998779,30,0.06,0.392857142857143,0.961325966850829
18561,279,0.0964681692975429,2068.57142857143,1,0.820267686424474,0.77995353468304,30,0.06,0.392857142857143,0.961538461538462
18562,280,0.0925015413790859,2113.57142857143,1,0.799761620977354,0.779923599320883,30,0.06,0.392857142857143,0.956284153005464
18563,281,0.084522728428939,2155.28571428571,1,0.780262143407864,0.779893981329455,30,0.06,0.392857142857143,0.951086956521739
18564,282,0.07203930169692,2186.28571428571,1,0.761696818465377,0.779864675688287,30,0.06,0.392857142857143,0.945945945945946
18565,283,0.0559357877704564,2208.71428571429,0,0.744,0.779835677482245,30,0.06,0.392857142857143,0.940860215053763
18566,284,0.0401560208054016,2226.14285714286,0,0.727112053729233,0.779806981898781,30,0.06,0.392857142857143,0.935828877005348
18567,285,0.0257815486466268,2238.85714285714,0,0.710978684391474,0.779778584225274,30,0.06,0.392857142857143,0.930851063829787
18568,286,0.0174620823371884,2253.71428571429,0,0.695550351288056,0.779750479846449,30,0.06,0.392857142857143,0.925925925925926
18569,287,0.00958606976512646,2272.85714285714,0,0.680781758957655,0.779722664241873,30,0.06,0.392857142857143,0.921052631578947
18570,288,0.00631833772090014,2285.14285714286,0,0.666631411951349,0.779695132983535,30,0.06,0.392857142857143,0.916230366492147
