dates,Days,EVI,Cases,Index,pvs,pvn,lag_all,c_all,se_all,sp_all
18331,49,0.291875495508532,100,1,1,0.64,9,0.01,0.653846153846154,1
18332,50,0.536022051742433,150.714285714286,1,1,0.64,9,0.01,0.666666666666667,1
18333,51,0.518361794602034,213.571428571429,1,1,0.64,9,0.01,0.678571428571429,1
18334,52,0.359466481256549,270.857142857143,1,1,0.64,9,0.01,0.689655172413793,1
18335,53,0.222001606102978,315,1,1,0.64,9,0.01,0.7,1
18336,54,0.173444106933955,370.571428571429,1,1,0.64,9,0.01,0.709677419354839,1
18337,55,0.143526743188501,437.428571428571,1,1,0.64,9,0.01,0.71875,1
18338,56,0.107080039799011,510.428571428571,1,1,0.64,9,0.01,0.727272727272727,1
18339,57,0.0897422634610578,595.285714285714,1,1,0.64,9,0.01,0.735294117647059,1
18340,58,0.0701257365961435,677.714285714286,1,1,0.64,9,0.01,0.742857142857143,1
18341,59,0.0992261392379416,788.857142857143,1,1,0.64,9,0.01,0.75,1
18342,60,0.127595088755389,910.428571428571,1,1,0.64,9,0.01,0.756756756756757,1
18343,61,0.138136319224162,1045.42857142857,1,1,0.64,9,0.01,0.763157894736842,1
18344,62,0.21603834119947,1293.14285714286,1,1,0.64,9,0.01,0.769230769230769,1
18345,63,0.207660600401291,1523.42857142857,1,1,0.64,9,0.01,0.775,1
18346,64,0.185992912175821,1767.85714285714,1,1,0.64,9,0.01,0.780487804878049,1
18347,65,0.177133162533318,2062.28571428571,1,1,0.64,9,0.01,0.785714285714286,1
18348,66,0.147166617212642,2346.71428571429,1,1,0.64,9,0.01,0.790697674418605,1
18349,67,0.094503090849915,2579.28571428571,1,1,0.64,9,0.01,0.795454545454545,1
18350,68,0.0528689972441659,2794.14285714286,1,1,0.64,9,0.01,0.8,1
18351,69,0.0346978165906511,3076.71428571429,1,1,0.64,9,0.01,0.804347826086957,1
18352,70,0.0180711163836871,3384.14285714286,1,1,0.64,9,0.01,0.808510638297872,1
18353,71,0.0302261036726901,3706.57142857143,1,1,0.64,9,0.01,0.8125,1
18354,72,0.0145028490397816,3964,1,1,0.64,9,0.01,0.816326530612245,1
18355,73,0.000201240924981862,4211.42857142857,0,1,0.64,9,0.01,0.82,1
18356,74,-0.0155752810414469,4387.14285714286,0,1,0.64,9,0.01,0.823529411764706,1
18357,75,-0.0416962403502996,4495.42857142857,0,1,0.64,9,0.01,0.826923076923077,1
18358,76,-0.0693434622878157,4636.71428571429,0,1,0.64,9,0.01,0.830188679245283,1
18359,77,-0.108449298289896,4772.71428571429,0,1,0.64,9,0.01,0.833333333333333,1
18360,78,-0.156939300776435,4799.71428571429,0,1,0.64,9,0.01,0.836363636363636,1
18361,79,-0.203705911588363,4796.42857142857,0,1,0.64,9,0.01,0.839285714285714,1
18362,80,-0.249634580423117,4708.71428571429,0,1,0.615384615384615,9,0.01,0.824561403508772,1
18363,81,-0.307874762041626,4643,0,1,0.592592592592593,9,0.01,0.810344827586207,1
18364,82,-0.312572857834554,4627.14285714286,0,1,0.571428571428571,9,0.01,0.796610169491525,1
18365,83,-0.127160928591709,4468.42857142857,0,1,0.586206896551724,9,0.01,0.796610169491525,1
18366,84,0.340298053398595,4305.85714285714,0,1,0.6,9,0.01,0.796610169491525,1
18367,85,0.220939611026739,4296.85714285714,0,1,0.612903225806452,9,0.01,0.796610169491525,1
18368,86,0.0169024078965736,4359.28571428571,0,1,0.625,9,0.01,0.796610169491525,1
18369,87,-0.0980589777539637,4448.28571428571,0,1,0.636363636363636,9,0.01,0.796610169491525,1
18370,88,-0.148280897301401,4608.71428571429,0,1,0.647058823529412,9,0.01,0.796610169491525,1
18371,89,-0.0539537967635272,4654.57142857143,0,1,0.657142857142857,9,0.01,0.796610169491525,1
18372,90,0.11519794433932,4749,1,1,0.666666666666667,9,0.01,0.796610169491525,1
18373,91,0.161471964732919,4810,1,1,0.675675675675676,9,0.01,0.796610169491525,1
18374,92,0.156928930818058,4867.85714285714,1,1,0.684210526315789,9,0.01,0.796610169491525,1
18375,93,-0.030995247710137,4842.85714285714,0,1,0.692307692307692,9,0.01,0.796610169491525,1
18376,94,-0.139627648897446,4841.57142857143,0,1,0.7,9,0.01,0.796610169491525,1
18377,95,-0.25354424284881,4702.71428571429,0,1,0.707317073170732,9,0.01,0.796610169491525,1
18378,96,-0.0220507181734976,4647.42857142857,0,0.954128440366972,0.797101449275362,18,0.01,0.88135593220339,0.916666666666667
18379,97,-0.0248416185677522,4624.28571428571,0,0.954478707782673,0.802927927927928,18,0.01,0.88135593220339,0.92
18380,98,-0.00711732151948042,4617.42857142857,0,0.954802259887006,0.808421052631579,18,0.01,0.88135593220339,0.923076923076923
18381,99,-0.00708554969794678,4609.57142857143,0,0.953389830508475,0.77247191011236,19,0.02,0.847457627118644,0.925925925925926
18382,100,0.000428194526526664,4580.42857142857,0,0.953678474114442,0.778169014084507,19,0.02,0.847457627118644,0.928571428571429
18383,101,0.00388738070902348,4544.57142857143,0,0.953947368421053,0.783582089552239,19,0.02,0.847457627118644,0.931034482758621
18384,102,3.66037442133351e-05,4468.28571428571,0,0.954198473282443,0.788732394366197,19,0.02,0.847457627118644,0.933333333333333
18385,103,-0.0442479585857029,4397.42857142857,0,0.954433497536946,0.793639053254438,19,0.02,0.847457627118644,0.935483870967742
18386,104,0.0610672869299415,4208.71428571429,0,0.954653937947494,0.798319327731092,19,0.02,0.847457627118644,0.9375
18387,105,0.188950124211733,4060.42857142857,0,0.954861111111111,0.802788844621514,19,0.02,0.847457627118644,0.939393939393939
18388,106,0.295190448906938,3829.85714285714,0,0.955056179775281,0.807061790668348,19,0.02,0.847457627118644,0.941176470588235
18389,107,0.252479287775034,3659.42857142857,0,0.955240174672489,0.811151079136691,19,0.02,0.847457627118644,0.942857142857143
18390,108,0.232005137607944,3419.71428571429,0,0.955414012738854,0.815068493150685,19,0.02,0.847457627118644,0.944444444444444
18391,109,0.171014682724972,3265.42857142857,0,0.955578512396694,0.818824809575626,19,0.02,0.847457627118644,0.945945945945946
18392,110,0.11792276455798,3171.85714285714,0,0.955734406438632,0.822429906542056,19,0.02,0.847457627118644,0.947368421052632
18393,111,0.0601283521604713,3201.28571428571,0,0.955882352941176,0.825892857142857,19,0.02,0.847457627118644,0.948717948717949
18394,112,0.0399329403384303,3159.28571428571,0,0.956022944550669,0.829222011385199,19,0.02,0.847457627118644,0.95
18395,113,0.025382696615409,3082.71428571429,0,0.95615671641791,0.832425068119891,19,0.02,0.847457627118644,0.951219512195122
18396,114,0.0389648784429754,2918,0,0.956284153005464,0.835509138381201,19,0.02,0.847457627118644,0.952380952380952
18397,115,0.0298762470005358,2842.14285714286,0,0.956405693950178,0.838480801335559,19,0.02,0.847457627118644,0.953488372093023
18398,116,0.0109926900517561,2831,0,0.956521739130435,0.841346153846154,19,0.02,0.847457627118644,0.954545454545455
18399,117,-0.00176684167759615,2760.14285714286,0,0.956632653061225,0.844110854503464,19,0.02,0.847457627118644,0.955555555555556
18400,118,-0.00807175084337994,2615.57142857143,0,0.956738768718802,0.846780162842339,19,0.02,0.847457627118644,0.956521739130435
18401,119,-0.0253045716008734,2567.42857142857,0,0.956840390879479,0.849358974358974,19,0.02,0.847457627118644,0.957446808510638
18402,120,-0.0405156354820018,2483.42857142857,0,0.956937799043062,0.851851851851852,19,0.02,0.847457627118644,0.958333333333333
18403,121,-0.0617809382922812,2474.28571428571,0,0.95703125,0.854263053536021,19,0.02,0.847457627118644,0.959183673469388
18404,122,-0.0826818087932522,2405.71428571429,0,0.957120980091884,0.8565965583174,19,0.02,0.847457627118644,0.96
18405,123,-0.0805038285568035,2325.14285714286,0,0.957207207207207,0.858856088560886,19,0.02,0.847457627118644,0.96078431372549
18406,124,-0.0868066167480846,2257.85714285714,0,0.957290132547865,0.86104513064133,19,0.02,0.847457627118644,0.961538461538462
18407,125,-0.0531340658835601,2120.14285714286,0,0.957369942196532,0.863166953528399,19,0.02,0.847457627118644,0.962264150943396
18408,126,-0.00883735772278446,1920.28571428571,0,0.957446808510638,0.86522462562396,19,0.02,0.847457627118644,0.962962962962963
18409,127,0.0390783044384401,1791.28571428571,0,0.957520891364902,0.867221030042918,19,0.02,0.847457627118644,0.963636363636364
18410,128,0.0575755741811922,1674.42857142857,0,0.957592339261286,0.869158878504673,19,0.02,0.847457627118644,0.964285714285714
18411,129,0.0516801009457596,1598.28571428571,0,0.957661290322581,0.8710407239819,19,0.02,0.847457627118644,0.964912280701754
18412,130,0.0229423675183249,1541,0,0.95772787318362,0.872868972235752,19,0.02,0.847457627118644,0.96551724137931
18413,131,0.00525677930885961,1500.28571428571,0,0.921875,0.896439317953862,19,0.01,0.88135593220339,0.932203389830508
18414,132,-0.00749713558855656,1476.14285714286,0,0.921985815602837,0.897959183673469,19,0.01,0.88135593220339,0.933333333333333
18415,133,-0.00205997046958531,1449.14285714286,0,0.922093023255814,0.899434762129063,19,0.01,0.88135593220339,0.934426229508197
18416,134,-0.00409787252148251,1383.42857142857,0,0.922196796338673,0.900867976244861,19,0.01,0.88135593220339,0.935483870967742
18417,135,-0.0171616406805261,1312.28571428571,0,0.922297297297297,0.902260638297872,19,0.01,0.88135593220339,0.936507936507937
18418,136,-0.0232289486048823,1255.42857142857,0,0.922394678492239,0.903614457831325,19,0.01,0.88135593220339,0.9375
18419,137,-0.0163991745800761,1210.71428571429,0,0.922489082969432,0.904931048892603,19,0.01,0.88135593220339,0.938461538461538
18420,138,-0.0259778643255596,1160.42857142857,0,0.92258064516129,0.906211936662607,19,0.01,0.88135593220339,0.939393939393939
18421,139,-0.0290450654514187,1110.42857142857,0,0.922669491525424,0.907458563535912,19,0.01,0.88135593220339,0.940298507462687
18422,140,-0.0508838482597555,1066,0,0.922755741127349,0.908672294704528,19,0.01,0.88135593220339,0.941176470588235
18423,141,-0.0670589984918572,1042.71428571429,0,0.922839506172839,0.909854423292273,19,0.01,0.88135593220339,0.942028985507246
18424,142,-0.0816877335352622,1009.71428571429,0,0.922920892494929,0.911006175081729,19,0.01,0.88135593220339,0.942857142857143
18425,143,-0.11098656175007,1001.71428571429,0,0.923,0.912128712871287,19,0.01,0.88135593220339,0.943661971830986
18426,144,-0.124410654900548,1015.14285714286,0,0.923076923076923,0.913223140495868,19,0.01,0.88135593220339,0.944444444444444
18427,145,-0.102360526534747,1027.85714285714,0,0.923151750972763,0.914290506541429,19,0.01,0.88135593220339,0.945205479452055
18428,146,-0.0915003838509008,1018.85714285714,0,0.923224568138196,0.91533180778032,19,0.01,0.88135593220339,0.945945945945946
18429,147,-0.0757909119269247,1008,0,0.923295454545455,0.916347992351816,19,0.01,0.88135593220339,0.946666666666667
18430,148,-0.0678268444905641,981.285714285714,0,0.923364485981308,0.917339962709758,19,0.01,0.88135593220339,0.947368421052632
18431,149,-0.0734270985529896,983.142857142857,0,0.923431734317343,0.918308578357078,19,0.01,0.88135593220339,0.948051948051948
18432,150,-0.084194861725984,973.142857142857,0,0.923497267759563,0.919254658385093,19,0.01,0.88135593220339,0.948717948717949
18433,151,-0.102847302754288,941.428571428571,0,0.923561151079137,0.920178983833718,19,0.01,0.88135593220339,0.949367088607595
18434,152,-0.131726472503546,915.285714285714,0,0.923623445825932,0.92108229988726,19,0.01,0.88135593220339,0.95
18435,153,-0.132657866822281,895.428571428571,0,0.923684210526316,0.921965317919075,19,0.01,0.88135593220339,0.950617283950617
18436,154,-0.106979620201457,866.714285714286,0,0.923743500866551,0.92282871739715,19,0.01,0.88135593220339,0.951219512195122
18437,155,-0.0732773605270584,835,0,0.923801369863014,0.923673147661587,19,0.01,0.88135593220339,0.951807228915663
18438,156,-0.0204615446457032,788.857142857143,0,0.923857868020304,0.924499229583975,19,0.01,0.88135593220339,0.952380952380952
18439,157,0.0542552793799919,739.571428571429,0,0.923913043478261,0.92530755711775,19,0.01,0.88135593220339,0.952941176470588
18440,158,0.0572209520044119,735,0,0.92396694214876,0.926098698747852,19,0.01,0.88135593220339,0.953488372093023
18441,159,0.0826176946442351,704,0,0.924019607843137,0.926873198847262,19,0.01,0.88135593220339,0.954022988505747
18442,160,0.0922012186611723,665.142857142857,0,0.924071082390953,0.927631578947368,19,0.01,0.88135593220339,0.954545454545455
18443,161,0.12719594118306,596.857142857143,0,0.924121405750799,0.928374338928489,19,0.01,0.88135593220339,0.955056179775281
18444,162,0.164010463584522,494.857142857143,0,0.924170616113744,0.929101958136394,19,0.01,0.88135593220339,0.955555555555556
18445,163,0.164265853221666,396.142857142857,0,0.92421875,0.929814896430145,19,0.01,0.88135593220339,0.956043956043956
18446,164,0.101018505277754,376.571428571429,0,0.924265842349305,0.930513595166163,19,0.01,0.88135593220339,0.956521739130435
18447,165,0.0596805157003796,375.285714285714,0,0.924311926605505,0.931198478123018,19,0.01,0.88135593220339,0.956989247311828
18448,166,0.0257216876391673,391.285714285714,0,0.924357034795764,0.931869952371091,19,0.01,0.88135593220339,0.957446808510638
18449,167,0.0243637431114062,354,0,0.92440119760479,0.932528409090909,19,0.01,0.88135593220339,0.957894736842105
18450,168,-0.00764879907524517,379.714285714286,0,0.924444444444445,0.933174224343675,19,0.01,0.88135593220339,0.958333333333333
18451,169,-0.0443548986171426,461.714285714286,0,0.924486803519062,0.933807759797232,19,0.01,0.88135593220339,0.958762886597938
18452,170,-0.0630933641358732,552.714285714286,0,0.924528301886792,0.934429363410438,19,0.01,0.88135593220339,0.959183673469388
18453,171,-0.0709248954026603,555.857142857143,0,0.924568965517241,0.93503937007874,19,0.01,0.88135593220339,0.95959595959596
18454,172,-0.0829010176957934,584.571428571429,0,0.924608819345661,0.935638102243472,19,0.01,0.88135593220339,0.96
18455,173,-0.0890751741520268,603.285714285714,0,0.924647887323944,0.936225870467256,19,0.01,0.88135593220339,0.96039603960396
18456,174,-0.0885787000985312,628.714285714286,0,0.924647887323944,0.927773308304282,19,0.01,0.866666666666667,0.96039603960396
18457,175,-0.0392353496621746,722.428571428571,0,0.924647887323944,0.919472005669738,19,0.01,0.852459016393443,0.96039603960396
18458,176,-0.0170589016981221,708.285714285714,0,0.924647887323944,0.911317938361577,19,0.01,0.838709677419355,0.96039603960396
18459,177,-0.0146965828045353,708.857142857143,0,0.924647887323944,0.903307223672759,19,0.01,0.825396825396825,0.96039603960396
18460,178,0.015704334424949,732.142857142857,1,0.924647887323944,0.895436114226555,19,0.01,0.8125,0.96039603960396
18461,179,0.0317498513101997,732.571428571429,1,0.924647887323944,0.887700992131372,19,0.01,0.8,0.96039603960396
18462,180,0.0500698253813456,743.428571428571,1,0.924647887323944,0.880098363435937,19,0.01,0.787878787878788,0.96039603960396
18463,181,0.0414207903677865,750.428571428571,1,0.924647887323944,0.872624852866992,19,0.01,0.776119402985075,0.96039603960396
18464,182,-0.143145414838135,636.857142857143,0,0.942400861295532,0.866468352338456,9,0.01,0.764705882352941,0.97029702970297
18465,183,-0.0558304168683957,640.428571428571,0,0.942430703624733,0.867575462512171,9,0.01,0.764705882352941,0.970588235294118
18466,184,0.0610081297729465,659.285714285714,0,0.942459968326588,0.868664328976729,9,0.01,0.764705882352941,0.970873786407767
18467,185,0.0224549580894199,671,0,0.942488672011154,0.869735400031314,9,0.01,0.764705882352941,0.971153846153846
18468,186,0.0246637521433893,662.571428571429,0,0.94251683065769,0.87078910936779,9,0.01,0.764705882352941,0.971428571428571
18469,187,-0.041419489233994,666,0,0.942544459644323,0.871825876662636,9,0.01,0.764705882352941,0.971698113207547
18470,188,-0.0839863994556085,680.571428571429,0,0.942571573776046,0.872846108140226,9,0.01,0.764705882352941,0.97196261682243
18471,189,-0.167505377940942,696,0,0.942598187311178,0.873850197109067,9,0.01,0.764705882352941,0.972222222222222
18472,190,-0.160746446104877,730.142857142857,0,0.942624313986363,0.874838524472513,9,0.01,0.764705882352941,0.972477064220184
18473,191,0.163028433689037,739.857142857143,1,0.942649967040211,0.875811459215354,9,0.01,0.764705882352941,0.972727272727273
18474,192,0.111217572521107,756.142857142857,1,0.942675159235669,0.87676935886761,9,0.01,0.764705882352941,0.972972972972973
18475,193,0.0562618765586259,756,1,0.942699902881191,0.877712569946772,9,0.01,0.764705882352941,0.973214285714286
18476,194,0.014529918165369,755.571428571429,1,0.942724209850794,0.878641428379648,9,0.01,0.764705882352941,0.973451327433628
18477,195,0.0419411631998952,791.857142857143,1,0.942748091603053,0.879556259904913,9,0.01,0.764705882352941,0.973684210526316
18478,196,-0.00585679560168865,809.285714285714,0,0.942771559199117,0.88045738045738,9,0.01,0.764705882352941,0.973913043478261
18479,197,-0.0191283399993039,824.142857142857,0,0.942794623319787,0.88134509653497,9,0.01,0.764705882352941,0.974137931034483
18480,198,-0.0195263263014124,840.857142857143,0,0.925182481751825,0.881301122313106,9,0.01,0.764705882352941,0.965811965811966
18481,199,0.0199783579420939,843.285714285714,1,0.908229721728834,0.88125786163522,9,0.01,0.764705882352941,0.957627118644068
18482,200,-0.0421996961344884,842.714285714286,0,0.891899682905736,0.881215297273691,9,0.01,0.764705882352941,0.949579831932773
18483,201,0.168537906849185,895,1,0.876158382476832,0.881173412551058,9,0.01,0.764705882352941,0.941666666666667
18484,202,-0.0595059170218352,877.285714285714,0,0.860974274767378,0.881132191318229,9,0.01,0.764705882352941,0.933884297520661
18485,203,0.109062991257287,945.142857142857,1,0.861020629750271,0.882011605415861,9,0.01,0.764705882352941,0.934426229508197
18486,204,0.14760597015917,964.142857142857,1,0.861066235864297,0.882878057489734,9,0.01,0.764705882352941,0.934959349593496
18487,205,0.134756450551324,990.428571428571,1,0.861111111111111,0.883731833098922,9,0.01,0.764705882352941,0.935483870967742
18488,206,0.301741184652147,1070.57142857143,1,0.846464383383253,0.883693882298209,9,0.01,0.764705882352941,0.928
18489,207,0.0982695419445683,1110.14285714286,1,0.958979176452168,0.865685273733412,25,0.04,0.710144927536232,0.984
18490,208,0.0631272379960681,1109.85714285714,1,0.959766584766585,0.865685273733412,25,0.04,0.714285714285714,0.984
18491,209,0.0381848909173053,1096,0,0.96052433328311,0.865685273733412,25,0.04,0.71830985915493,0.984
18492,210,0.0227756455789864,1090.71428571429,0,0.961254066844129,0.865685273733412,25,0.04,0.722222222222222,0.984
18493,211,-0.00606916223573482,1061,0,0.961957310875563,0.865685273733412,25,0.04,0.726027397260274,0.984
18494,212,-0.0147711723011405,1067.71428571429,0,0.944020356234097,0.865642994241843,25,0.04,0.726027397260274,0.976190476190476
18495,213,-0.0367122877521609,1010.42857142857,0,0.92675203084125,0.865601354569025,25,0.04,0.726027397260274,0.968503937007874
18496,214,-0.0311490740113115,1051.85714285714,0,0.91011537429568,0.865560340300389,25,0.04,0.726027397260274,0.9609375
18497,215,-0.0297203878011353,1042.85714285714,0,0.894076108277756,0.865519937451134,25,0.04,0.726027397260274,0.953488372093023
18498,216,-0.0257781754737694,1079.42857142857,0,0.89410848689333,0.866420057542129,25,0.04,0.726027397260274,0.953846153846154
18499,217,-0.0260663621383775,1092,0,0.894140373470702,0.867308179285895,25,0.04,0.726027397260274,0.954198473282443
18500,218,-0.0227112548005117,1137,0,0.894171779141104,0.868184541641702,25,0.04,0.726027397260274,0.954545454545455
18501,219,-0.0165921456690372,1186.57142857143,0,0.894202714702524,0.869049377246099,25,0.04,0.726027397260274,0.954887218045113
18502,220,0.00544117944995693,1220.42857142857,0,0.894233190632083,0.869902912621359,25,0.04,0.726027397260274,0.955223880597015
18503,221,-0.0209799894698098,1188.71428571429,0,0.894263217097863,0.8707453683757,25,0.04,0.726027397260274,0.955555555555556
18504,222,0.0302126585176615,1289.28571428571,0,0.894292803970223,0.871576959395656,25,0.04,0.726027397260274,0.955882352941177
18505,223,0.059185822429974,1351.85714285714,1,0.894321960832615,0.872397895030969,25,0.04,0.726027397260274,0.956204379562044
18506,224,0.0415799051146986,1370.57142857143,1,0.89435069699193,0.873208379272326,25,0.04,0.726027397260274,0.956521739130435
18507,225,0.0471614508398808,1423.14285714286,1,0.89435069699193,0.867707477403451,25,0.04,0.716216216216216,0.956521739130435
18508,226,0.0111519984415932,1457,1,0.807763401109057,0.878734622144112,9,0.01,0.76,0.905797101449275
18509,227,0.115734771598077,1554.28571428571,1,0.81044957472661,0.878734622144112,9,0.01,0.763157894736842,0.905797101449275
18510,228,0.188890712065671,1656.71428571429,1,0.813061713600959,0.878734622144112,9,0.01,0.766233766233766,0.905797101449275
18511,229,0.295862774107104,1833.14285714286,1,0.815602836879433,0.878734622144113,9,0.01,0.769230769230769,0.905797101449275
18512,230,0.279451152360775,2052.85714285714,1,0.818075801749271,0.878734622144112,9,0.01,0.772151898734177,0.905797101449275
18513,231,0.239951922926069,2217,1,0.8204833141542,0.878734622144112,9,0.01,0.775,0.905797101449275
18514,232,0.184939683010628,2383.71428571429,1,0.82282793867121,0.878734622144113,9,0.01,0.777777777777778,0.905797101449275
18515,233,0.123257523164038,2548.28571428571,1,0.825112107623318,0.878734622144112,9,0.01,0.780487804878049,0.905797101449275
18516,234,0.110511869179286,2772,1,0.827338129496403,0.878734622144112,9,0.01,0.783132530120482,0.905797101449275
18517,235,0.0831472151665602,3011.57142857143,1,0.829508196721311,0.878734622144112,9,0.01,0.785714285714286,0.905797101449275
18518,236,-0.000943852470514138,3061.71428571429,0,0.831624392876417,0.878734622144113,9,0.01,0.788235294117647,0.905797101449275
18519,237,-0.0945670020080709,3014.85714285714,0,0.833688699360341,0.878734622144112,9,0.01,0.790697674418605,0.905797101449275
18520,238,-0.119949632217401,3105.42857142857,0,0.835703001579779,0.878734622144112,9,0.01,0.793103448275862,0.905797101449275
18521,239,-0.0820161983916242,3294.85714285714,0,0.837669094693028,0.878734622144112,9,0.01,0.795454545454545,0.905797101449275
18522,240,-0.109727329859932,3363.28571428571,0,0.839588688946015,0.878734622144112,9,0.01,0.797752808988764,0.905797101449275
18523,241,-0.111390194270861,3475.42857142857,0,0.841463414634146,0.878734622144113,9,0.01,0.8,0.905797101449275
18524,242,-0.087429788738429,3607.57142857143,0,0.843294826720241,0.878734622144112,9,0.01,0.802197802197802,0.905797101449275
18525,243,-0.0176436188661075,3687.71428571429,0,0.843294826720241,0.872854233343032,9,0.01,0.793478260869565,0.905797101449275
18526,244,0.206030112066454,3938.14285714286,1,0.843294826720241,0.867052023121387,9,0.01,0.78494623655914,0.905797101449275
18527,245,0.0371227076417528,4198.28571428571,0,0.916811091854419,0.846379909163772,25,0.04,0.734042553191489,0.956521739130435
18528,246,0.0405203019337759,4509.71428571429,1,0.917901938426454,0.846379909163772,25,0.04,0.736842105263158,0.956521739130435
18529,247,0.0626461855701455,4971.71428571429,1,0.918964546989308,0.846379909163772,25,0.04,0.739583333333333,0.956521739130435
18530,248,0.0686161215767611,5335.85714285714,1,0.897381079636558,0.849673202614379,25,0.03,0.752577319587629,0.942028985507246
18531,249,0.0584016331663289,5567.42857142857,1,0.898627243928194,0.849673202614379,25,0.03,0.755102040816326,0.942028985507246
18532,250,0.0526637881105232,5824.71428571429,1,0.898627243928194,0.844384303112314,25,0.03,0.747474747474748,0.942028985507246
18533,251,0.0266636682353835,5778.71428571429,0,0.899843505477308,0.844384303112314,25,0.03,0.75,0.942028985507246
18534,252,0.0299419574452883,6095.85714285714,0,0.901030927835051,0.844384303112314,25,0.03,0.752475247524752,0.942028985507246
18535,253,0.0215388740860307,6228.71428571429,0,0.902190524707081,0.844384303112314,25,0.03,0.754901960784314,0.942028985507246
18536,254,0.0128777806875735,6269.42857142857,0,0.903323262839879,0.844384303112314,25,0.03,0.757281553398058,0.942028985507246
18537,255,0.00680487341619689,6286,0,0.90443006470881,0.844384303112314,25,0.03,0.759615384615385,0.942028985507246
18538,256,0.049595674182636,7262.42857142857,1,0.905511811023622,0.844384303112314,25,0.03,0.761904761904762,0.942028985507246
